Daily data for a single station.
StationID:  , USC00203858
StationName:, "HOLLAND WTP"
Lat&Long    , 42.799, -86.205
Elevation:  , -9999.000
Starts(YMD):,2014-01-01
Ends(YMD):  ,2024-05-19
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2014-04-05,-0.60,4.40,11.70,NA,NA,NA,NA
2014-04-06,0.60,4.40,0.00,NA,NA,NA,NA
2014-04-07,2.20,8.30,0.00,NA,NA,NA,NA
2014-04-08,NA,NA,NA,NA,NA,NA,NA
2014-04-09,NA,NA,NA,NA,NA,NA,NA
2014-04-10,NA,NA,NA,NA,NA,NA,NA
2014-04-11,NA,NA,NA,NA,NA,NA,NA
2014-04-12,NA,NA,0.00,NA,NA,NA,NA
2014-04-13,7.80,18.30,1.30,NA,NA,NA,NA
2014-04-14,4.40,17.80,23.40,NA,NA,NA,NA
2014-04-15,-3.90,8.30,2.30,NA,NA,NA,NA
2014-04-16,-3.30,-1.10,0.00,NA,NA,NA,NA
2014-04-17,-2.80,8.30,0.00,NA,NA,NA,NA
2014-04-18,2.80,11.10,0.00,NA,NA,NA,NA
2014-04-19,1.10,6.10,0.00,NA,NA,NA,NA
2014-04-20,NA,NA,NA,NA,NA,NA,NA
2014-04-21,NA,NA,0.00,NA,NA,NA,NA
2014-04-22,3.30,17.80,0.00,NA,NA,NA,NA
2014-04-23,1.10,6.70,0.00,NA,NA,NA,NA
2014-04-24,1.10,7.80,0.00,NA,NA,NA,NA
2014-04-25,5.60,13.90,2.50,NA,NA,NA,NA
2014-04-26,3.30,10.60,1.00,NA,NA,NA,NA
2014-04-27,3.30,7.20,0.00,NA,NA,NA,NA
2014-04-28,5.00,13.90,1.00,NA,NA,NA,NA
2014-04-29,NA,NA,NA,NA,NA,NA,NA
2014-04-30,NA,NA,NA,NA,NA,NA,NA
2014-05-01,4.40,11.10,0.80,NA,NA,NA,NA
2014-05-02,3.90,5.60,3.60,NA,NA,NA,NA
2014-05-03,3.90,8.30,6.40,NA,NA,NA,NA
2014-05-04,4.40,9.40,0.00,NA,NA,NA,NA
2014-05-05,5.60,8.90,0.00,NA,NA,NA,NA
2014-05-06,5.00,12.20,0.00,NA,NA,NA,NA
2014-05-07,5.00,17.80,0.80,NA,NA,NA,NA
2014-05-08,10.00,17.80,1.00,NA,NA,NA,NA
2014-05-09,12.20,28.30,8.40,NA,NA,NA,NA
2014-05-10,6.10,18.30,21.80,NA,NA,NA,NA
2014-05-11,6.70,17.80,0.00,NA,NA,NA,NA
2014-05-12,12.80,24.40,0.50,NA,NA,NA,NA
2014-05-13,12.80,25.60,0.30,NA,NA,NA,NA
2014-05-14,6.70,18.30,1.30,NA,NA,NA,NA
2014-05-15,6.10,9.40,9.70,NA,NA,NA,NA
2014-05-16,0.60,9.40,0.00,NA,NA,NA,NA
2014-05-17,0.60,5.60,0.00,NA,NA,NA,NA
2014-05-18,2.80,10.60,0.00,NA,NA,NA,NA
2014-05-19,7.20,16.10,0.00,NA,NA,NA,NA
2014-05-20,12.20,20.00,4.30,NA,NA,NA,NA
2014-05-21,15.60,23.30,4.60,NA,NA,NA,NA
2014-05-22,7.80,17.80,0.00,NA,NA,NA,NA
2014-05-23,7.80,13.90,0.00,NA,NA,NA,NA
2014-05-24,5.00,12.20,0.00,NA,NA,NA,NA
2014-05-25,NA,NA,NA,NA,NA,NA,NA
2014-05-26,NA,NA,NA,NA,NA,NA,NA
2014-05-27,NA,NA,0.00,NA,NA,NA,NA
2014-05-28,8.90,18.90,0.00,NA,NA,NA,NA
2014-05-29,10.00,21.70,0.00,NA,NA,NA,NA
2014-05-30,11.70,20.00,0.00,NA,NA,NA,NA
2014-05-31,12.20,22.20,0.00,NA,NA,NA,NA
2014-06-01,14.40,26.10,0.00,NA,NA,NA,NA
2014-06-02,NA,NA,NA,NA,NA,NA,NA
2014-06-03,NA,NA,0.50,NA,NA,NA,NA
2014-06-04,14.40,18.30,0.00,NA,NA,NA,NA
2014-06-05,8.30,16.70,7.40,NA,NA,NA,NA
2014-06-06,8.30,17.20,0.00,NA,NA,NA,NA
2014-06-07,10.60,20.00,0.00,NA,NA,NA,NA
