Daily data for a single station.
StationID:  , CA006138269
StationName:, "TILLSONBURG NORTH"
Lat&Long    , 42.867, -80.733
Elevation:  , -9999.000
Starts(YMD):,2014-01-01
Ends(YMD):  ,2016-06-14
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2014-04-03,-3.00,4.00,0.00,NA,NA,NA,NA
2014-04-04,1.00,10.00,10.80,NA,NA,NA,NA
2014-04-05,-1.00,5.50,0.00,NA,NA,NA,NA
2014-04-06,-7.00,12.50,0.00,NA,NA,NA,NA
2014-04-07,-1.00,11.50,15.70,NA,NA,NA,NA
2014-04-08,1.50,13.50,0.30,NA,NA,NA,NA
2014-04-09,0.50,11.50,0.00,NA,NA,NA,NA
2014-04-10,0.00,19.00,3.20,NA,NA,NA,NA
2014-04-11,0.00,17.00,0.00,NA,NA,NA,NA
2014-04-12,-0.50,19.50,4.70,NA,NA,NA,NA
2014-04-13,6.00,22.50,0.40,NA,NA,NA,NA
2014-04-14,10.00,18.50,35.60,NA,NA,NA,NA
2014-04-15,-3.00,-0.50,0.50,NA,NA,NA,NA
2014-04-16,-9.00,5.00,0.00,NA,NA,NA,NA
2014-04-17,-2.50,16.00,0.00,NA,NA,NA,NA
2014-04-18,-2.50,15.00,0.00,NA,NA,NA,NA
2014-04-19,-1.00,14.50,0.00,NA,NA,NA,NA
2014-04-20,0.00,21.00,0.00,NA,NA,NA,NA
2014-04-21,2.50,23.50,5.70,NA,NA,NA,NA
2014-04-22,6.50,12.00,0.20,NA,NA,NA,NA
2014-04-23,2.50,11.50,0.00,NA,NA,NA,NA
2014-04-24,-3.50,14.00,0.00,NA,NA,NA,NA
2014-04-25,5.00,15.50,7.00,NA,NA,NA,NA
2014-04-26,3.00,9.50,0.30,NA,NA,NA,NA
2014-04-27,0.00,14.50,0.00,NA,NA,NA,NA
2014-04-28,3.50,14.50,2.40,NA,NA,NA,NA
2014-04-29,8.50,16.00,33.30,NA,NA,NA,NA
2014-04-30,7.50,11.50,4.20,NA,NA,NA,NA
2014-05-01,9.00,14.00,2.20,NA,NA,NA,NA
2014-05-02,6.50,13.00,0.80,NA,NA,NA,NA
2014-05-03,7.00,13.00,5.50,NA,NA,NA,NA
2014-05-04,3.00,13.50,0.20,NA,NA,NA,NA
2014-05-05,2.00,13.50,0.00,NA,NA,NA,NA
2014-05-06,3.50,18.00,0.00,NA,NA,NA,NA
2014-05-07,5.00,18.00,1.20,NA,NA,NA,NA
2014-05-08,7.50,26.50,0.00,NA,NA,NA,NA
2014-05-09,10.00,26.50,1.60,NA,NA,NA,NA
2014-05-10,11.00,19.50,0.00,NA,NA,NA,NA
2014-05-11,3.50,23.00,0.00,NA,NA,NA,NA
2014-05-12,11.00,26.00,7.70,NA,NA,NA,NA
2014-05-13,16.00,30.00,5.60,NA,NA,NA,NA
2014-05-14,14.50,21.50,20.20,NA,NA,NA,NA
2014-05-15,13.00,18.50,15.50,NA,NA,NA,NA
2014-05-16,4.50,10.00,0.30,NA,NA,NA,NA
2014-05-17,1.50,13.00,0.60,NA,NA,NA,NA
2014-05-18,0.00,17.00,1.80,NA,NA,NA,NA
2014-05-19,2.50,22.00,0.00,NA,NA,NA,NA
2014-05-20,8.50,15.50,29.10,NA,NA,NA,NA
2014-05-21,11.00,25.00,6.10,NA,NA,NA,NA
2014-05-22,12.50,16.50,0.70,NA,NA,NA,NA
2014-05-23,6.50,14.50,0.00,NA,NA,NA,NA
2014-05-24,8.00,24.50,0.00,NA,NA,NA,NA
2014-05-25,6.50,26.00,0.00,NA,NA,NA,NA
2014-05-26,9.50,29.00,0.40,NA,NA,NA,NA
2014-05-27,16.00,28.50,1.40,NA,NA,NA,NA
2014-05-28,14.50,25.50,0.00,NA,NA,NA,NA
2014-05-29,10.00,22.50,0.00,NA,NA,NA,NA
2014-05-30,8.50,26.00,0.00,NA,NA,NA,NA
2014-05-31,12.50,25.00,0.00,NA,NA,NA,NA
2014-06-01,8.00,28.00,0.00,NA,NA,NA,NA
2014-06-02,13.50,27.50,29.10,NA,NA,NA,NA
2014-06-03,18.50,27.00,0.00,NA,NA,NA,NA
2014-06-04,10.00,21.00,0.00,NA,NA,NA,NA
2014-06-05,9.50,20.60,0.00,NA,NA,NA,NA
2014-06-06,7.50,24.50,0.00,NA,NA,NA,NA
2014-06-07,7.00,27.00,0.00,NA,NA,NA,NA
2014-06-08,11.00,19.00,5.20,NA,NA,NA,NA
2014-06-09,10.00,26.50,0.00,NA,NA,NA,NA
2014-06-10,13.00,27.00,0.50,NA,NA,NA,NA
2014-06-11,16.50,26.00,13.20,NA,NA,NA,NA
2014-06-12,18.00,26.00,1.10,NA,NA,NA,NA
2014-06-13,14.00,22.50,0.00,NA,NA,NA,NA
2014-06-14,11.00,20.00,0.00,NA,NA,NA,NA
2014-06-15,7.50,26.00,2.70,NA,NA,NA,NA
2014-06-16,13.00,30.00,0.00,NA,NA,NA,NA
2014-06-17,16.00,30.50,0.20,NA,NA,NA,NA
2014-06-18,15.50,28.00,4.00,NA,NA,NA,NA
2014-06-19,18.00,26.50,0.00,NA,NA,NA,NA
2014-06-20,10.50,26.00,0.00,NA,NA,NA,NA
2014-06-21,15.00,26.50,0.00,NA,NA,NA,NA
2014-06-22,10.50,28.00,0.00,NA,NA,NA,NA
2014-06-23,12.50,29.00,2.60,NA,NA,NA,NA
2014-06-24,19.50,28.50,7.70,NA,NA,NA,NA
2014-06-25,19.50,27.00,0.20,NA,NA,NA,NA
2014-06-26,19.00,27.00,8.60,NA,NA,NA,NA
2014-06-27,14.50,29.00,0.00,NA,NA,NA,NA
2014-06-28,15.50,31.00,0.00,NA,NA,NA,NA
2014-06-29,19.60,29.50,6.80,NA,NA,NA,NA
2014-06-30,19.50,30.50,0.00,NA,NA,NA,NA
2014-07-01,24.00,28.50,0.00,NA,NA,NA,NA
2014-07-02,18.50,28.50,0.00,NA,NA,NA,NA
2014-07-03,14.00,23.50,1.80,NA,NA,NA,NA
2014-07-04,8.50,23.00,0.00,NA,NA,NA,NA
2014-07-05,7.00,27.00,0.00,NA,NA,NA,NA
2014-07-06,11.50,26.50,13.60,NA,NA,NA,NA
2014-07-07,19.50,27.50,1.40,NA,NA,NA,NA
2014-07-08,17.50,24.00,21.70,NA,NA,NA,NA
