Daily data for a single station.
StationID:  , CA006042716
StationName:, "GERALDTON A"
Lat&Long    , 49.783, -86.933
Elevation:  , -9999.000
Starts(YMD):,2014-01-01
Ends(YMD):  ,2024-05-18
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2014-04-01,-12.70,-8.90,5.40,NA,NA,NA,NA
2014-04-02,-20.20,-1.30,1.60,NA,NA,NA,NA
2014-04-03,-25.90,-0.10,0.00,NA,NA,NA,NA
2014-04-04,-11.60,-4.60,5.80,NA,NA,NA,NA
2014-04-05,-19.10,3.10,0.00,NA,NA,NA,NA
2014-04-06,-9.00,7.70,0.00,NA,NA,NA,NA
2014-04-07,-12.10,11.20,0.00,NA,NA,NA,NA
2014-04-08,-10.50,3.60,0.00,NA,NA,NA,NA
2014-04-09,-13.80,7.70,0.20,NA,NA,NA,NA
2014-04-10,-7.60,5.50,0.40,NA,NA,NA,NA
2014-04-11,-8.00,5.60,0.40,NA,NA,NA,NA
2014-04-12,-12.70,3.40,0.00,NA,NA,NA,NA
2014-04-13,-4.70,3.80,0.00,NA,NA,NA,NA
2014-04-14,-14.80,-4.70,0.00,NA,NA,NA,NA
2014-04-15,-21.10,-6.00,0.00,NA,NA,NA,NA
2014-04-16,-13.00,-0.60,0.00,NA,NA,NA,NA
2014-04-17,-13.70,-1.00,3.40,NA,NA,NA,NA
2014-04-18,-6.10,5.30,1.00,NA,NA,NA,NA
2014-04-19,-8.60,3.00,5.20,NA,NA,NA,NA
2014-04-20,-2.90,10.30,0.00,NA,NA,NA,NA
2014-04-21,-5.50,8.60,3.80,NA,NA,NA,NA
2014-04-22,-5.20,4.00,0.00,NA,NA,NA,NA
2014-04-23,-8.20,9.90,0.00,NA,NA,NA,NA
2014-04-24,-5.60,11.50,0.00,NA,NA,NA,NA
2014-04-25,-4.70,3.80,4.80,NA,NA,NA,NA
2014-04-26,-8.50,4.40,0.00,NA,NA,NA,NA
2014-04-27,-10.20,7.00,0.00,NA,NA,NA,NA
2014-04-28,-4.90,9.10,0.00,NA,NA,NA,NA
2014-04-29,-4.20,7.20,8.20,NA,NA,NA,NA
2014-04-30,2.30,6.20,3.20,NA,NA,NA,NA
2014-05-01,2.00,4.80,2.40,NA,NA,NA,NA
2014-05-02,0.40,9.10,1.00,NA,NA,NA,NA
2014-05-03,-1.30,9.40,6.20,NA,NA,NA,NA
2014-05-04,0.00,3.90,5.00,NA,NA,NA,NA
2014-05-05,-2.50,8.10,0.00,NA,NA,NA,NA
2014-05-06,-4.90,12.30,0.00,NA,NA,NA,NA
2014-05-07,-2.80,15.00,0.00,NA,NA,NA,NA
2014-05-08,3.20,11.60,2.20,NA,NA,NA,NA
2014-05-09,5.70,11.50,6.20,NA,NA,NA,NA
2014-05-10,1.70,14.10,1.60,NA,NA,NA,NA
2014-05-11,-0.20,14.30,0.00,NA,NA,NA,NA
2014-05-12,-1.10,7.80,0.00,NA,NA,NA,NA
2014-05-13,3.20,9.80,3.20,NA,NA,NA,NA
2014-05-14,0.90,7.30,0.00,NA,NA,NA,NA
2014-05-15,-1.00,4.60,0.00,NA,NA,NA,NA
2014-05-16,-1.70,2.30,4.20,NA,NA,NA,NA
2014-05-17,-1.50,12.10,0.00,NA,NA,NA,NA
2014-05-18,0.50,15.90,0.00,NA,NA,NA,NA
2014-05-19,4.20,19.60,0.00,NA,NA,NA,NA
2014-05-20,8.50,13.10,9.40,NA,NA,NA,NA
2014-05-21,5.80,9.20,1.40,NA,NA,NA,NA
2014-05-22,4.10,15.00,1.20,NA,NA,NA,NA
2014-05-23,2.20,21.30,0.00,NA,NA,NA,NA
2014-05-24,10.60,27.80,2.00,NA,NA,NA,NA
2014-05-25,10.90,27.30,0.00,NA,NA,NA,NA
2014-05-26,8.80,24.00,0.00,NA,NA,NA,NA
2014-05-27,5.70,17.20,0.00,NA,NA,NA,NA
2014-05-28,4.80,22.10,0.00,NA,NA,NA,NA
2014-05-29,9.20,26.00,0.00,NA,NA,NA,NA
2014-05-30,11.10,26.80,0.00,NA,NA,NA,NA
2014-05-31,11.50,21.80,2.60,NA,NA,NA,NA
2014-06-01,12.30,14.90,40.60,NA,NA,NA,NA
2014-06-02,7.40,14.20,56.80,NA,NA,NA,NA
2014-06-03,6.60,10.70,9.00,NA,NA,NA,NA
2014-06-04,8.80,20.40,0.00,NA,NA,NA,NA
2014-06-05,2.90,23.00,0.00,NA,NA,NA,NA
2014-06-06,9.50,26.10,0.40,NA,NA,NA,NA
2014-06-07,7.80,14.10,9.20,NA,NA,NA,NA
2014-06-08,7.20,19.20,0.00,NA,NA,NA,NA
2014-06-09,7.20,18.60,0.00,NA,NA,NA,NA
2014-06-10,3.30,23.80,0.00,NA,NA,NA,NA
2014-06-11,5.90,26.10,0.00,NA,NA,NA,NA
2014-06-12,5.90,20.10,13.80,NA,NA,NA,NA
2014-06-13,4.20,10.20,7.60,NA,NA,NA,NA
2014-06-14,1.60,18.50,0.00,NA,NA,NA,NA
2014-06-15,6.60,15.30,7.20,NA,NA,NA,NA
2014-06-16,9.80,23.70,0.20,NA,NA,NA,NA
2014-06-17,9.90,22.00,0.00,NA,NA,NA,NA
2014-06-18,10.10,22.20,0.00,NA,NA,NA,NA
2014-06-19,3.80,23.20,0.00,NA,NA,NA,NA
2014-06-20,11.50,22.20,0.00,NA,NA,NA,NA
2014-06-21,6.80,24.80,0.00,NA,NA,NA,NA
2014-06-22,8.40,23.70,0.00,NA,NA,NA,NA
2014-06-23,12.00,27.40,17.00,NA,NA,NA,NA
2014-06-24,6.70,18.50,0.60,NA,NA,NA,NA
2014-06-25,5.10,21.00,0.00,NA,NA,NA,NA
2014-06-26,3.40,26.00,0.00,NA,NA,NA,NA
2014-06-27,6.30,25.20,0.00,NA,NA,NA,NA
2014-06-28,16.40,26.20,0.00,NA,NA,NA,NA
2014-06-29,15.70,23.00,2.20,NA,NA,NA,NA
2014-06-30,14.90,26.70,0.00,NA,NA,NA,NA
2014-07-01,8.50,18.90,0.40,NA,NA,NA,NA
2014-07-02,7.20,19.90,0.00,NA,NA,NA,NA
2014-07-03,4.90,20.80,0.00,NA,NA,NA,NA
2014-07-04,9.30,26.10,0.00,NA,NA,NA,NA
2014-07-05,14.30,21.30,7.40,NA,NA,NA,NA
2014-07-06,15.10,18.80,15.60,NA,NA,NA,NA
2014-07-07,8.20,17.10,4.00,NA,NA,NA,NA
2014-07-08,8.00,14.60,0.00,NA,NA,NA,NA
2014-07-09,8.80,18.90,0.00,NA,NA,NA,NA
2014-07-10,7.30,23.80,0.00,NA,NA,NA,NA
2014-07-11,10.40,22.20,5.00,NA,NA,NA,NA
2014-07-12,14.80,23.30,0.00,NA,NA,NA,NA
2014-07-13,11.40,18.90,0.00,NA,NA,NA,NA
2014-07-14,8.40,16.30,1.80,NA,NA,NA,NA
2014-07-15,9.40,18.60,0.00,NA,NA,NA,NA
2014-07-16,8.00,21.40,0.00,NA,NA,NA,NA
2014-07-17,6.80,25.50,0.00,NA,NA,NA,NA
2014-07-18,12.10,25.90,0.00,NA,NA,NA,NA
2014-07-19,14.10,23.80,0.00,NA,NA,NA,NA
2014-07-20,14.40,24.50,0.00,NA,NA,NA,NA
2014-07-21,18.50,29.80,0.00,NA,NA,NA,NA
