Daily data for a single station.
StationID:  , CA006152695
StationName:, "GEORGETOWN WWTP"
Lat&Long    , 43.633, -79.883
Elevation:  , -9999.000
Starts(YMD):,2016-01-01
Ends(YMD):  ,2024-03-11
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2016-04-03,-8.00,-1.00,11.00,NA,NA,NA,NA
2016-04-04,-7.00,-0.50,0.00,NA,NA,NA,NA
2016-04-05,-14.50,7.00,0.00,NA,NA,NA,NA
2016-04-06,NA,NA,NA,NA,NA,NA,NA
2016-04-07,3.00,7.00,0.00,NA,NA,NA,NA
2016-04-08,-4.50,5.00,0.00,NA,NA,NA,NA
2016-04-09,-6.00,1.00,0.00,NA,NA,NA,NA
2016-04-10,-10.00,2.00,2.00,NA,NA,NA,NA
2016-04-11,-2.00,10.00,0.00,NA,NA,NA,NA
2016-04-12,-4.00,7.50,0.00,NA,NA,NA,NA
2016-04-13,-7.00,7.50,0.00,NA,NA,NA,NA
2016-04-14,-6.50,10.50,0.00,NA,NA,NA,NA
2016-04-15,-5.50,15.00,0.00,NA,NA,NA,NA
2016-04-16,-3.00,18.50,0.00,NA,NA,NA,NA
2016-04-17,-2.00,23.50,0.00,NA,NA,NA,NA
2016-04-18,0.50,27.00,0.00,NA,NA,NA,NA
2016-04-19,5.00,17.00,0.00,NA,NA,NA,NA
2016-04-20,-3.00,16.50,0.00,NA,NA,NA,NA
2016-04-21,-0.50,18.50,2.80,NA,NA,NA,NA
2016-04-22,11.50,20.00,0.00,NA,NA,NA,NA
2016-04-23,1.00,14.00,0.00,NA,NA,NA,NA
2016-04-24,-2.50,13.50,0.60,NA,NA,NA,NA
2016-04-25,3.00,10.00,0.00,NA,NA,NA,NA
2016-04-26,NA,10.00,0.00,NA,NA,NA,NA
2016-04-27,-4.00,14.50,0.00,NA,NA,NA,NA
2016-04-28,-2.50,10.00,0.00,NA,NA,NA,NA
2016-04-29,4.50,12.00,0.00,NA,NA,NA,NA
2016-04-30,-3.50,15.00,4.00,NA,NA,NA,NA
2016-05-01,-6.00,9.00,1.80,NA,NA,NA,NA
2016-05-02,5.00,14.50,0.00,NA,NA,NA,NA
2016-05-03,2.00,17.00,0.00,NA,NA,NA,NA
2016-05-04,-1.50,17.00,0.00,NA,NA,NA,NA
2016-05-05,1.00,18.00,0.00,NA,NA,NA,NA
2016-05-06,2.00,23.00,0.00,NA,NA,NA,NA
2016-05-07,1.00,19.00,0.00,NA,NA,NA,NA
