Daily data for a single station.
StationID:  , CA006142420
StationName:, "FOLDENS"
Lat&Long    , 43.017, -80.783
Elevation:  , -9999.000
Starts(YMD):,2014-01-01
Ends(YMD):  ,2016-06-13
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2014-08-27,15.00,23.00,0.00,NA,NA,NA,NA
2014-08-28,8.00,21.50,0.00,NA,NA,NA,NA
2014-08-29,11.00,23.00,0.00,NA,NA,NA,NA
2014-08-30,16.00,27.50,0.00,NA,NA,NA,NA
2014-08-31,21.00,27.00,1.80,NA,NA,NA,NA
2014-09-01,19.00,25.50,6.50,NA,NA,NA,NA
2014-09-02,18.00,22.00,22.20,NA,NA,NA,NA
2014-09-03,14.00,25.50,0.00,NA,NA,NA,NA
2014-09-04,16.50,26.50,0.00,NA,NA,NA,NA
2014-09-05,20.00,28.50,27.50,NA,NA,NA,NA
2014-09-06,14.50,21.00,0.00,NA,NA,NA,NA
2014-09-07,8.50,22.00,0.00,NA,NA,NA,NA
2014-09-08,9.50,23.00,0.00,NA,NA,NA,NA
2014-09-09,15.00,22.00,0.00,NA,NA,NA,NA
2014-09-10,15.50,22.50,29.40,NA,NA,NA,NA
2014-09-11,12.00,15.00,0.50,NA,NA,NA,NA
2014-09-12,7.00,14.00,0.80,NA,NA,NA,NA
2014-09-13,7.00,16.00,6.80,NA,NA,NA,NA
2014-09-14,3.00,16.00,0.00,NA,NA,NA,NA
2014-09-15,8.00,17.00,1.40,NA,NA,NA,NA
2014-09-16,8.50,18.00,0.00,NA,NA,NA,NA
2014-09-17,8.00,19.00,0.00,NA,NA,NA,NA
2014-09-18,7.00,17.00,0.00,NA,NA,NA,NA
2014-09-19,3.50,16.00,0.00,NA,NA,NA,NA
2014-09-20,8.50,22.50,18.20,NA,NA,NA,NA
2014-09-21,15.50,21.50,11.60,NA,NA,NA,NA
2014-09-22,8.00,14.00,0.00,NA,NA,NA,NA
2014-09-23,6.00,20.50,0.00,NA,NA,NA,NA
2014-09-24,8.50,22.50,0.00,NA,NA,NA,NA
2014-09-25,11.00,22.00,0.00,NA,NA,NA,NA
2014-09-26,9.50,24.00,0.00,NA,NA,NA,NA
2014-09-27,11.50,25.50,0.00,NA,NA,NA,NA
2014-09-28,12.50,25.00,0.00,NA,NA,NA,NA
2014-09-29,11.00,24.00,12.20,NA,NA,NA,NA
2014-09-30,14.00,16.50,1.00,NA,NA,NA,NA
2014-10-01,13.50,18.00,0.00,NA,NA,NA,NA
2014-10-02,14.00,21.00,0.00,NA,NA,NA,NA
2014-10-03,14.50,22.00,21.60,NA,NA,NA,NA
2014-10-04,6.50,11.00,0.20,NA,NA,NA,NA
2014-10-05,2.00,12.00,2.90,NA,NA,NA,NA
2014-10-06,6.00,16.00,25.60,NA,NA,NA,NA
2014-10-07,8.00,15.00,1.40,NA,NA,NA,NA
2014-10-08,6.00,13.00,0.00,NA,NA,NA,NA
2014-10-09,2.00,14.00,0.00,NA,NA,NA,NA
2014-10-10,3.00,14.00,0.00,NA,NA,NA,NA
2014-10-11,2.00,13.50,0.00,NA,NA,NA,NA
2014-10-12,3.00,14.00,3.60,NA,NA,NA,NA
2014-10-13,6.00,18.00,0.40,NA,NA,NA,NA
2014-10-14,16.00,21.00,15.40,NA,NA,NA,NA
2014-10-15,13.00,17.00,0.00,NA,NA,NA,NA
2014-10-16,10.00,18.00,2.00,NA,NA,NA,NA
2014-10-17,9.50,14.50,2.90,NA,NA,NA,NA
2014-10-18,6.00,10.00,0.20,NA,NA,NA,NA
2014-10-19,-1.50,9.50,0.20,NA,NA,NA,NA
2014-10-20,4.00,12.50,1.40,NA,NA,NA,NA
2014-10-21,7.00,9.00,1.60,NA,NA,NA,NA
2014-10-22,2.50,13.50,0.00,NA,NA,NA,NA
2014-10-23,2.50,16.00,0.00,NA,NA,NA,NA
2014-10-24,1.00,16.00,0.00,NA,NA,NA,NA
2014-10-25,8.00,17.00,0.10,NA,NA,NA,NA
2014-10-26,5.00,13.00,0.00,NA,NA,NA,NA
2014-10-27,2.00,16.00,1.00,NA,NA,NA,NA
2014-10-28,9.00,19.50,1.80,NA,NA,NA,NA
2014-10-29,5.00,12.00,0.40,NA,NA,NA,NA
2014-10-30,1.50,9.50,1.00,NA,NA,NA,NA
2014-10-31,3.00,6.50,4.60,NA,NA,NA,NA
2014-11-01,-0.50,4.00,0.10,NA,NA,NA,NA
2014-11-02,-5.50,8.00,0.00,NA,NA,NA,NA
2014-11-03,-1.50,12.00,0.00,NA,NA,NA,NA
2014-11-04,8.00,12.00,5.80,NA,NA,NA,NA
2014-11-05,2.50,10.50,0.00,NA,NA,NA,NA
2014-11-06,2.00,9.00,12.60,NA,NA,NA,NA
2014-11-07,0.00,4.00,0.00,NA,NA,NA,NA
2014-11-08,-2.00,6.50,3.80,NA,NA,NA,NA
2014-11-09,NA,NA,NA,NA,NA,NA,NA
2014-11-10,NA,NA,NA,NA,NA,NA,NA
2014-11-11,5.00,16.00,1.00,NA,NA,NA,NA
2014-11-12,-0.50,1.50,0.10,NA,NA,NA,NA
2014-11-13,-2.50,0.00,0.20,NA,NA,NA,NA
2014-11-14,-5.50,0.00,3.00,NA,NA,NA,NA
2014-11-15,-4.00,0.00,0.40,NA,NA,NA,NA
2014-11-16,-4.50,0.50,6.10,NA,NA,NA,NA
2014-11-17,-3.00,0.00,3.30,NA,NA,NA,NA
2014-11-18,-12.00,-7.00,0.00,NA,NA,NA,NA
2014-11-19,-13.00,-2.00,4.60,NA,NA,NA,NA
2014-11-20,-8.50,-4.00,1.60,NA,NA,NA,NA
2014-11-21,-13.00,0.00,0.10,NA,NA,NA,NA
2014-11-22,-11.00,7.00,6.00,NA,NA,NA,NA
2014-11-23,3.00,13.00,35.20,NA,NA,NA,NA
2014-11-24,5.50,15.00,1.80,NA,NA,NA,NA
2014-11-25,0.00,1.00,0.10,NA,NA,NA,NA
2014-11-26,-2.00,0.50,0.80,NA,NA,NA,NA
2014-11-27,-2.00,1.50,0.80,NA,NA,NA,NA
2014-11-28,-9.00,-2.00,0.90,NA,NA,NA,NA
2014-11-29,-8.00,9.50,0.00,NA,NA,NA,NA
2014-11-30,3.00,12.00,4.90,NA,NA,NA,NA
2014-12-01,-5.00,0.00,0.20,NA,NA,NA,NA
2014-12-02,-10.00,-1.00,0.60,NA,NA,NA,NA
2014-12-03,-4.50,0.00,0.10,NA,NA,NA,NA
2014-12-04,-7.00,0.50,0.00,NA,NA,NA,NA
