Daily data for a single station.
StationID:  , CA00616I001
StationName:, "BANCROFT AUTO"
Lat&Long    , 45.067, -77.883
Elevation:  , -9999.000
Starts(YMD):,2014-01-01
Ends(YMD):  ,2024-05-18
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2014-05-18,-2.30,14.90,0.00,NA,NA,NA,NA
2014-05-19,-0.90,20.60,0.00,NA,NA,NA,NA
2014-05-20,0.50,23.10,0.00,NA,NA,NA,NA
2014-05-21,6.10,22.70,24.20,NA,NA,NA,NA
2014-05-22,9.00,22.30,36.80,NA,NA,NA,NA
2014-05-23,7.00,18.50,31.70,NA,NA,NA,NA
2014-05-24,6.60,23.70,0.20,NA,NA,NA,NA
2014-05-25,5.60,25.70,0.00,NA,NA,NA,NA
2014-05-26,15.90,26.80,0.00,NA,NA,NA,NA
2014-05-27,11.60,27.50,0.00,NA,NA,NA,NA
2014-05-28,NA,NA,0.00,NA,NA,NA,NA
2014-05-29,6.90,20.80,NA,NA,NA,NA,NA
2014-05-30,4.40,22.00,0.00,NA,NA,NA,NA
2014-05-31,2.10,22.90,0.20,NA,NA,NA,NA
2014-06-01,3.70,25.50,0.00,NA,NA,NA,NA
2014-06-02,10.60,29.50,0.00,NA,NA,NA,NA
2014-06-03,9.60,25.40,4.90,NA,NA,NA,NA
2014-06-04,8.10,20.70,0.20,NA,NA,NA,NA
2014-06-05,9.20,15.10,0.40,NA,NA,NA,NA
2014-06-06,8.70,24.10,0.00,NA,NA,NA,NA
2014-06-07,4.90,27.80,0.00,NA,NA,NA,NA
2014-06-08,8.10,23.40,0.00,NA,NA,NA,NA
2014-06-09,8.70,24.50,0.00,NA,NA,NA,NA
2014-06-10,6.60,25.90,0.20,NA,NA,NA,NA
2014-06-11,9.00,17.60,26.00,NA,NA,NA,NA
2014-06-12,15.30,21.00,9.50,NA,NA,NA,NA
2014-06-13,9.40,22.60,2.30,NA,NA,NA,NA
2014-06-14,9.30,18.00,0.00,NA,NA,NA,NA
2014-06-15,7.40,22.80,0.00,NA,NA,NA,NA
2014-06-16,7.40,22.00,3.30,NA,NA,NA,NA
2014-06-17,9.20,24.50,23.10,NA,NA,NA,NA
2014-06-18,9.70,23.20,0.20,NA,NA,NA,NA
2014-06-19,5.70,22.10,0.00,NA,NA,NA,NA
2014-06-20,4.30,20.70,0.00,NA,NA,NA,NA
2014-06-21,7.20,23.20,0.00,NA,NA,NA,NA
2014-06-22,5.70,25.70,0.40,NA,NA,NA,NA
2014-06-23,7.20,24.70,0.00,NA,NA,NA,NA
2014-06-24,17.60,22.60,29.80,NA,NA,NA,NA
2014-06-25,14.60,20.20,NA,NA,NA,NA,NA
2014-06-26,11.20,25.90,0.00,NA,NA,NA,NA
2014-06-27,9.60,27.70,0.00,NA,NA,NA,NA
2014-06-28,9.30,29.00,0.00,NA,NA,NA,NA
2014-06-29,13.80,29.40,0.00,NA,NA,NA,NA
2014-06-30,19.70,29.80,11.80,NA,NA,NA,NA
2014-07-01,18.00,27.60,13.20,NA,NA,NA,NA
2014-07-02,15.40,27.70,9.30,NA,NA,NA,NA
2014-07-03,11.90,17.30,0.00,NA,NA,NA,NA
2014-07-04,8.70,21.60,0.00,NA,NA,NA,NA
2014-07-05,6.10,24.90,0.00,NA,NA,NA,NA
2014-07-06,15.70,25.50,0.00,NA,NA,NA,NA
2014-07-07,13.00,25.10,1.10,NA,NA,NA,NA
2014-07-08,10.90,24.80,5.60,NA,NA,NA,NA
2014-07-09,9.40,19.50,0.30,NA,NA,NA,NA
2014-07-10,5.90,21.60,0.00,NA,NA,NA,NA
2014-07-11,7.30,24.50,0.00,NA,NA,NA,NA
2014-07-12,9.10,26.90,0.00,NA,NA,NA,NA
2014-07-13,13.30,26.20,17.00,NA,NA,NA,NA
2014-07-14,7.00,22.80,0.00,NA,NA,NA,NA
2014-07-15,11.60,23.50,2.10,NA,NA,NA,NA
2014-07-16,7.40,19.50,0.60,NA,NA,NA,NA
2014-07-17,6.70,21.70,0.00,NA,NA,NA,NA
2014-07-18,5.80,24.90,0.00,NA,NA,NA,NA
2014-07-19,7.90,24.70,0.00,NA,NA,NA,NA
