Daily data for a single station.
StationID:,727340-14847
StationName:,"SAULT STE MARIE MUNI/SASN"
Lat&Long:,46.479,-84.350
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2020-05-11,#N/A,#N/A,#N/A,1.0,-7.5,5.16,24.9
2020-05-12,#N/A,#N/A,#N/A,1.8,-6.4,4.91,41.9
2020-05-13,#N/A,#N/A,#N/A,6.0,-5.1,2.45,12.3
2020-05-14,#N/A,#N/A,#N/A,6.1,2.5,3.21,100.0
2020-05-15,#N/A,#N/A,#N/A,8.3,6.6,2.28,91.2
2020-05-16,#N/A,#N/A,#N/A,12.0,4.4,2.55,0.0
2020-05-17,#N/A,#N/A,#N/A,13.6,5.2,2.88,11.0
2020-05-18,#N/A,#N/A,#N/A,16.1,01.0,3.87,0.0
2020-05-19,#N/A,#N/A,#N/A,16.7,0.0,3.99,0.0
2020-05-20,#N/A,#N/A,#N/A,16.8,2.3,3.84,0.0
2020-05-21,#N/A,#N/A,#N/A,16.5,2.9,2.05,0.0
2020-05-22,#N/A,#N/A,#N/A,19.4,7.3,1.80,0.0
2020-05-23,#N/A,#N/A,#N/A,20.2,11.6,2.88,1.0
2020-05-24,#N/A,#N/A,#N/A,17.0,13.5,2.63,61.5
2020-05-25,#N/A,#N/A,#N/A,19.1,15.3,2.59,32.4
2020-05-26,#N/A,#N/A,#N/A,23.4,16.4,2.72,25.7
2020-05-27,#N/A,#N/A,#N/A,24.4,16.9,3.09,28.8
2020-05-28,#N/A,#N/A,#N/A,18.5,16.1,2.21,81.0
2020-05-29,#N/A,#N/A,#N/A,12.7,9.6,3.83,58.1
2020-05-30,#N/A,#N/A,#N/A,8.5,3.4,5.05,64.8
2020-05-31,#N/A,#N/A,#N/A,9.1,2.6,2.85,30.2
2020-06-01,#N/A,#N/A,#N/A,14.5,7.1,2.30,41.5
2020-06-02,#N/A,#N/A,#N/A,16.9,13.7,2.91,53.7
2020-06-03,#N/A,#N/A,#N/A,17.5,11.2,2.93,40.6
2020-06-04,#N/A,#N/A,#N/A,17.4,9.3,1.63,18.3
2020-06-05,#N/A,#N/A,#N/A,15.6,11.0,1.19,36.7
2020-06-06,#N/A,#N/A,#N/A,13.3,7.9,3.90,20.4
2020-06-07,#N/A,#N/A,#N/A,12.5,6.5,1.09,30.8
2020-06-08,#N/A,#N/A,#N/A,16.6,9.2,3.35,41.5
2020-06-09,#N/A,#N/A,#N/A,20.4,11.8,2.79,0.0
2020-06-10,#N/A,#N/A,#N/A,19.4,15.2,6.31,75.0
2020-06-11,#N/A,#N/A,#N/A,9.5,5.5,6.38,93.3
2020-06-12,#N/A,#N/A,#N/A,7.1,3.0,5.00,50.6
2020-06-13,#N/A,#N/A,#N/A,11.4,3.9,2.30,2.1
2020-06-14,#N/A,#N/A,#N/A,14.3,4.1,2.08,0.0
2020-06-15,#N/A,#N/A,#N/A,15.4,5.4,2.74,0.0
2020-06-16,#N/A,#N/A,#N/A,18.4,9.6,2.79,0.0
2020-06-17,#N/A,#N/A,#N/A,21.0,12.0,1.83,0.0
2020-06-18,#N/A,#N/A,#N/A,21.9,12.4,2.11,0.0
2020-06-19,#N/A,#N/A,#N/A,22.9,14.0,2.32,0.0
2020-06-20,#N/A,#N/A,#N/A,22.1,16.0,1.38,31.7
2020-06-21,#N/A,#N/A,#N/A,18.7,15.9,1.78,68.5
2020-06-22,#N/A,#N/A,#N/A,18.7,16.5,1.46,80.6
2020-06-23,#N/A,#N/A,#N/A,14.6,13.5,2.87,100.0
2020-06-24,#N/A,#N/A,#N/A,11.6,8.9,4.21,97.3
2020-06-25,#N/A,#N/A,#N/A,17.8,9.7,2.75,17.5
2020-06-26,#N/A,#N/A,#N/A,19.8,13.8,2.00,30.6
2020-06-27,#N/A,#N/A,#N/A,17.6,14.4,3.85,56.8
2020-06-28,#N/A,#N/A,#N/A,20.3,13.0,2.10,0.0
2020-06-29,#N/A,#N/A,#N/A,23.3,14.2,1.87,0.0
2020-06-30,#N/A,#N/A,#N/A,24.6,15.0,2.17,0.0
2020-07-01,#N/A,#N/A,#N/A,25.3,15.9,1.49,2.1
2020-07-02,#N/A,#N/A,#N/A,23.8,17.3,2.76,0.0
2020-07-03,#N/A,#N/A,#N/A,22.9,18.0,2.88,19.2
2020-07-04,#N/A,#N/A,#N/A,23.7,16.0,1.41,0.0
2020-07-05,#N/A,#N/A,#N/A,24.4,18.2,1.01,7.3
2020-07-06,#N/A,#N/A,#N/A,24.1,18.3,2.05,11.6
2020-07-07,#N/A,#N/A,#N/A,21.5,17.9,2.57,36.7
2020-07-08,#N/A,#N/A,#N/A,23.7,16.7,1.66,16.0
2020-07-09,#N/A,#N/A,#N/A,26.1,19.2,2.67,12.8
2020-07-10,#N/A,#N/A,#N/A,21.3,19.2,2.38,74.4
2020-07-11,#N/A,#N/A,#N/A,19.1,14.4,4.80,4.0
2020-07-12,#N/A,#N/A,#N/A,16.5,12.8,3.79,82.5
2020-07-13,#N/A,#N/A,#N/A,19.1,12.1,3.05,2.1
2020-07-14,#N/A,#N/A,#N/A,19.5,14.7,2.67,33.5
2020-07-15,#N/A,#N/A,#N/A,20.0,17.0,1.83,88.2
2020-07-16,#N/A,#N/A,#N/A,21.9,14.1,1.65,12.5
2020-07-17,#N/A,#N/A,#N/A,22.5,15.6,2.20,20.2
2020-07-18,#N/A,#N/A,#N/A,21.7,19.6,2.28,61.8
2020-07-19,#N/A,#N/A,#N/A,22.5,17.6,3.49,58.4
2020-07-20,#N/A,#N/A,#N/A,16.0,12.1,5.33,72.7
2020-07-21,#N/A,#N/A,#N/A,17.8,11.9,1.00,25.6
2020-07-22,#N/A,#N/A,#N/A,17.8,14.9,1.91,84.8
2020-07-23,#N/A,#N/A,#N/A,20.5,14.3,1.82,4.2
2020-07-24,#N/A,#N/A,#N/A,22.0,14.0,1.91,1.0
2020-07-25,#N/A,#N/A,#N/A,24.1,18.9,3.29,34.4
2020-07-26,#N/A,#N/A,#N/A,24.2,22.0,3.05,88.9
2020-07-27,#N/A,#N/A,#N/A,21.1,16.9,3.83,24.3
2020-07-28,#N/A,#N/A,#N/A,19.4,15.1,2.71,32.0
2020-07-29,#N/A,#N/A,#N/A,18.9,15.1,3.65,32.8
2020-07-30,#N/A,#N/A,#N/A,19.5,14.3,3.12,28.9
2020-07-31,#N/A,#N/A,#N/A,20.4,15.0,1.50,3.9
2020-08-01,#N/A,#N/A,#N/A,21.5,15.3,1.31,24.2
2020-08-02,#N/A,#N/A,#N/A,19.5,13.8,2.39,40.2
2020-08-03,#N/A,#N/A,#N/A,15.7,9.6,2.31,85.8
2020-08-04,#N/A,#N/A,#N/A,16.1,9.9,3.11,56.0
2020-08-05,#N/A,#N/A,#N/A,16.8,10.1,2.77,41.5
2020-08-06,#N/A,#N/A,#N/A,18.9,12.8,1.36,29.3
2020-08-07,#N/A,#N/A,#N/A,20.3,14.4,1.54,35.9
2020-08-08,#N/A,#N/A,#N/A,19.0,16.3,1.93,55.0
2020-08-09,#N/A,#N/A,#N/A,22.5,20.3,1.90,66.3
2020-08-10,#N/A,#N/A,#N/A,22.6,19.3,3.01,63.1
2020-08-11,#N/A,#N/A,#N/A,21.1,13.1,3.07,0.0
2020-08-12,#N/A,#N/A,#N/A,22.4,13.8,1.75,0.0
2020-08-13,#N/A,#N/A,#N/A,20.9,15.0,1.04,5.2
2020-08-14,#N/A,#N/A,#N/A,22.8,16.0,2.79,0.0
2020-08-15,#N/A,#N/A,#N/A,21.1,16.9,3.27,64.0
2020-08-16,#N/A,#N/A,#N/A,19.8,14.6,2.68,5.2
2020-08-17,#N/A,#N/A,#N/A,18.4,13.3,3.80,17.5
2020-08-18,#N/A,#N/A,#N/A,16.7,11.1,3.51,47.7
2020-08-19,#N/A,#N/A,#N/A,16.8,11.4,1.81,34.8
2020-08-20,#N/A,#N/A,#N/A,19.9,17.0,2.58,93.6
2020-08-21,#N/A,#N/A,#N/A,19.6,17.0,1.03,85.7
2020-08-22,#N/A,#N/A,#N/A,20.6,18.7,1.39,78.1
2020-08-23,#N/A,#N/A,#N/A,21.4,18.5,1.71,55.1
2020-08-24,#N/A,#N/A,#N/A,20.6,18.6,2.11,70.1
2020-08-25,#N/A,#N/A,#N/A,19.8,15.0,2.88,18.2
2020-08-26,#N/A,#N/A,#N/A,15.5,12.8,2.80,83.0
2020-08-27,#N/A,#N/A,#N/A,18.5,16.5,3.54,87.0
2020-08-28,#N/A,#N/A,#N/A,17.2,14.8,2.41,81.9
2020-08-29,#N/A,#N/A,#N/A,16.4,13.4,4.59,84.2
2020-08-30,#N/A,#N/A,#N/A,16.4,11.8,1.86,33.8
2020-08-31,#N/A,#N/A,#N/A,17.4,13.9,3.84,89.4
2020-09-01,#N/A,#N/A,#N/A,16.5,12.2,1.40,25.4
2020-09-02,#N/A,#N/A,#N/A,16.5,11.4,3.82,44.5
2020-09-03,#N/A,#N/A,#N/A,15.3,10.9,5.16,77.6
2020-09-04,#N/A,#N/A,#N/A,13.6,8.3,4.88,41.5
2020-09-05,#N/A,#N/A,#N/A,14.1,7.5,3.51,22.3
2020-09-06,#N/A,#N/A,#N/A,14.6,9.9,4.02,51.5
2020-09-07,#N/A,#N/A,#N/A,13.4,7.0,5.88,61.5
2020-09-08,#N/A,#N/A,#N/A,11.2,5.8,1.21,90.8
2020-09-09,#N/A,#N/A,#N/A,11.0,8.0,1.32,91.7
2020-09-10,#N/A,#N/A,#N/A,10.4,6.7,1.28,57.1
2020-09-11,#N/A,#N/A,#N/A,11.6,7.2,1.17,7.8
2020-09-12,#N/A,#N/A,#N/A,12.9,11.3,2.86,77.9
2020-09-13,#N/A,#N/A,#N/A,14.0,11.5,4.75,66.3
2020-09-14,#N/A,#N/A,#N/A,10.5,4.8,1.07,0.0
2020-09-15,#N/A,#N/A,#N/A,16.0,12.3,4.12,70.6
2020-09-16,#N/A,#N/A,#N/A,14.3,10.2,3.46,59.0
2020-09-17,#N/A,#N/A,#N/A,9.1,1.6,2.98,5.2
2020-09-18,#N/A,#N/A,#N/A,7.4,-0.6,1.89,3.1
2020-09-19,#N/A,#N/A,#N/A,7.2,4.1,1.65,67.1
2020-09-20,#N/A,#N/A,#N/A,13.9,7.3,3.30,43.5
2020-09-21,#N/A,#N/A,#N/A,14.5,8.8,3.17,4.2
2020-09-22,#N/A,#N/A,#N/A,16.4,11.5,2.46,24.0
2020-09-23,#N/A,#N/A,#N/A,15.8,10.5,1.15,14.4
2020-09-24,#N/A,#N/A,#N/A,14.8,11.4,2.16,72.8
2020-09-25,#N/A,#N/A,#N/A,16.1,13.2,3.11,64.8
2020-09-26,#N/A,#N/A,#N/A,17.9,15.6,2.03,86.0
2020-09-27,#N/A,#N/A,#N/A,16.7,14.5,3.13,62.1
2020-09-28,#N/A,#N/A,#N/A,13.3,11.9,1.59,99.8
2020-09-29,#N/A,#N/A,#N/A,12.0,9.7,3.42,99.9
2020-09-30,#N/A,#N/A,#N/A,11.9,8.9,3.47,91.1
2020-10-01,#N/A,#N/A,#N/A,8.6,4.8,3.33,85.6
2020-10-02,#N/A,#N/A,#N/A,6.0,-0.4,1.87,99.8
2020-10-03,#N/A,#N/A,#N/A,6.6,1.9,1.01,94.4
2020-10-04,#N/A,#N/A,#N/A,6.6,1.6,1.86,57.9
2020-10-05,#N/A,#N/A,#N/A,8.8,3.2,3.16,40.2
2020-10-06,#N/A,#N/A,#N/A,14.0,8.4,3.78,82.2
2020-10-07,#N/A,#N/A,#N/A,11.0,6.8,4.90,64.1
2020-10-08,#N/A,#N/A,#N/A,8.5,4.4,2.95,60.4
2020-10-09,#N/A,#N/A,#N/A,12.0,7.9,3.82,56.1
2020-10-10,#N/A,#N/A,#N/A,11.8,5.8,4.66,23.3
2020-10-11,#N/A,#N/A,#N/A,5.8,1.8,3.34,52.4
2020-10-12,#N/A,#N/A,#N/A,10.4,8.1,5.03,74.8
2020-10-13,#N/A,#N/A,#N/A,9.5,6.1,3.51,34.5
2020-10-14,#N/A,#N/A,#N/A,8.2,4.5,3.30,53.0
2020-10-15,#N/A,#N/A,#N/A,6.5,3.8,6.05,95.4
2020-10-16,#N/A,#N/A,#N/A,3.0,-1.1,3.13,68.6
2020-10-17,#N/A,#N/A,#N/A,4.4,0.7,3.68,73.8
2020-10-18,#N/A,#N/A,#N/A,5.3,2.1,2.99,86.8
2020-10-19,#N/A,#N/A,#N/A,3.2,-1.5,1.40,96.0
2020-10-20,#N/A,#N/A,#N/A,3.0,-0.1,1.54,99.4
2020-10-21,#N/A,#N/A,#N/A,4.9,2.1,3.21,90.5
2020-10-22,#N/A,#N/A,#N/A,3.5,1.0,1.84,78.8
2020-10-23,#N/A,#N/A,#N/A,3.3,01.0,3.86,100.0
2020-10-24,#N/A,#N/A,#N/A,2.1,-3.0,1.34,92.2
2020-10-25,#N/A,#N/A,#N/A,2.3,-0.3,0.90,99.8
2020-10-26,#N/A,#N/A,#N/A,1.8,-1.7,1.43,93.5
2020-10-27,#N/A,#N/A,#N/A,1.3,-2.6,1.85,67.9
2020-10-28,#N/A,#N/A,#N/A,4.2,-1.3,3.48,99.7
2020-10-29,#N/A,#N/A,#N/A,0.3,-5.1,3.16,50.0
2020-10-30,#N/A,#N/A,#N/A,-2.1,-8.4,2.58,55.1
2020-10-31,#N/A,#N/A,#N/A,2.7,-3.2,4.71,35.4
2020-11-01,#N/A,#N/A,#N/A,1.4,-2.8,7.59,99.7
2020-11-02,#N/A,#N/A,#N/A,2.6,-3.5,5.02,69.4
2020-11-03,#N/A,#N/A,#N/A,4.6,-0.9,3.72,31.6
2020-11-04,#N/A,#N/A,#N/A,8.9,4.8,2.74,0.0
2020-11-05,#N/A,#N/A,#N/A,8.1,4.0,1.53,0.0
2020-11-06,#N/A,#N/A,#N/A,10.2,5.2,2.06,9.1
2020-11-07,#N/A,#N/A,#N/A,12.9,8.9,2.42,1.0
2020-11-08,#N/A,#N/A,#N/A,14.5,9.2,2.60,21.7
2020-11-09,#N/A,#N/A,#N/A,17.8,11.9,3.50,65.6
2020-11-10,#N/A,#N/A,#N/A,8.9,6.8,3.70,99.8
2020-11-11,#N/A,#N/A,#N/A,4.1,-0.2,6.08,84.2
2020-11-12,#N/A,#N/A,#N/A,5.3,0.4,2.48,29.4
2020-11-13,#N/A,#N/A,#N/A,2.8,-1.1,3.71,100.0
2020-11-14,#N/A,#N/A,#N/A,2.0,-2.8,4.11,56.1
2020-11-15,#N/A,#N/A,#N/A,6.1,4.4,6.64,100.0
2020-11-16,#N/A,#N/A,#N/A,1.1,-3.2,7.34,100.0
2020-11-17,#N/A,#N/A,#N/A,-4.2,-8.7,5.08,100.0
2020-11-18,#N/A,#N/A,#N/A,-1.4,-6.2,3.29,52.4
2020-11-19,#N/A,#N/A,#N/A,6.0,0.9,2.04,8.1
2020-11-20,#N/A,#N/A,#N/A,3.1,0.6,4.61,86.4
2020-11-21,#N/A,#N/A,#N/A,-0.3,-6.0,2.77,87.3
2020-11-22,#N/A,#N/A,#N/A,1.9,-2.5,2.71,80.0
2020-11-23,#N/A,#N/A,#N/A,-1.0,-3.8,3.65,100.0
2020-11-24,#N/A,#N/A,#N/A,-4.4,-6.8,3.41,100.0
2020-11-25,#N/A,#N/A,#N/A,2.5,0.8,1.66,100.0
2020-11-26,#N/A,#N/A,#N/A,3.9,1.6,2.03,100.0
2020-11-27,#N/A,#N/A,#N/A,3.3,-01.0,3.02,97.9
2020-11-28,#N/A,#N/A,#N/A,2.1,-3.0,2.18,37.5
2020-11-29,#N/A,#N/A,#N/A,3.1,0.5,2.43,70.9
2020-11-30,#N/A,#N/A,#N/A,-2.4,-7.8,4.79,71.4
2020-12-01,#N/A,#N/A,#N/A,-2.8,-10.5,4.82,6.1
2020-12-02,#N/A,#N/A,#N/A,1.6,-4.8,5.35,45.1
2020-12-03,#N/A,#N/A,#N/A,0.9,-2.1,3.71,96.5
2020-12-04,#N/A,#N/A,#N/A,-0.0,-4.3,2.95,84.2
2020-12-05,#N/A,#N/A,#N/A,-3.8,-8.2,1.71,6.0
2020-12-06,#N/A,#N/A,#N/A,-4.3,-6.8,0.61,66.5
2020-12-07,#N/A,#N/A,#N/A,-3.5,-6.8,1.45,26.3
2020-12-08,#N/A,#N/A,#N/A,-1.9,-4.6,2.21,93.5
2020-12-09,#N/A,#N/A,#N/A,4.2,0.5,5.18,97.7
2020-12-10,#N/A,#N/A,#N/A,3.2,0.6,1.84,91.4
2020-12-11,#N/A,#N/A,#N/A,3.0,-1.9,2.65,75.7
2020-12-12,#N/A,#N/A,#N/A,-3.1,-8.5,4.33,71.6
2020-12-13,#N/A,#N/A,#N/A,-6.1,-9.4,2.45,77.8
2020-12-14,#N/A,#N/A,#N/A,-3.8,-7.4,5.90,98.6
2020-12-15,#N/A,#N/A,#N/A,-10.0,-15.0,2.42,75.7
2020-12-16,#N/A,#N/A,#N/A,-7.0,-11.1,3.24,83.7
2020-12-17,#N/A,#N/A,#N/A,-7.5,-14.1,0.86,37.3
2020-12-18,#N/A,#N/A,#N/A,-1.6,-6.8,2.43,98.8
2020-12-19,#N/A,#N/A,#N/A,0.7,-1.4,2.18,100.0
2020-12-20,#N/A,#N/A,#N/A,1.5,-0.7,2.80,99.5
2020-12-21,#N/A,#N/A,#N/A,0.5,-4.0,1.70,69.7
2020-12-22,#N/A,#N/A,#N/A,-1.3,-5.2,4.36,99.5
2020-12-23,#N/A,#N/A,#N/A,3.1,-0.2,4.84,82.1
2020-12-24,#N/A,#N/A,#N/A,-1.6,-6.0,5.41,99.9
2020-12-25,#N/A,#N/A,#N/A,-7.3,-11.6,3.99,88.8
2020-12-26,#N/A,#N/A,#N/A,-6.7,-10.0,1.97,100.0
2020-12-27,#N/A,#N/A,#N/A,-2.9,-6.4,2.51,100.0
2020-12-28,#N/A,#N/A,#N/A,-3.9,-8.2,4.02,99.6
2020-12-29,#N/A,#N/A,#N/A,-6.3,-10.2,3.19,56.0
2020-12-30,#N/A,#N/A,#N/A,-2.0,-4.9,4.51,99.7
2020-12-31,#N/A,#N/A,#N/A,-1.5,-6.2,4.14,96.9
2021-01-01,#N/A,#N/A,#N/A,-3.1,-6.3,2.08,87.6
2021-01-02,#N/A,#N/A,#N/A,-0.9,-4.6,2.27,100.0
2021-01-03,#N/A,#N/A,#N/A,-0.4,-2.3,2.78,100.0
2021-01-04,#N/A,#N/A,#N/A,0.8,-2.0,3.44,100.0
2021-01-05,#N/A,#N/A,#N/A,1.0,-1.4,1.31,95.4
2021-01-06,#N/A,#N/A,#N/A,1.2,-3.0,1.54,75.8
2021-01-07,#N/A,#N/A,#N/A,-4.5,-9.6,1.22,0.0
2021-01-08,#N/A,#N/A,#N/A,-6.9,-12.7,1.55,0.0
2021-01-09,#N/A,#N/A,#N/A,-3.2,-5.6,0.86,70.6
2021-01-10,#N/A,#N/A,#N/A,0.3,-2.3,1.68,100.0
2021-01-11,#N/A,#N/A,#N/A,-01.0,-4.3,3.36,100.0
2021-01-12,#N/A,#N/A,#N/A,-0.3,-2.5,1.59,100.0
2021-01-13,#N/A,#N/A,#N/A,0.8,-2.0,2.73,100.0
2021-01-14,#N/A,#N/A,#N/A,1.2,-2.0,2.75,100.0
2021-01-15,#N/A,#N/A,#N/A,2.5,-1.6,4.53,100.0
2021-01-16,#N/A,#N/A,#N/A,1.0,-1.8,2.53,96.9
2021-01-17,#N/A,#N/A,#N/A,-3.8,-9.3,1.88,88.9
2021-01-18,#N/A,#N/A,#N/A,-5.8,-11.0,1.64,97.5
2021-01-19,#N/A,#N/A,#N/A,-5.7,-9.3,4.86,97.7
2021-01-20,#N/A,#N/A,#N/A,-8.3,-12.0,2.89,96.6
2021-01-21,#N/A,#N/A,#N/A,-0.3,-4.0,5.81,99.9
2021-01-22,#N/A,#N/A,#N/A,-10.2,-15.2,4.71,81.0
2021-01-23,#N/A,#N/A,#N/A,-12.6,-16.9,2.11,97.9
2021-01-24,#N/A,#N/A,#N/A,-5.2,-8.0,2.93,90.6
2021-01-25,#N/A,#N/A,#N/A,-5.0,-9.8,3.30,81.8
2021-01-26,#N/A,#N/A,#N/A,-9.7,-14.4,1.95,9.2
2021-01-27,#N/A,#N/A,#N/A,-12.0,-16.5,3.06,40.9
2021-01-28,#N/A,#N/A,#N/A,-10.3,-14.6,3.45,97.4
2021-01-29,#N/A,#N/A,#N/A,-8.3,-12.5,2.17,53.0
2021-01-30,#N/A,#N/A,#N/A,-9.0,-13.1,1.51,31.2
2021-01-31,#N/A,#N/A,#N/A,-8.2,-15.2,2.01,0.0
2021-02-01,#N/A,#N/A,#N/A,-8.6,-15.7,1.49,0.0
2021-02-02,#N/A,#N/A,#N/A,-6.4,-13.8,2.25,4.0
2021-02-03,#N/A,#N/A,#N/A,-5.6,-11.2,1.23,0.0
2021-02-04,#N/A,#N/A,#N/A,-01.0,-5.7,4.39,72.8
2021-02-05,#N/A,#N/A,#N/A,-4.2,-6.5,5.43,100.0
2021-02-06,#N/A,#N/A,#N/A,-12.0,-17.0,5.99,59.8
2021-02-07,#N/A,#N/A,#N/A,-15.0,-20.6,5.35,22.7
2021-02-08,#N/A,#N/A,#N/A,-14.8,-20.6,4.33,43.1
2021-02-09,#N/A,#N/A,#N/A,-17.2,-24.5,2.62,0.0
2021-02-10,#N/A,#N/A,#N/A,-15.3,-19.6,2.05,58.0
2021-02-11,#N/A,#N/A,#N/A,-13.4,-19.1,1.53,70.6
2021-02-12,#N/A,#N/A,#N/A,-14.3,-20.0,3.49,87.9
2021-02-13,#N/A,#N/A,#N/A,-14.4,-20.6,3.56,99.8
2021-02-14,#N/A,#N/A,#N/A,-12.8,-16.3,3.46,93.3
2021-02-15,#N/A,#N/A,#N/A,-15.2,-20.8,3.04,37.4
2021-02-16,#N/A,#N/A,#N/A,-12.4,-18.5,3.06,31.0
2021-02-17,#N/A,#N/A,#N/A,-8.7,-13.8,3.21,66.0
2021-02-18,#N/A,#N/A,#N/A,-10.2,-15.6,0.77,57.9
2021-02-19,#N/A,#N/A,#N/A,-7.0,-12.6,1.39,39.0
2021-02-20,#N/A,#N/A,#N/A,-7.3,-12.0,1.48,71.4
2021-02-21,#N/A,#N/A,#N/A,-3.3,-7.9,3.67,81.6
2021-02-22,#N/A,#N/A,#N/A,-0.8,-3.2,3.80,100.0
2021-02-23,#N/A,#N/A,#N/A,1.4,-2.1,4.49,80.6
2021-02-24,#N/A,#N/A,#N/A,-1.9,-4.9,3.83,92.0
2021-02-25,#N/A,#N/A,#N/A,-9.7,-12.6,1.45,76.1
2021-02-26,#N/A,#N/A,#N/A,-2.5,-6.7,3.88,60.7
2021-02-27,#N/A,#N/A,#N/A,1.5,-3.0,2.17,65.1
2021-02-28,#N/A,#N/A,#N/A,0.0,-1.7,5.08,76.6
2021-03-01,#N/A,#N/A,#N/A,-8.9,-13.0,6.63,99.7
2021-03-02,#N/A,#N/A,#N/A,-3.8,-9.1,5.46,92.9
2021-03-03,#N/A,#N/A,#N/A,-1.3,-5.6,3.70,72.0
2021-03-04,#N/A,#N/A,#N/A,-7.7,-14.3,3.66,13.5
2021-03-05,#N/A,#N/A,#N/A,-4.0,-12.1,5.80,10.4
2021-03-06,#N/A,#N/A,#N/A,-8.1,-16.8,4.11,0.0
2021-03-07,#N/A,#N/A,#N/A,-9.1,-16.4,2.31,18.5
2021-03-08,#N/A,#N/A,#N/A,1.4,-3.0,2.62,89.9
2021-03-09,#N/A,#N/A,#N/A,2.0,-2.2,3.20,18.8
2021-03-10,#N/A,#N/A,#N/A,4.4,2.4,3.14,100.0
2021-03-11,#N/A,#N/A,#N/A,4.1,0.9,7.06,98.1
2021-03-12,#N/A,#N/A,#N/A,-3.4,-8.4,6.89,94.0
2021-03-13,#N/A,#N/A,#N/A,-0.8,-6.2,4.11,20.6
2021-03-14,#N/A,#N/A,#N/A,-2.6,-10.4,4.20,3.1
2021-03-15,#N/A,#N/A,#N/A,-5.3,-15.2,3.09,0.0
2021-03-16,#N/A,#N/A,#N/A,-1.3,-8.8,1.97,64.2
2021-03-17,#N/A,#N/A,#N/A,-0.3,-3.6,1.32,54.8
2021-03-18,#N/A,#N/A,#N/A,2.0,-9.7,3.35,4.0
2021-03-19,#N/A,#N/A,#N/A,1.4,-8.5,2.24,0.0
2021-03-20,#N/A,#N/A,#N/A,3.8,-5.9,2.85,0.0
2021-03-21,#N/A,#N/A,#N/A,5.9,-3.8,3.77,0.0
2021-03-22,#N/A,#N/A,#N/A,6.5,-0.4,2.31,50.0
2021-03-23,#N/A,#N/A,#N/A,8.3,2.1,1.88,94.8
2021-03-24,#N/A,#N/A,#N/A,8.0,2.9,3.49,90.6
2021-03-25,#N/A,#N/A,#N/A,0.5,-3.1,4.90,99.0
2021-03-26,#N/A,#N/A,#N/A,-0.5,-5.3,3.37,100.0
2021-03-27,#N/A,#N/A,#N/A,0.6,-4.3,2.31,99.7
2021-03-28,#N/A,#N/A,#N/A,0.7,-3.5,5.37,93.8
2021-03-29,#N/A,#N/A,#N/A,0.1,-7.2,3.85,49.6
2021-03-30,#N/A,#N/A,#N/A,7.1,-1.2,5.39,59.2
2021-03-31,#N/A,#N/A,#N/A,-1.6,-8.5,5.93,93.6
2021-04-01,#N/A,#N/A,#N/A,-4.5,-14.0,4.50,5.0
2021-04-02,#N/A,#N/A,#N/A,0.2,-9.8,1.57,0.0
2021-04-03,#N/A,#N/A,#N/A,5.5,-4.4,2.75,2.1
2021-04-04,#N/A,#N/A,#N/A,8.6,-3.4,2.02,37.7
2021-04-05,#N/A,#N/A,#N/A,8.5,-2.2,4.93,41.9
2021-04-06,#N/A,#N/A,#N/A,8.2,3.2,3.65,57.2
2021-04-07,#N/A,#N/A,#N/A,10.4,4.8,3.47,62.2
2021-04-08,#N/A,#N/A,#N/A,14.5,5.9,4.94,56.2
2021-04-09,#N/A,#N/A,#N/A,12.3,9.1,3.81,100.0
2021-04-10,#N/A,#N/A,#N/A,12.9,8.2,2.50,84.4
2021-04-11,#N/A,#N/A,#N/A,13.5,8.1,3.49,87.5
2021-04-12,#N/A,#N/A,#N/A,11.7,8.4,3.34,96.5
2021-04-13,#N/A,#N/A,#N/A,8.3,3.0,3.40,97.3
2021-04-14,#N/A,#N/A,#N/A,3.9,0.2,1.93,100.0
2021-04-15,#N/A,#N/A,#N/A,4.0,0.2,4.10,100.0
2021-04-16,#N/A,#N/A,#N/A,3.9,-2.0,4.84,77.2
2021-04-17,#N/A,#N/A,#N/A,4.0,-1.6,3.59,33.1
2021-04-18,#N/A,#N/A,#N/A,7.3,-5.1,3.39,0.0
2021-04-19,#N/A,#N/A,#N/A,2.8,-2.8,5.06,83.1
2021-04-20,#N/A,#N/A,#N/A,-2.5,-8.7,5.92,100.0
2021-04-21,#N/A,#N/A,#N/A,-0.9,-10.4,4.11,38.5
2021-04-22,#N/A,#N/A,#N/A,3.6,-6.9,4.37,39.2
2021-04-23,#N/A,#N/A,#N/A,8.3,-2.2,2.39,31.7
2021-04-24,#N/A,#N/A,#N/A,7.8,0.7,3.25,81.2
2021-04-25,#N/A,#N/A,#N/A,0.7,-5.5,5.10,59.4
2021-04-26,#N/A,#N/A,#N/A,1.1,-4.9,4.13,77.7
2021-04-27,#N/A,#N/A,#N/A,6.6,2.0,3.54,73.9
2021-04-28,#N/A,#N/A,#N/A,9.5,5.5,1.70,84.0
2021-04-29,#N/A,#N/A,#N/A,8.7,1.9,3.15,54.2
2021-04-30,#N/A,#N/A,#N/A,4.9,-4.1,7.13,15.5
2021-05-01,#N/A,#N/A,#N/A,6.7,-01.0,2.59,52.7
