Daily data for a single station.
StationID:,725370-94847
StationName:,"DETROIT METRO WAYNE COUNT"
Lat&Long:,42.231,-83.330
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2015-11-18,#N/A,#N/A,#N/A,14.9,8.2,6.45,99.7
2015-11-19,#N/A,#N/A,#N/A,10.2,1.8,9.59,55.1
2015-11-20,#N/A,#N/A,#N/A,4.1,-7.5,6.02,45.0
2015-11-21,#N/A,#N/A,#N/A,0.9,-2.0,4.36,99.6
2015-11-22,#N/A,#N/A,#N/A,-2.8,-6.7,4.42,51.2
2015-11-23,#N/A,#N/A,#N/A,-1.8,-6.5,4.12,99.7
2015-11-24,#N/A,#N/A,#N/A,0.2,-2.4,1.66,85.1
2015-11-25,#N/A,#N/A,#N/A,6.4,0.5,2.76,73.5
2015-11-26,#N/A,#N/A,#N/A,12.2,5.5,6.37,98.1
2015-11-27,#N/A,#N/A,#N/A,9.7,6.4,6.17,100.0
2015-11-28,#N/A,#N/A,#N/A,1.7,-1.5,3.11,93.5
2015-11-29,#N/A,#N/A,#N/A,-0.8,-4.2,1.31,56.5
2015-11-30,#N/A,#N/A,#N/A,2.8,-0.6,3.67,77.3
2015-12-01,#N/A,#N/A,#N/A,6.3,4.6,3.27,86.9
2015-12-02,#N/A,#N/A,#N/A,2.2,0.0,2.40,72.6
2015-12-03,#N/A,#N/A,#N/A,4.0,-0.0,4.48,96.5
2015-12-04,#N/A,#N/A,#N/A,2.9,-0.6,4.60,57.1
2015-12-05,#N/A,#N/A,#N/A,-0.7,-1.3,2.13,72.2
2015-12-06,#N/A,#N/A,#N/A,0.1,-0.7,1.44,79.0
2015-12-07,#N/A,#N/A,#N/A,0.7,-0.2,1.05,80.0
2015-12-08,#N/A,#N/A,#N/A,4.3,2.4,3.00,97.4
2015-12-09,#N/A,#N/A,#N/A,6.5,3.2,4.52,82.4
2015-12-10,#N/A,#N/A,#N/A,7.8,4.7,5.43,93.3
2015-12-11,#N/A,#N/A,#N/A,9.6,2.9,5.23,65.4
2015-12-12,#N/A,#N/A,#N/A,12.2,9.1,1.27,99.0
2015-12-13,#N/A,#N/A,#N/A,13.9,12.1,2.59,99.2
2015-12-14,#N/A,#N/A,#N/A,12.2,8.5,5.95,96.9
2015-12-15,#N/A,#N/A,#N/A,6.8,2.4,4.23,97.3
2015-12-16,#N/A,#N/A,#N/A,7.7,4.3,3.68,99.2
2015-12-17,#N/A,#N/A,#N/A,3.0,-2.2,5.19,99.2
2015-12-18,#N/A,#N/A,#N/A,-0.6,-6.5,6.13,98.8
2015-12-19,#N/A,#N/A,#N/A,-2.5,-7.6,5.90,74.6
2015-12-20,#N/A,#N/A,#N/A,0.9,-6.2,5.40,76.5
2015-12-21,#N/A,#N/A,#N/A,7.3,4.6,6.03,100.0
2015-12-22,#N/A,#N/A,#N/A,9.4,6.6,3.31,92.5
2015-12-23,#N/A,#N/A,#N/A,10.7,9.2,4.50,98.8
2015-12-24,#N/A,#N/A,#N/A,8.3,2.9,6.60,83.8
2015-12-25,#N/A,#N/A,#N/A,6.0,1.4,1.86,79.4
2015-12-26,#N/A,#N/A,#N/A,4.4,2.4,3.30,91.7
2015-12-27,#N/A,#N/A,#N/A,4.5,1.0,4.54,99.8
2015-12-28,#N/A,#N/A,#N/A,0.1,-3.5,6.77,100.0
2015-12-29,#N/A,#N/A,#N/A,4.0,1.1,6.24,100.0
2015-12-30,#N/A,#N/A,#N/A,1.4,-2.4,4.04,100.0
2015-12-31,#N/A,#N/A,#N/A,0.9,-4.9,5.29,100.0
2016-01-01,#N/A,#N/A,#N/A,-1.3,-7.3,7.04,100.0
2016-01-02,#N/A,#N/A,#N/A,0.8,-5.2,6.34,63.1
2016-01-03,#N/A,#N/A,#N/A,0.8,-7.1,4.73,88.9
2016-01-04,#N/A,#N/A,#N/A,-3.8,-11.0,3.71,72.2
2016-01-05,#N/A,#N/A,#N/A,-5.0,-12.1,2.54,39.6
2016-01-06,#N/A,#N/A,#N/A,-2.7,-9.4,2.76,82.7
2016-01-07,#N/A,#N/A,#N/A,1.2,-6.5,1.35,87.3
2016-01-08,#N/A,#N/A,#N/A,1.8,-0.3,1.12,99.5
2016-01-09,#N/A,#N/A,#N/A,6.9,5.2,3.35,99.6
2016-01-10,#N/A,#N/A,#N/A,-1.0,-4.3,7.03,99.3
2016-01-11,#N/A,#N/A,#N/A,-10.1,-14.2,6.46,91.0
2016-01-12,#N/A,#N/A,#N/A,-6.4,-10.7,7.58,95.5
2016-01-13,#N/A,#N/A,#N/A,-10.1,-13.8,6.00,99.8
2016-01-14,#N/A,#N/A,#N/A,-2.3,-5.5,2.97,90.2
2016-01-15,#N/A,#N/A,#N/A,2.2,0.2,3.55,97.1
2016-01-16,#N/A,#N/A,#N/A,-0.1,-5.0,5.67,99.4
2016-01-17,#N/A,#N/A,#N/A,-7.5,-12.9,6.28,98.5
2016-01-18,#N/A,#N/A,#N/A,-11.1,-16.1,6.70,93.9
2016-01-19,#N/A,#N/A,#N/A,-9.2,-15.0,4.00,64.8
2016-01-20,#N/A,#N/A,#N/A,-8.4,-12.2,2.02,81.6
2016-01-21,#N/A,#N/A,#N/A,-5.2,-8.9,2.22,98.4
2016-01-22,#N/A,#N/A,#N/A,-3.7,-8.9,3.54,98.3
2016-01-23,#N/A,#N/A,#N/A,-3.7,-9.2,3.38,63.5
2016-01-24,#N/A,#N/A,#N/A,-2.2,-6.8,4.45,84.0
2016-01-25,#N/A,#N/A,#N/A,1.6,-3.5,4.24,95.4
2016-01-26,#N/A,#N/A,#N/A,3.0,-0.9,7.99,100.0
2016-01-27,#N/A,#N/A,#N/A,-1.0,-5.9,6.18,97.2
2016-01-28,#N/A,#N/A,#N/A,0.5,-4.0,7.11,97.5
2016-01-29,#N/A,#N/A,#N/A,-2.6,-10.0,4.81,68.8
2016-01-30,#N/A,#N/A,#N/A,3.5,-2.3,4.75,79.4
2016-01-31,#N/A,#N/A,#N/A,7.2,4.8,4.15,100.0
2016-02-01,#N/A,#N/A,#N/A,4.1,-01.0,3.02,70.2
2016-02-02,#N/A,#N/A,#N/A,1.9,-1.5,3.51,84.2
2016-02-03,#N/A,#N/A,#N/A,8.0,4.1,8.12,91.6
2016-02-04,#N/A,#N/A,#N/A,-0.1,-3.3,4.08,100.0
2016-02-05,#N/A,#N/A,#N/A,-1.2,-6.6,3.36,59.6
2016-02-06,#N/A,#N/A,#N/A,-0.0,-5.6,4.30,73.4
2016-02-07,#N/A,#N/A,#N/A,4.1,-2.3,4.66,95.2
2016-02-08,#N/A,#N/A,#N/A,3.5,-1.3,2.86,100.0
2016-02-09,#N/A,#N/A,#N/A,-1.4,-4.0,5.41,100.0
2016-02-10,#N/A,#N/A,#N/A,-6.5,-11.9,6.10,97.3
2016-02-11,#N/A,#N/A,#N/A,-9.0,-15.6,4.55,63.5
2016-02-12,#N/A,#N/A,#N/A,-8.4,-13.5,6.19,74.0
2016-02-13,#N/A,#N/A,#N/A,-13.0,-18.0,3.60,61.4
2016-02-14,#N/A,#N/A,#N/A,-11.5,-16.1,2.42,69.0
2016-02-15,#N/A,#N/A,#N/A,-4.4,-6.5,2.44,100.0
2016-02-16,#N/A,#N/A,#N/A,-1.6,-4.5,2.48,100.0
2016-02-17,#N/A,#N/A,#N/A,-2.3,-7.3,3.13,72.7
2016-02-18,#N/A,#N/A,#N/A,-4.2,-9.3,3.10,60.0
2016-02-19,#N/A,#N/A,#N/A,8.3,0.3,9.26,94.8
2016-02-20,#N/A,#N/A,#N/A,10.1,-0.5,7.02,30.0
2016-02-21,#N/A,#N/A,#N/A,3.4,-1.1,2.60,89.4
2016-02-22,#N/A,#N/A,#N/A,-0.3,-6.0,2.83,61.7
2016-02-23,#N/A,#N/A,#N/A,0.6,-6.2,3.30,74.6
2016-02-24,#N/A,#N/A,#N/A,0.6,-1.9,6.21,100.0
2016-02-25,#N/A,#N/A,#N/A,-0.8,-4.8,6.85,99.1
2016-02-26,#N/A,#N/A,#N/A,-2.2,-8.8,3.80,96.6
2016-02-27,#N/A,#N/A,#N/A,2.1,-3.5,7.83,79.0
2016-02-28,#N/A,#N/A,#N/A,10.5,3.7,8.93,71.0
2016-02-29,#N/A,#N/A,#N/A,3.7,-2.6,7.68,95.9
2016-03-01,#N/A,#N/A,#N/A,-2.9,-6.7,5.19,100.0
2016-03-02,#N/A,#N/A,#N/A,-5.3,-11.1,4.25,95.7
2016-03-03,#N/A,#N/A,#N/A,-3.5,-6.8,1.39,99.4
2016-03-04,#N/A,#N/A,#N/A,-1.7,-6.0,2.71,75.0
2016-03-05,#N/A,#N/A,#N/A,-0.7,-2.6,1.93,100.0
2016-03-06,#N/A,#N/A,#N/A,0.4,-2.3,3.26,92.8
2016-03-07,#N/A,#N/A,#N/A,9.1,3.7,4.98,85.0
2016-03-08,#N/A,#N/A,#N/A,14.8,7.1,4.74,89.0
2016-03-09,#N/A,#N/A,#N/A,16.3,10.1,6.70,91.2
2016-03-10,#N/A,#N/A,#N/A,12.2,10.2,3.16,100.0
2016-03-11,#N/A,#N/A,#N/A,6.0,1.4,2.59,76.9
2016-03-12,#N/A,#N/A,#N/A,6.9,2.4,1.37,81.0
2016-03-13,#N/A,#N/A,#N/A,7.4,5.1,2.84,100.0
2016-03-14,#N/A,#N/A,#N/A,11.1,9.3,2.55,100.0
2016-03-15,#N/A,#N/A,#N/A,9.6,6.6,2.92,100.0
2016-03-16,#N/A,#N/A,#N/A,11.2,2.9,9.33,78.3
2016-03-17,#N/A,#N/A,#N/A,8.9,-3.0,8.71,63.8
2016-03-18,#N/A,#N/A,#N/A,4.7,-2.4,2.69,78.3
2016-03-19,#N/A,#N/A,#N/A,0.4,-8.9,4.04,91.5
2016-03-20,#N/A,#N/A,#N/A,1.8,-8.6,2.74,65.4
2016-03-21,#N/A,#N/A,#N/A,2.9,-7.7,3.54,61.5
2016-03-22,#N/A,#N/A,#N/A,9.1,-1.1,5.26,98.5
2016-03-23,#N/A,#N/A,#N/A,7.0,2.1,4.66,99.8
2016-03-24,#N/A,#N/A,#N/A,7.2,6.0,4.35,99.7
2016-03-25,#N/A,#N/A,#N/A,1.7,-3.4,3.66,70.6
2016-03-26,#N/A,#N/A,#N/A,2.5,-1.3,1.89,60.0
2016-03-27,#N/A,#N/A,#N/A,9.3,2.9,2.02,65.3
2016-03-28,#N/A,#N/A,#N/A,7.4,3.6,6.72,98.8
2016-03-29,#N/A,#N/A,#N/A,4.7,-2.4,2.83,30.0
2016-03-30,#N/A,#N/A,#N/A,9.8,2.6,4.37,93.5
2016-03-31,#N/A,#N/A,#N/A,14.2,11.6,8.35,92.3
2016-04-01,#N/A,#N/A,#N/A,8.4,1.9,5.28,90.8
2016-04-02,#N/A,#N/A,#N/A,1.6,-2.1,5.89,87.7
2016-04-03,#N/A,#N/A,#N/A,1.1,-5.6,4.47,77.1
2016-04-04,#N/A,#N/A,#N/A,-0.7,-6.0,5.52,86.7
2016-04-05,#N/A,#N/A,#N/A,-1.5,-9.9,2.22,39.6
2016-04-06,#N/A,#N/A,#N/A,6.8,1.0,4.55,100.0
2016-04-07,#N/A,#N/A,#N/A,3.6,0.8,5.44,100.0
2016-04-08,#N/A,#N/A,#N/A,1.4,-4.7,4.44,93.1
2016-04-09,#N/A,#N/A,#N/A,-1.3,-9.0,4.94,85.2
2016-04-10,#N/A,#N/A,#N/A,0.6,-2.8,3.60,99.8
2016-04-11,#N/A,#N/A,#N/A,9.8,4.3,6.04,86.9
2016-04-12,#N/A,#N/A,#N/A,4.5,-4.3,3.59,33.8
2016-04-13,#N/A,#N/A,#N/A,5.1,-2.3,2.45,58.3
2016-04-14,#N/A,#N/A,#N/A,7.3,-3.5,2.49,11.5
2016-04-15,#N/A,#N/A,#N/A,11.2,-0.4,3.09,4.2
2016-04-16,#N/A,#N/A,#N/A,15.1,0.7,2.22,17.7
2016-04-17,#N/A,#N/A,#N/A,15.7,2.6,1.83,12.5
2016-04-18,#N/A,#N/A,#N/A,18.4,5.5,1.71,70.6
2016-04-19,#N/A,#N/A,#N/A,12.1,3.9,3.62,99.4
2016-04-20,#N/A,#N/A,#N/A,12.8,-0.8,3.36,88.1
2016-04-21,#N/A,#N/A,#N/A,13.6,9.6,3.40,100.0
2016-04-22,#N/A,#N/A,#N/A,12.5,9.2,4.19,87.4
2016-04-23,#N/A,#N/A,#N/A,8.8,-3.4,3.43,26.7
2016-04-24,#N/A,#N/A,#N/A,11.0,-1.3,2.05,70.8
2016-04-25,#N/A,#N/A,#N/A,14.4,4.3,2.65,97.3
2016-04-26,#N/A,#N/A,#N/A,10.1,7.1,4.11,100.0
2016-04-27,#N/A,#N/A,#N/A,9.5,-2.6,4.26,82.3
2016-04-28,#N/A,#N/A,#N/A,7.8,-1.6,3.95,100.0
2016-04-29,#N/A,#N/A,#N/A,8.5,1.3,2.68,99.8
2016-04-30,#N/A,#N/A,#N/A,9.2,4.1,3.30,91.9
2016-05-01,#N/A,#N/A,#N/A,10.1,8.1,3.58,100.0
2016-05-02,#N/A,#N/A,#N/A,9.8,6.9,2.31,98.9
2016-05-03,#N/A,#N/A,#N/A,11.7,6.1,2.55,84.4
2016-05-04,#N/A,#N/A,#N/A,11.0,7.5,2.76,99.4
2016-05-05,#N/A,#N/A,#N/A,13.4,4.3,5.27,68.3
2016-05-06,#N/A,#N/A,#N/A,15.8,4.2,2.08,49.6
2016-05-07,#N/A,#N/A,#N/A,16.3,7.9,3.00,79.6
2016-05-08,#N/A,#N/A,#N/A,13.7,0.1,3.55,64.8
2016-05-09,#N/A,#N/A,#N/A,12.0,2.3,2.37,91.9
2016-05-10,#N/A,#N/A,#N/A,11.1,5.8,3.82,100.0
2016-05-11,#N/A,#N/A,#N/A,15.0,10.2,2.41,92.1
2016-05-12,#N/A,#N/A,#N/A,18.1,13.6,3.07,99.6
2016-05-13,#N/A,#N/A,#N/A,16.2,8.8,4.85,85.0
2016-05-14,#N/A,#N/A,#N/A,8.7,3.5,5.98,99.9
2016-05-15,#N/A,#N/A,#N/A,6.0,-2.5,5.45,80.4
2016-05-16,#N/A,#N/A,#N/A,13.0,1.7,6.85,55.4
2016-05-17,#N/A,#N/A,#N/A,13.7,5.4,2.75,98.5
2016-05-18,#N/A,#N/A,#N/A,13.5,0.4,2.84,51.7
2016-05-19,#N/A,#N/A,#N/A,15.1,4.6,1.36,34.8
2016-05-20,#N/A,#N/A,#N/A,16.3,4.8,1.87,74.1
2016-05-21,#N/A,#N/A,#N/A,17.4,5.4,2.97,81.9
2016-05-22,#N/A,#N/A,#N/A,17.4,4.3,3.30,46.2
2016-05-23,#N/A,#N/A,#N/A,16.9,5.3,1.38,13.5
2016-05-24,#N/A,#N/A,#N/A,21.6,9.4,2.90,57.3
2016-05-25,#N/A,#N/A,#N/A,23.6,12.8,4.14,89.2
2016-05-26,#N/A,#N/A,#N/A,24.8,17.4,4.11,95.8
2016-05-27,#N/A,#N/A,#N/A,23.9,17.6,2.88,93.1
2016-05-28,#N/A,#N/A,#N/A,24.3,18.1,3.34,91.9
2016-05-29,#N/A,#N/A,#N/A,24.6,16.5,4.66,79.4
2016-05-30,#N/A,#N/A,#N/A,23.4,13.3,2.45,42.3
2016-05-31,#N/A,#N/A,#N/A,22.3,9.3,3.23,71.2
2016-06-01,#N/A,#N/A,#N/A,20.6,13.0,2.80,96.5
2016-06-02,#N/A,#N/A,#N/A,22.7,11.9,3.88,90.8
2016-06-03,#N/A,#N/A,#N/A,21.9,10.3,2.07,65.2
2016-06-04,#N/A,#N/A,#N/A,20.4,13.8,2.28,98.1
2016-06-05,#N/A,#N/A,#N/A,19.8,15.1,5.37,83.7
2016-06-06,#N/A,#N/A,#N/A,21.3,10.4,5.14,57.9
2016-06-07,#N/A,#N/A,#N/A,16.0,9.4,5.06,75.9
2016-06-08,#N/A,#N/A,#N/A,15.2,4.6,5.37,36.2
2016-06-09,#N/A,#N/A,#N/A,17.0,7.3,1.87,82.9
2016-06-10,#N/A,#N/A,#N/A,21.8,12.8,2.26,88.5
2016-06-11,#N/A,#N/A,#N/A,28.0,18.2,5.68,78.1
2016-06-12,#N/A,#N/A,#N/A,21.2,6.1,4.81,49.4
2016-06-13,#N/A,#N/A,#N/A,17.7,8.0,1.94,78.5
2016-06-14,#N/A,#N/A,#N/A,19.4,7.9,2.79,97.5
2016-06-15,#N/A,#N/A,#N/A,22.6,14.7,2.47,83.3
2016-06-16,#N/A,#N/A,#N/A,20.2,17.4,3.57,98.4
2016-06-17,#N/A,#N/A,#N/A,23.4,9.3,3.15,33.1
2016-06-18,#N/A,#N/A,#N/A,24.2,10.4,1.83,71.2
2016-06-19,#N/A,#N/A,#N/A,25.5,13.8,2.39,57.1
2016-06-20,#N/A,#N/A,#N/A,27.7,18.2,6.09,86.6
2016-06-21,#N/A,#N/A,#N/A,22.6,9.1,3.77,34.2
2016-06-22,#N/A,#N/A,#N/A,22.9,13.0,2.53,92.9
2016-06-23,#N/A,#N/A,#N/A,22.1,13.8,2.79,78.8
2016-06-24,#N/A,#N/A,#N/A,21.5,8.7,2.01,26.0
2016-06-25,#N/A,#N/A,#N/A,23.2,12.0,1.43,23.5
2016-06-26,#N/A,#N/A,#N/A,26.0,19.8,4.45,80.6
2016-06-27,#N/A,#N/A,#N/A,26.8,15.8,4.76,56.1
2016-06-28,#N/A,#N/A,#N/A,19.8,11.3,3.62,84.0
2016-06-29,#N/A,#N/A,#N/A,20.4,5.6,2.61,22.3
2016-06-30,#N/A,#N/A,#N/A,21.9,9.3,2.59,67.7
2016-07-01,#N/A,#N/A,#N/A,20.4,11.9,4.58,72.6
2016-07-02,#N/A,#N/A,#N/A,19.2,8.1,2.33,76.0
2016-07-03,#N/A,#N/A,#N/A,20.9,10.0,1.55,87.9
2016-07-04,#N/A,#N/A,#N/A,21.1,13.6,2.59,85.6
2016-07-05,#N/A,#N/A,#N/A,25.7,17.2,3.28,75.6
2016-07-06,#N/A,#N/A,#N/A,26.0,18.6,3.34,80.8
2016-07-07,#N/A,#N/A,#N/A,27.6,18.6,2.85,90.2
2016-07-08,#N/A,#N/A,#N/A,24.2,19.4,3.88,83.9
2016-07-09,#N/A,#N/A,#N/A,21.8,15.6,3.93,76.9
2016-07-10,#N/A,#N/A,#N/A,23.4,15.8,2.09,64.4
2016-07-11,#N/A,#N/A,#N/A,25.4,17.5,2.44,86.0
2016-07-12,#N/A,#N/A,#N/A,27.1,18.7,4.46,64.9
2016-07-13,#N/A,#N/A,#N/A,26.4,20.2,4.74,83.9
2016-07-14,#N/A,#N/A,#N/A,25.6,17.4,5.74,84.6
2016-07-15,#N/A,#N/A,#N/A,23.5,15.2,4.61,83.8
2016-07-16,#N/A,#N/A,#N/A,20.3,14.7,2.15,90.0
2016-07-17,#N/A,#N/A,#N/A,24.2,17.0,4.47,86.9
2016-07-18,#N/A,#N/A,#N/A,26.0,17.5,4.75,77.7
2016-07-19,#N/A,#N/A,#N/A,23.6,13.6,2.88,45.0
2016-07-20,#N/A,#N/A,#N/A,23.7,14.9,2.23,43.5
2016-07-21,#N/A,#N/A,#N/A,25.6,20.0,3.88,67.9
2016-07-22,#N/A,#N/A,#N/A,28.9,20.7,4.05,63.5
2016-07-23,#N/A,#N/A,#N/A,29.1,17.6,2.35,46.2
2016-07-24,#N/A,#N/A,#N/A,26.1,20.6,3.19,87.3
2016-07-25,#N/A,#N/A,#N/A,28.2,19.1,4.44,74.0
2016-07-26,#N/A,#N/A,#N/A,25.3,15.8,2.04,61.9
2016-07-27,#N/A,#N/A,#N/A,26.9,16.6,2.44,51.7
2016-07-28,#N/A,#N/A,#N/A,25.9,17.0,2.77,86.5
2016-07-29,#N/A,#N/A,#N/A,24.2,16.3,3.00,98.8
2016-07-30,#N/A,#N/A,#N/A,22.6,17.9,3.69,98.0
2016-07-31,#N/A,#N/A,#N/A,23.6,18.4,2.29,91.1
2016-08-01,#N/A,#N/A,#N/A,25.0,17.5,2.31,92.1
2016-08-02,#N/A,#N/A,#N/A,25.3,17.2,1.92,66.2
2016-08-03,#N/A,#N/A,#N/A,26.1,15.4,1.75,42.7
2016-08-04,#N/A,#N/A,#N/A,26.6,18.9,2.44,39.2
2016-08-05,#N/A,#N/A,#N/A,27.0,20.4,4.25,68.5
2016-08-06,#N/A,#N/A,#N/A,24.4,14.1,2.56,54.6
2016-08-07,#N/A,#N/A,#N/A,24.1,13.3,3.25,61.5
2016-08-08,#N/A,#N/A,#N/A,23.3,12.0,2.60,37.1
2016-08-09,#N/A,#N/A,#N/A,25.6,17.1,2.03,71.9
2016-08-10,#N/A,#N/A,#N/A,28.7,19.0,2.10,55.2
2016-08-11,#N/A,#N/A,#N/A,29.2,22.2,4.35,86.2
2016-08-12,#N/A,#N/A,#N/A,28.7,22.4,4.91,94.8
2016-08-13,#N/A,#N/A,#N/A,25.4,23.0,4.64,93.0
2016-08-14,#N/A,#N/A,#N/A,23.7,19.4,2.22,89.7
2016-08-15,#N/A,#N/A,#N/A,23.1,20.4,1.80,100.0
2016-08-16,#N/A,#N/A,#N/A,24.2,19.9,4.49,98.1
2016-08-17,#N/A,#N/A,#N/A,23.1,19.2,3.10,80.1
2016-08-18,#N/A,#N/A,#N/A,24.1,18.7,2.19,62.9
2016-08-19,#N/A,#N/A,#N/A,25.3,19.7,2.95,74.2
2016-08-20,#N/A,#N/A,#N/A,24.1,20.7,4.78,81.3
2016-08-21,#N/A,#N/A,#N/A,20.6,15.0,4.66,71.5
2016-08-22,#N/A,#N/A,#N/A,20.2,12.3,2.13,42.1
2016-08-23,#N/A,#N/A,#N/A,21.8,14.4,3.01,56.0
2016-08-24,#N/A,#N/A,#N/A,23.7,19.6,4.36,77.9
2016-08-25,#N/A,#N/A,#N/A,25.5,21.7,4.13,74.7
2016-08-26,#N/A,#N/A,#N/A,23.9,16.9,1.96,64.2
2016-08-27,#N/A,#N/A,#N/A,23.2,20.3,2.40,91.5
2016-08-28,#N/A,#N/A,#N/A,24.6,22.1,2.24,85.8
2016-08-29,#N/A,#N/A,#N/A,23.7,19.0,1.82,44.2
2016-08-30,#N/A,#N/A,#N/A,23.9,18.1,2.18,86.7
2016-08-31,#N/A,#N/A,#N/A,22.7,18.0,3.33,73.3
2016-09-01,#N/A,#N/A,#N/A,19.2,13.5,4.34,66.9
2016-09-02,#N/A,#N/A,#N/A,18.7,12.1,3.66,20.8
2016-09-03,#N/A,#N/A,#N/A,19.0,12.9,2.23,19.4
2016-09-04,#N/A,#N/A,#N/A,20.3,14.1,1.22,17.7
2016-09-05,#N/A,#N/A,#N/A,22.5,16.6,2.19,40.6
2016-09-06,#N/A,#N/A,#N/A,26.5,21.6,3.67,77.9
2016-09-07,#N/A,#N/A,#N/A,26.9,23.0,3.58,92.2
2016-09-08,#N/A,#N/A,#N/A,25.4,22.6,4.78,98.5
2016-09-09,#N/A,#N/A,#N/A,23.2,19.3,1.53,94.1
2016-09-10,#N/A,#N/A,#N/A,21.6,19.1,5.41,90.4
2016-09-11,#N/A,#N/A,#N/A,17.7,11.5,2.20,21.9
2016-09-12,#N/A,#N/A,#N/A,18.4,12.4,1.82,18.8
2016-09-13,#N/A,#N/A,#N/A,21.3,15.5,3.47,53.8
2016-09-14,#N/A,#N/A,#N/A,20.1,14.9,3.70,83.3
2016-09-15,#N/A,#N/A,#N/A,17.4,12.8,2.65,60.8
2016-09-16,#N/A,#N/A,#N/A,19.5,14.9,2.25,75.8
2016-09-17,#N/A,#N/A,#N/A,20.9,19.5,4.15,81.7
2016-09-18,#N/A,#N/A,#N/A,21.3,18.1,2.07,67.0
2016-09-19,#N/A,#N/A,#N/A,21.4,15.5,1.42,36.5
2016-09-20,#N/A,#N/A,#N/A,22.2,15.6,2.11,63.3
2016-09-21,#N/A,#N/A,#N/A,21.4,16.5,1.43,68.5
2016-09-22,#N/A,#N/A,#N/A,23.7,18.1,2.13,91.5
2016-09-23,#N/A,#N/A,#N/A,21.6,17.3,3.25,85.0
2016-09-24,#N/A,#N/A,#N/A,17.1,10.4,2.73,42.1
2016-09-25,#N/A,#N/A,#N/A,16.7,9.9,2.53,53.3
2016-09-26,#N/A,#N/A,#N/A,17.2,11.0,4.40,77.5
2016-09-27,#N/A,#N/A,#N/A,15.3,4.3,5.52,52.9
2016-09-28,#N/A,#N/A,#N/A,14.3,11.4,2.82,99.8
2016-09-29,#N/A,#N/A,#N/A,15.9,15.3,4.66,100.0
2016-09-30,#N/A,#N/A,#N/A,16.2,15.7,4.27,100.0
2016-10-01,#N/A,#N/A,#N/A,16.5,13.9,2.55,97.3
2016-10-02,#N/A,#N/A,#N/A,15.4,12.0,1.99,64.5
2016-10-03,#N/A,#N/A,#N/A,14.4,12.9,1.57,63.3
2016-10-04,#N/A,#N/A,#N/A,17.3,13.5,2.39,49.2
2016-10-05,#N/A,#N/A,#N/A,20.3,15.6,3.78,78.3
2016-10-06,#N/A,#N/A,#N/A,20.8,16.8,2.26,54.4
2016-10-07,#N/A,#N/A,#N/A,20.2,15.3,3.20,42.3
2016-10-08,#N/A,#N/A,#N/A,11.6,4.5,4.55,20.6
2016-10-09,#N/A,#N/A,#N/A,9.9,3.8,2.80,31.5
2016-10-10,#N/A,#N/A,#N/A,10.2,5.4,1.86,32.5
2016-10-11,#N/A,#N/A,#N/A,13.6,8.7,1.85,93.3
2016-10-12,#N/A,#N/A,#N/A,17.3,11.9,5.04,81.2
2016-10-13,#N/A,#N/A,#N/A,10.7,5.2,3.25,57.2
2016-10-14,#N/A,#N/A,#N/A,9.8,5.4,1.70,25.6
2016-10-15,#N/A,#N/A,#N/A,15.0,11.1,3.55,71.7
2016-10-16,#N/A,#N/A,#N/A,18.6,16.5,4.93,97.1
2016-10-17,#N/A,#N/A,#N/A,22.1,17.4,6.16,81.5
2016-10-18,#N/A,#N/A,#N/A,21.6,16.7,7.75,61.9
2016-10-19,#N/A,#N/A,#N/A,16.1,11.2,1.14,70.2
2016-10-20,#N/A,#N/A,#N/A,12.9,12.0,3.55,100.0
2016-10-21,#N/A,#N/A,#N/A,9.0,4.9,5.09,97.5
2016-10-22,#N/A,#N/A,#N/A,8.0,1.6,4.57,60.2
2016-10-23,#N/A,#N/A,#N/A,13.0,7.8,3.37,45.2
2016-10-24,#N/A,#N/A,#N/A,9.3,3.2,4.38,72.1
2016-10-25,#N/A,#N/A,#N/A,6.5,0.9,2.35,66.5
2016-10-26,#N/A,#N/A,#N/A,5.3,2.6,3.57,99.6
2016-10-27,#N/A,#N/A,#N/A,7.5,6.0,3.66,100.0
2016-10-28,#N/A,#N/A,#N/A,8.1,4.7,3.24,80.0
2016-10-29,#N/A,#N/A,#N/A,17.3,13.5,5.61,97.9
2016-10-30,#N/A,#N/A,#N/A,10.4,7.5,3.26,98.3
2016-10-31,#N/A,#N/A,#N/A,7.5,3.4,2.56,83.4
2016-11-01,#N/A,#N/A,#N/A,16.7,11.4,4.59,79.2
2016-11-02,#N/A,#N/A,#N/A,16.5,14.3,1.64,99.6
2016-11-03,#N/A,#N/A,#N/A,12.8,10.4,3.23,91.7
2016-11-04,#N/A,#N/A,#N/A,9.5,4.8,2.88,28.8
2016-11-05,#N/A,#N/A,#N/A,10.9,6.0,3.23,34.2
2016-11-06,#N/A,#N/A,#N/A,11.8,8.6,1.01,17.9
2016-11-07,#N/A,#N/A,#N/A,11.7,8.2,1.12,23.6
2016-11-08,#N/A,#N/A,#N/A,10.4,7.6,4.17,97.5
2016-11-09,#N/A,#N/A,#N/A,8.0,2.0,4.79,69.2
