Daily data for a single station.
StationID:,726364-04883
StationName:,"MASON COUNTY AIRPORT"
Lat&Long:,43.963,-86.400
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2023-07-12,#N/A,#N/A,#N/A,17.8,11.5,1.86,56.4
2023-07-13,#N/A,#N/A,#N/A,18.0,13.6,1.49,71.6
2023-07-14,#N/A,#N/A,#N/A,22.0,17.6,3.07,36.9
2023-07-15,#N/A,#N/A,#N/A,22.1,19.0,3.13,47.2
2023-07-16,#N/A,#N/A,#N/A,21.0,15.7,2.57,57.0
2023-07-17,#N/A,#N/A,#N/A,18.8,14.3,3.02,38.5
2023-07-18,#N/A,#N/A,#N/A,18.6,12.7,1.40,25.9
2023-07-19,#N/A,#N/A,#N/A,20.5,13.0,1.84,47.8
2023-07-20,#N/A,#N/A,#N/A,21.6,16.6,4.21,56.6
2023-07-21,#N/A,#N/A,#N/A,20.1,15.0,2.09,22.8
2023-07-22,#N/A,#N/A,#N/A,20.2,15.4,2.32,52.2
2023-07-23,#N/A,#N/A,#N/A,20.6,17.0,2.55,46.9
2023-07-24,#N/A,#N/A,#N/A,21.3,17.4,1.31,33.6
2023-07-25,#N/A,#N/A,#N/A,22.9,17.8,2.18,20.5
2023-07-26,#N/A,#N/A,#N/A,23.0,19.3,2.97,61.8
2023-07-27,#N/A,#N/A,#N/A,22.7,19.3,2.30,38.5
2023-07-28,#N/A,#N/A,#N/A,24.1,19.1,2.20,38.9
2023-07-29,#N/A,#N/A,#N/A,21.6,15.9,2.96,47.9
2023-07-30,#N/A,#N/A,#N/A,19.2,12.3,1.29,8.6
2023-07-31,#N/A,#N/A,#N/A,18.9,13.0,1.05,3.5
2023-08-01,#N/A,#N/A,#N/A,18.9,14.0,1.27,0.0
2023-08-02,#N/A,#N/A,#N/A,22.4,17.4,3.75,43.2
2023-08-03,#N/A,#N/A,#N/A,22.2,19.2,2.99,27.2
2023-08-04,#N/A,#N/A,#N/A,20.8,16.3,2.23,30.0
2023-08-05,#N/A,#N/A,#N/A,21.6,15.4,2.57,64.3
2023-08-06,#N/A,#N/A,#N/A,17.7,13.4,2.52,50.6
2023-08-07,#N/A,#N/A,#N/A,19.7,14.3,2.39,2.7
2023-08-08,#N/A,#N/A,#N/A,20.8,17.3,1.60,7.6
2023-08-09,#N/A,#N/A,#N/A,21.2,16.6,2.70,36.9
2023-08-10,#N/A,#N/A,#N/A,20.3,15.0,1.82,45.4
2023-08-11,#N/A,#N/A,#N/A,18.4,15.6,2.02,61.2
2023-08-12,#N/A,#N/A,#N/A,20.5,16.5,2.16,39.0
2023-08-13,#N/A,#N/A,#N/A,17.9,13.9,1.63,57.0
2023-08-14,#N/A,#N/A,#N/A,16.7,15.5,2.07,96.5
2023-08-15,#N/A,#N/A,#N/A,18.8,13.2,3.17,42.8
2023-08-16,#N/A,#N/A,#N/A,20.2,14.2,3.95,0.0
2023-08-17,#N/A,#N/A,#N/A,20.0,15.0,6.06,65.3
2023-08-18,#N/A,#N/A,#N/A,18.3,10.8,2.21,0.0
2023-08-19,#N/A,#N/A,#N/A,19.8,14.0,4.05,4.1
2023-08-20,#N/A,#N/A,#N/A,23.8,18.2,2.94,11.6
2023-08-21,#N/A,#N/A,#N/A,19.9,15.8,1.60,24.9
2023-08-22,#N/A,#N/A,#N/A,20.4,13.9,3.58,88.7
2023-08-23,#N/A,#N/A,#N/A,24.5,20.7,3.97,76.0
2023-08-24,#N/A,#N/A,#N/A,22.1,20.5,1.96,94.7
2023-08-25,#N/A,#N/A,#N/A,19.6,17.6,1.22,63.3
2023-08-26,#N/A,#N/A,#N/A,19.3,15.6,2.74,73.8
2023-08-27,#N/A,#N/A,#N/A,15.1,9.4,1.37,0.0
2023-08-28,#N/A,#N/A,#N/A,16.4,10.6,1.67,0.0
2023-08-29,#N/A,#N/A,#N/A,18.7,15.1,4.91,83.7
2023-08-30,#N/A,#N/A,#N/A,14.1,8.1,3.75,36.9
2023-08-31,#N/A,#N/A,#N/A,13.1,7.3,0.90,0.0
2023-09-01,#N/A,#N/A,#N/A,17.3,11.2,3.17,0.0
2023-09-02,#N/A,#N/A,#N/A,22.4,16.1,6.06,2.8
2023-09-03,#N/A,#N/A,#N/A,25.6,16.0,6.94,0.0
2023-09-04,#N/A,#N/A,#N/A,25.5,18.6,4.37,0.0
2023-09-05,#N/A,#N/A,#N/A,26.9,19.1,4.13,1.4
2023-09-06,#N/A,#N/A,#N/A,23.2,20.1,3.66,73.4
2023-09-07,#N/A,#N/A,#N/A,16.5,13.9,3.92,100.0
2023-09-08,#N/A,#N/A,#N/A,15.1,11.1,2.09,62.8
2023-09-09,#N/A,#N/A,#N/A,13.4,9.0,1.18,6.0
2023-09-10,#N/A,#N/A,#N/A,14.6,11.2,0.60,67.6
2023-09-11,#N/A,#N/A,#N/A,15.2,14.2,0.88,87.2
2023-09-12,#N/A,#N/A,#N/A,14.9,11.6,2.89,93.4
2023-09-13,#N/A,#N/A,#N/A,12.6,9.2,1.07,60.0
2023-09-14,#N/A,#N/A,#N/A,11.4,6.9,1.04,0.0
2023-09-15,#N/A,#N/A,#N/A,15.0,9.0,2.43,9.7
2023-09-16,#N/A,#N/A,#N/A,18.4,14.0,2.53,70.0
2023-09-17,#N/A,#N/A,#N/A,15.2,11.7,2.18,42.2
2023-09-18,#N/A,#N/A,#N/A,13.2,9.1,1.91,47.2
2023-09-19,#N/A,#N/A,#N/A,13.5,9.7,1.75,84.0
2023-09-20,#N/A,#N/A,#N/A,19.0,13.3,2.78,48.2
2023-09-21,#N/A,#N/A,#N/A,18.6,14.4,0.32,5.4
2023-09-22,#N/A,#N/A,#N/A,-1.1,14.0,1.34,15.7
2023-09-23,#N/A,#N/A,#N/A,-4.7,11.8,2.86,0.0
2023-09-24,#N/A,#N/A,#N/A,15.7,10.1,2.47,0.0
2023-09-25,#N/A,#N/A,#N/A,11.7,12.0,2.75,55.3
2023-09-26,#N/A,#N/A,#N/A,18.8,14.6,4.11,99.9
2023-09-27,#N/A,#N/A,#N/A,16.7,13.9,4.17,99.7
2023-09-28,#N/A,#N/A,#N/A,16.7,13.3,2.20,73.8
2023-09-29,#N/A,#N/A,#N/A,14.8,12.4,1.46,51.8
2023-09-30,#N/A,#N/A,#N/A,17.5,14.2,1.85,17.2
2023-10-01,#N/A,#N/A,#N/A,18.8,14.9,1.61,6.0
2023-10-02,#N/A,#N/A,#N/A,19.7,14.5,1.68,0.0
2023-10-03,#N/A,#N/A,#N/A,20.3,13.5,2.33,0.0
2023-10-04,#N/A,#N/A,#N/A,22.4,15.1,4.83,38.2
2023-10-05,#N/A,#N/A,#N/A,17.9,13.2,2.32,28.5
2023-10-06,#N/A,#N/A,#N/A,13.2,5.7,3.99,84.1
2023-10-07,#N/A,#N/A,#N/A,9.7,3.8,4.92,99.2
2023-10-08,#N/A,#N/A,#N/A,7.7,4.1,2.31,90.2
2023-10-09,#N/A,#N/A,#N/A,8.1,2.0,3.37,84.4
2023-10-10,#N/A,#N/A,#N/A,8.1,5.8,1.12,100.0
2023-10-11,#N/A,#N/A,#N/A,8.4,6.8,0.50,86.9
2023-10-12,#N/A,#N/A,#N/A,8.2,3.9,1.56,37.5
2023-10-13,#N/A,#N/A,#N/A,8.7,7.8,3.37,100.0
2023-10-14,#N/A,#N/A,#N/A,10.1,7.2,3.88,93.9
2023-10-15,#N/A,#N/A,#N/A,9.7,5.6,4.45,99.9
2023-10-16,#N/A,#N/A,#N/A,7.8,4.8,2.80,82.2
2023-10-17,#N/A,#N/A,#N/A,8.0,5.7,1.51,80.8
2023-10-18,#N/A,#N/A,#N/A,11.4,7.0,2.82,30.5
2023-10-19,#N/A,#N/A,#N/A,12.9,11.6,3.03,100.0
2023-10-20,#N/A,#N/A,#N/A,9.3,8.0,3.31,79.9
2023-10-21,#N/A,#N/A,#N/A,5.4,3.6,1.55,91.4
2023-10-22,#N/A,#N/A,#N/A,6.0,2.2,1.69,71.3
2023-10-23,#N/A,#N/A,#N/A,6.6,3.7,2.01,58.8
2023-10-24,#N/A,#N/A,#N/A,17.4,11.7,4.65,86.6
2023-10-25,#N/A,#N/A,#N/A,15.5,14.1,4.38,100.0
2023-10-26,#N/A,#N/A,#N/A,16.2,15.4,5.07,99.9
2023-10-27,#N/A,#N/A,#N/A,15.5,14.4,6.02,99.9
2023-10-28,#N/A,#N/A,#N/A,6.9,1.0,2.97,98.5
2023-10-29,#N/A,#N/A,#N/A,4.9,1.7,1.22,99.9
2023-10-30,#N/A,#N/A,#N/A,2.2,-4.9,3.01,94.3
2023-10-31,#N/A,#N/A,#N/A,1.0,-2.2,2.02,94.2
2023-11-01,#N/A,#N/A,#N/A,2.8,-4.6,4.25,95.3
2023-11-02,#N/A,#N/A,#N/A,7.9,0.2,5.27,53.9
2023-11-03,#N/A,#N/A,#N/A,9.9,5.3,5.04,52.1
2023-11-04,#N/A,#N/A,#N/A,3.6,1.3,1.56,4.1
2023-11-05,#N/A,#N/A,#N/A,5.8,2.5,2.03,64.7
2023-11-06,#N/A,#N/A,#N/A,13.2,8.2,6.84,77.0
2023-11-07,#N/A,#N/A,#N/A,5.2,1.9,3.65,78.3
2023-11-08,#N/A,#N/A,#N/A,3.2,1.5,4.33,87.9
2023-11-09,#N/A,#N/A,#N/A,8.1,0.6,4.57,42.4
2023-11-10,#N/A,#N/A,#N/A,5.7,-1.0,2.45,86.7
2023-11-11,#N/A,#N/A,#N/A,4.4,1.7,1.56,90.2
2023-11-12,#N/A,#N/A,#N/A,8.2,1.2,5.18,68.5
2023-11-13,#N/A,#N/A,#N/A,9.9,3.5,3.33,0.0
2023-11-14,#N/A,#N/A,#N/A,6.1,-0.8,2.96,0.0
2023-11-15,#N/A,#N/A,#N/A,9.2,3.9,4.00,21.3
2023-11-16,#N/A,#N/A,#N/A,10.5,5.4,5.87,13.6
2023-11-17,#N/A,#N/A,#N/A,4.8,0.4,3.63,66.0
2023-11-18,#N/A,#N/A,#N/A,3.0,-1.7,2.64,6.8
2023-11-19,#N/A,#N/A,#N/A,2.1,-1.2,1.38,13.5
2023-11-20,#N/A,#N/A,#N/A,1.8,-3.7,4.40,12.2
2023-11-21,#N/A,#N/A,#N/A,2.4,0.9,2.46,97.2
2023-11-22,#N/A,#N/A,#N/A,4.4,0.9,3.38,81.1
2023-11-23,#N/A,#N/A,#N/A,2.5,-3.0,3.00,44.1
2023-11-24,#N/A,#N/A,#N/A,-1.7,-8.1,3.08,94.7
2023-11-25,#N/A,#N/A,#N/A,-0.6,-4.7,1.98,70.8
2023-11-26,#N/A,#N/A,#N/A,0.1,-2.1,2.50,100.0
2023-11-27,#N/A,#N/A,#N/A,-3.9,-9.1,4.88,100.0
2023-11-28,#N/A,#N/A,#N/A,-4.1,-9.4,4.56,97.5
2023-11-29,#N/A,#N/A,#N/A,1.6,-1.9,5.40,73.3
2023-11-30,#N/A,#N/A,#N/A,4.0,01.0,3.54,13.8
2023-12-01,#N/A,#N/A,#N/A,0.5,-2.0,1.74,70.3
2023-12-02,#N/A,#N/A,#N/A,1.5,-1.2,2.52,75.3
2023-12-03,#N/A,#N/A,#N/A,0.6,-0.2,1.80,99.9
2023-12-04,#N/A,#N/A,#N/A,1.7,-1.8,1.37,99.7
2023-12-05,#N/A,#N/A,#N/A,2.1,-2.1,0.75,100.0
2023-12-06,#N/A,#N/A,#N/A,3.1,-1.0,4.17,99.4
2023-12-07,#N/A,#N/A,#N/A,5.3,1.8,2.71,32.9
2023-12-08,#N/A,#N/A,#N/A,8.1,4.7,4.89,22.4
2023-12-09,#N/A,#N/A,#N/A,8.0,5.1,5.93,99.9
2023-12-10,#N/A,#N/A,#N/A,1.4,-1.6,3.99,100.0
2023-12-11,#N/A,#N/A,#N/A,0.2,-4.2,3.67,99.6
2023-12-12,#N/A,#N/A,#N/A,0.9,-5.3,6.13,86.5
2023-12-13,#N/A,#N/A,#N/A,1.1,-7.3,3.12,62.6
2023-12-14,#N/A,#N/A,#N/A,5.8,-0.8,4.44,0.0
2023-12-15,#N/A,#N/A,#N/A,6.7,1.3,2.87,15.8
2023-12-16,#N/A,#N/A,#N/A,7.8,-1.3,3.88,86.0
2023-12-17,#N/A,#N/A,#N/A,5.8,3.9,3.78,100.0
2023-12-18,#N/A,#N/A,#N/A,-0.2,-4.3,7.55,100.0
2023-12-19,#N/A,#N/A,#N/A,-0.7,-6.1,5.01,89.0
2023-12-20,#N/A,#N/A,#N/A,0.9,-3.7,1.24,0.7
2023-12-21,#N/A,#N/A,#N/A,0.1,-2.8,2.29,24.0
2023-12-22,#N/A,#N/A,#N/A,3.6,0.9,2.28,100.0
2023-12-23,#N/A,#N/A,#N/A,4.9,3.6,0.44,100.0
2023-12-24,#N/A,#N/A,#N/A,7.3,5.9,3.13,96.2
2023-12-25,#N/A,#N/A,#N/A,11.4,7.8,4.26,53.9
2023-12-26,#N/A,#N/A,#N/A,7.6,5.3,2.88,99.9
2023-12-27,#N/A,#N/A,#N/A,3.7,-0.5,2.21,67.9
2023-12-28,#N/A,#N/A,#N/A,4.9,3.6,2.84,100.0
2023-12-29,#N/A,#N/A,#N/A,3.2,0.7,2.13,76.9
2023-12-30,#N/A,#N/A,#N/A,1.4,-1.4,1.52,60.6
2023-12-31,#N/A,#N/A,#N/A,1.0,-0.3,1.43,100.0
2024-01-01,#N/A,#N/A,#N/A,-1.1,-4.5,2.81,99.9
2024-01-02,#N/A,#N/A,#N/A,0.3,-2.8,5.13,100.0
2024-01-03,#N/A,#N/A,#N/A,0.6,-4.3,3.24,100.0
2024-01-04,#N/A,#N/A,#N/A,-2.2,-9.2,2.80,100.0
2024-01-05,#N/A,#N/A,#N/A,-0.3,-4.8,2.91,100.0
2024-01-06,#N/A,#N/A,#N/A,-0.1,-3.0,2.33,99.9
2024-01-07,#N/A,#N/A,#N/A,0.5,-1.8,1.14,100.0
2024-01-08,#N/A,#N/A,#N/A,1.4,-2.3,2.12,99.2
2024-01-09,#N/A,#N/A,#N/A,0.6,-1.0,4.82,98.5
2024-01-10,#N/A,#N/A,#N/A,0.5,-2.5,4.11,100.0
2024-01-11,#N/A,#N/A,#N/A,-0.2,-1.7,1.11,90.1
2024-01-12,#N/A,#N/A,#N/A,-0.7,-2.5,5.09,97.0
2024-01-13,#N/A,#N/A,#N/A,-3.9,-8.0,5.44,100.0
2024-01-14,#N/A,#N/A,#N/A,-9.6,-13.0,4.37,100.0
2024-01-15,#N/A,#N/A,#N/A,-10.5,-14.9,3.81,99.7
2024-01-16,#N/A,#N/A,#N/A,-12.6,-16.6,5.40,100.0
2024-01-17,#N/A,#N/A,#N/A,-9.4,-14.2,4.93,100.0
2024-01-18,#N/A,#N/A,#N/A,-7.8,-12.2,1.51,100.0
2024-01-19,#N/A,#N/A,#N/A,-9.6,-13.5,1.32,93.3
2024-01-20,#N/A,#N/A,#N/A,-6.7,-11.2,3.71,99.9
2024-01-21,#N/A,#N/A,#N/A,-5.0,-10.4,5.45,92.6
2024-01-22,#N/A,#N/A,#N/A,-0.4,-4.1,5.85,100.0
2024-01-23,#N/A,#N/A,#N/A,0.4,-0.9,1.59,100.0
2024-01-24,#N/A,#N/A,#N/A,0.9,0.1,0.86,100.0
2024-01-25,#N/A,#N/A,#N/A,1.4,0.5,1.10,96.4
2024-01-26,#N/A,#N/A,#N/A,2.6,1.4,0.39,95.6
2024-01-27,#N/A,#N/A,#N/A,2.7,2.0,0.35,100.0
2024-01-28,#N/A,#N/A,#N/A,1.6,-0.3,2.55,99.9
2024-01-29,#N/A,#N/A,#N/A,1.5,-0.5,4.02,100.0
2024-01-30,#N/A,#N/A,#N/A,2.8,1.4,1.97,100.0
2024-01-31,#N/A,#N/A,#N/A,2.9,0.3,4.41,95.5
2024-02-01,#N/A,#N/A,#N/A,3.7,1.2,3.46,85.3
2024-02-02,#N/A,#N/A,#N/A,0.2,-3.1,1.86,47.2
2024-02-03,#N/A,#N/A,#N/A,-2.9,-4.0,0.59,58.8
2024-02-04,#N/A,#N/A,#N/A,-1.5,-3.7,0.99,35.3
2024-02-05,#N/A,#N/A,#N/A,0.3,-2.3,1.67,67.3
2024-02-06,#N/A,#N/A,#N/A,-0.7,-1.5,1.77,81.8
2024-02-07,#N/A,#N/A,#N/A,3.2,-0.2,2.32,7.5
2024-02-08,#N/A,#N/A,#N/A,9.4,1.7,6.42,27.6
2024-02-09,#N/A,#N/A,#N/A,5.6,1.1,5.99,61.9
2024-02-10,#N/A,#N/A,#N/A,1.3,-4.6,3.84,100.0
2024-02-11,#N/A,#N/A,#N/A,-0.4,-5.5,1.10,84.5
2024-02-12,#N/A,#N/A,#N/A,1.2,-4.2,2.93,37.6
2024-02-13,#N/A,#N/A,#N/A,-0.3,-5.3,2.51,99.9
2024-02-14,#N/A,#N/A,#N/A,0.3,-5.2,2.45,84.4
2024-02-15,#N/A,#N/A,#N/A,0.6,-4.5,4.24,100.0
2024-02-16,#N/A,#N/A,#N/A,-3.2,-10.0,3.30,99.7
2024-02-17,#N/A,#N/A,#N/A,-4.8,-11.7,6.51,96.6
2024-02-18,#N/A,#N/A,#N/A,-0.7,-7.3,4.38,85.0
2024-02-19,#N/A,#N/A,#N/A,-2.7,-7.3,1.06,12.9
2024-02-20,#N/A,#N/A,#N/A,2.7,-4.8,2.74,15.8
2024-02-21,#N/A,#N/A,#N/A,6.0,0.7,3.46,30.9
2024-02-22,#N/A,#N/A,#N/A,3.8,-2.1,1.34,3.5
2024-02-23,#N/A,#N/A,#N/A,-1.1,-6.7,3.47,65.0
2024-02-24,#N/A,#N/A,#N/A,-5.2,-11.4,3.43,63.2
2024-02-25,#N/A,#N/A,#N/A,3.2,-2.5,5.30,19.0
2024-02-26,#N/A,#N/A,#N/A,6.7,-2.5,3.74,3.4
2024-02-27,#N/A,#N/A,#N/A,14.5,9.7,5.85,42.8
2024-02-28,#N/A,#N/A,#N/A,-4.1,-9.8,6.74,97.8
2024-02-29,#N/A,#N/A,#N/A,-4.1,-12.3,3.42,55.2
2024-03-01,#N/A,#N/A,#N/A,4.4,-5.8,5.30,15.8
2024-03-02,#N/A,#N/A,#N/A,6.2,0.2,3.80,31.7
2024-03-03,#N/A,#N/A,#N/A,12.1,4.2,5.83,7.4
2024-03-04,#N/A,#N/A,#N/A,11.3,7.1,3.36,51.2
2024-03-05,#N/A,#N/A,#N/A,5.6,0.7,4.00,57.5
2024-03-06,#N/A,#N/A,#N/A,5.0,-4.8,3.03,25.6
2024-03-07,#N/A,#N/A,#N/A,3.5,-2.5,1.65,59.0
2024-03-08,#N/A,#N/A,#N/A,5.5,2.5,2.91,78.9
2024-03-09,#N/A,#N/A,#N/A,0.9,-1.5,5.04,100.0
2024-03-10,#N/A,#N/A,#N/A,0.2,-5.6,5.64,61.0
2024-03-11,#N/A,#N/A,#N/A,3.7,-2.4,3.08,0.0
2024-03-12,#N/A,#N/A,#N/A,9.3,2.3,4.28,0.0
2024-03-13,#N/A,#N/A,#N/A,9.3,-1.3,1.23,6.2
2024-03-14,#N/A,#N/A,#N/A,7.4,1.8,3.12,63.8
2024-03-15,#N/A,#N/A,#N/A,3.0,-1.8,2.65,36.9
2024-03-16,#N/A,#N/A,#N/A,5.6,-0.1,5.45,79.4
2024-03-17,#N/A,#N/A,#N/A,-0.2,-7.3,4.76,100.0
2024-03-18,#N/A,#N/A,#N/A,-0.7,-6.4,4.97,98.8
2024-03-19,#N/A,#N/A,#N/A,2.6,-5.5,5.38,92.2
2024-03-20,#N/A,#N/A,#N/A,-2.4,-11.5,5.56,97.1
2024-03-21,#N/A,#N/A,#N/A,-3.7,-13.4,1.74,31.3
2024-03-22,#N/A,#N/A,#N/A,-1.6,-5.6,1.62,98.5
2024-03-23,#N/A,#N/A,#N/A,-1.6,-9.8,2.35,45.5
2024-03-24,#N/A,#N/A,#N/A,-0.8,-7.7,3.78,87.2
2024-03-25,#N/A,#N/A,#N/A,8.9,-0.3,3.94,69.2
2024-03-26,#N/A,#N/A,#N/A,8.8,5.5,7.52,99.8
2024-03-27,#N/A,#N/A,#N/A,1.1,-5.5,5.62,93.9
2024-03-28,#N/A,#N/A,#N/A,0.8,-7.1,3.99,38.7
2024-03-29,#N/A,#N/A,#N/A,1.3,-5.7,1.50,2.1
2024-03-30,#N/A,#N/A,#N/A,2.5,-01.0,3.16,82.2
2024-03-31,#N/A,#N/A,#N/A,2.6,-1.3,1.13,42.0
2024-04-01,#N/A,#N/A,#N/A,4.6,0.0,2.98,52.5
2024-04-02,#N/A,#N/A,#N/A,3.7,1.8,5.56,100.0
2024-04-03,#N/A,#N/A,#N/A,3.6,0.8,3.76,91.6
2024-04-04,#N/A,#N/A,#N/A,3.8,1.1,4.53,100.0
2024-04-05,#N/A,#N/A,#N/A,4.6,-2.7,3.66,33.6
2024-04-06,#N/A,#N/A,#N/A,4.7,-2.1,1.95,0.7
2024-04-07,#N/A,#N/A,#N/A,8.3,-3.8,4.13,38.8
2024-04-08,#N/A,#N/A,#N/A,12.1,2.8,5.04,17.6
2024-04-09,#N/A,#N/A,#N/A,9.0,3.4,2.72,23.1
2024-04-10,#N/A,#N/A,#N/A,10.1,1.6,2.29,14.4
2024-04-11,#N/A,#N/A,#N/A,9.1,4.7,2.61,75.7
2024-04-12,#N/A,#N/A,#N/A,8.2,2.7,6.11,79.2
2024-04-13,#N/A,#N/A,#N/A,8.9,-0.7,3.43,0.7
2024-04-14,#N/A,#N/A,#N/A,15.0,3.2,3.34,2.8
2024-04-15,#N/A,#N/A,#N/A,11.0,0.1,1.97,0.0
2024-04-16,#N/A,#N/A,#N/A,13.1,-0.6,6.23,30.8
2024-04-17,#N/A,#N/A,#N/A,10.6,7.4,5.23,98.4
2024-04-18,#N/A,#N/A,#N/A,8.1,4.3,2.29,74.0
2024-04-19,#N/A,#N/A,#N/A,6.3,-1.6,4.49,50.5
2024-04-20,#N/A,#N/A,#N/A,4.0,-4.6,4.55,90.2
2024-04-21,#N/A,#N/A,#N/A,6.2,-2.5,4.14,6.2
2024-04-22,#N/A,#N/A,#N/A,10.2,-2.3,4.99,16.6
2024-04-23,#N/A,#N/A,#N/A,10.2,3.2,6.18,74.0
2024-04-24,#N/A,#N/A,#N/A,3.1,-5.1,4.47,39.6
2024-04-25,#N/A,#N/A,#N/A,3.4,-5.0,1.52,0.0
2024-04-26,#N/A,#N/A,#N/A,11.0,-2.8,5.31,26.3
2024-04-27,#N/A,#N/A,#N/A,17.9,12.7,7.68,84.6
2024-04-28,#N/A,#N/A,#N/A,12.3,10.7,3.03,99.0
2024-04-29,#N/A,#N/A,#N/A,13.9,11.3,4.16,99.7
2024-04-30,#N/A,#N/A,#N/A,10.5,5.1,2.91,81.1
2024-05-01,#N/A,#N/A,#N/A,13.6,8.2,3.67,37.3
2024-05-02,#N/A,#N/A,#N/A,14.9,7.7,2.66,47.1
2024-05-03,#N/A,#N/A,#N/A,14.0,7.7,2.06,47.8
2024-05-04,#N/A,#N/A,#N/A,14.6,9.6,3.07,31.0
2024-05-05,#N/A,#N/A,#N/A,11.8,5.8,3.40,40.9
2024-05-06,#N/A,#N/A,#N/A,13.5,5.5,2.27,0.0
2024-05-07,#N/A,#N/A,#N/A,13.9,7.6,3.66,48.6
2024-05-08,#N/A,#N/A,#N/A,13.5,9.4,2.83,17.8
2024-05-09,#N/A,#N/A,#N/A,12.6,8.0,2.38,58.0
2024-05-10,#N/A,#N/A,#N/A,11.1,5.8,1.95,42.2
2024-05-11,#N/A,#N/A,#N/A,10.2,6.3,3.69,65.3
2024-05-12,#N/A,#N/A,#N/A,14.8,4.9,3.99,21.0
2024-05-13,#N/A,#N/A,#N/A,15.4,9.2,2.65,66.5
2024-05-14,#N/A,#N/A,#N/A,13.4,5.1,2.33,56.2
2024-05-15,#N/A,#N/A,#N/A,13.9,5.1,2.92,0.0
2024-05-16,#N/A,#N/A,#N/A,16.8,8.3,3.14,42.2
2024-05-17,#N/A,#N/A,#N/A,16.7,11.6,1.55,51.9
2024-05-18,#N/A,#N/A,#N/A,19.1,11.1,2.44,0.0
2024-05-19,#N/A,#N/A,#N/A,18.7,6.4,3.23,10.6
2024-05-20,#N/A,#N/A,#N/A,8.9,4.4,0.00,0.0
