Daily data for a single station.
StationID:,712600-99999
StationName:,"SAULT STE MARIE"
Lat&Long:,46.485,-84.500
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-19
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2024-03-03,#N/A,#N/A,#N/A,2.9,1.6,5.57,83.7
2024-03-04,#N/A,#N/A,#N/A,6.4,3.6,4.11,86.6
2024-03-05,#N/A,#N/A,#N/A,2.3,-0.2,4.24,67.8
2024-03-06,#N/A,#N/A,#N/A,0.5,-4.2,2.26,28.8
2024-03-07,#N/A,#N/A,#N/A,1.5,-7.5,3.20,36.0
2024-03-08,#N/A,#N/A,#N/A,3.4,-3.4,2.59,83.4
2024-03-09,#N/A,#N/A,#N/A,0.4,-1.1,4.67,98.7
2024-03-10,#N/A,#N/A,#N/A,-2.2,-6.9,8.56,53.0
2024-03-11,#N/A,#N/A,#N/A,2.4,-3.9,2.49,30.6
2024-03-12,#N/A,#N/A,#N/A,2.3,-2.2,2.82,58.8
2024-03-13,#N/A,#N/A,#N/A,2.9,-0.4,3.17,49.2
2024-03-14,#N/A,#N/A,#N/A,1.4,-0.4,3.74,58.3
2024-03-15,#N/A,#N/A,#N/A,0.5,-4.3,3.31,36.7
2024-03-16,#N/A,#N/A,#N/A,2.5,-0.3,5.38,84.6
2024-03-17,#N/A,#N/A,#N/A,-2.0,-4.8,8.66,93.7
2024-03-18,#N/A,#N/A,#N/A,-4.1,-8.6,5.99,84.5
2024-03-19,#N/A,#N/A,#N/A,-2.3,-5.6,6.47,95.9
2024-03-20,#N/A,#N/A,#N/A,-6.4,-11.0,9.06,78.1
2024-03-21,#N/A,#N/A,#N/A,-9.6,-14.2,1.79,61.8
2024-03-22,#N/A,#N/A,#N/A,-5.5,-8.5,2.95,85.4
2024-03-23,#N/A,#N/A,#N/A,-6.7,-12.6,3.22,48.5
2024-03-24,#N/A,#N/A,#N/A,-4.6,-8.8,3.48,85.8
2024-03-25,#N/A,#N/A,#N/A,1.5,-2.6,5.68,89.9
2024-03-26,#N/A,#N/A,#N/A,4.5,1.9,5.22,97.8
2024-03-27,#N/A,#N/A,#N/A,0.3,-2.5,6.02,99.2
2024-03-28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2024-03-29,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2024-03-30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2024-03-31,#N/A,#N/A,#N/A,0.0,-1.0,3.10,#N/A
2024-04-01,#N/A,#N/A,#N/A,1.1,-3.5,2.40,41.6
2024-04-02,#N/A,#N/A,#N/A,3.4,-3.4,5.61,60.2
2024-04-03,#N/A,#N/A,#N/A,2.4,2.0,7.67,98.7
2024-04-04,#N/A,#N/A,#N/A,3.3,-0.7,4.86,77.4
2024-04-05,#N/A,#N/A,#N/A,2.8,-2.5,5.34,40.5
2024-04-06,#N/A,#N/A,#N/A,2.3,-2.4,4.22,20.1
2024-04-07,#N/A,#N/A,#N/A,5.7,-3.4,3.51,32.2
2024-04-08,#N/A,#N/A,#N/A,8.5,0.4,4.16,57.4
2024-04-09,#N/A,#N/A,#N/A,6.9,3.9,3.61,66.2
2024-04-10,#N/A,#N/A,#N/A,7.4,3.2,2.34,57.8
2024-04-11,#N/A,#N/A,#N/A,8.5,3.4,3.49,89.0
2024-04-12,#N/A,#N/A,#N/A,5.3,3.2,10.01,92.5
2024-04-13,#N/A,#N/A,#N/A,4.9,-0.7,7.05,56.9
2024-04-14,#N/A,#N/A,#N/A,5.0,3.0,4.21,54.5
2024-04-15,#N/A,#N/A,#N/A,5.0,01.0,4.47,36.4
2024-04-16,#N/A,#N/A,#N/A,7.3,-3.1,2.68,51.6
2024-04-17,#N/A,#N/A,#N/A,5.4,3.6,6.37,100.0
2024-04-18,#N/A,#N/A,#N/A,6.3,4.2,3.41,89.7
2024-04-19,#N/A,#N/A,#N/A,4.3,-0.3,4.56,83.0
2024-04-20,#N/A,#N/A,#N/A,2.0,-2.5,7.39,74.5
2024-04-21,#N/A,#N/A,#N/A,3.3,-3.6,6.57,47.4
2024-04-22,#N/A,#N/A,#N/A,6.9,-4.1,3.84,57.0
2024-04-23,#N/A,#N/A,#N/A,7.6,4.4,3.90,77.7
2024-04-24,#N/A,#N/A,#N/A,-1.4,-10.0,4.17,33.3
2024-04-25,#N/A,#N/A,#N/A,2.3,-7.6,2.36,13.0
2024-04-26,#N/A,#N/A,#N/A,6.5,-4.5,5.02,61.7
2024-04-27,#N/A,#N/A,#N/A,8.8,6.9,5.60,88.3
2024-04-28,#N/A,#N/A,#N/A,7.1,4.1,4.94,92.2
2024-04-29,#N/A,#N/A,#N/A,4.2,4.2,5.52,100.0
2024-04-30,#N/A,#N/A,#N/A,6.7,6.2,3.04,100.0
2024-05-01,#N/A,#N/A,#N/A,5.6,5.4,3.93,89.0
2024-05-02,#N/A,#N/A,#N/A,7.9,5.7,3.22,93.5
2024-05-03,#N/A,#N/A,#N/A,11.2,8.4,2.43,64.4
2024-05-04,#N/A,#N/A,#N/A,12.5,8.8,3.44,61.2
2024-05-05,#N/A,#N/A,#N/A,8.2,4.7,5.44,60.6
2024-05-06,#N/A,#N/A,#N/A,9.8,1.7,1.86,13.0
2024-05-07,#N/A,#N/A,#N/A,11.9,4.2,3.38,58.6
2024-05-08,#N/A,#N/A,#N/A,11.4,7.6,4.15,81.7
2024-05-09,#N/A,#N/A,#N/A,10.5,3.1,4.59,45.4
2024-05-10,#N/A,#N/A,#N/A,9.9,2.8,2.10,62.3
2024-05-11,#N/A,#N/A,#N/A,9.0,4.2,4.53,51.8
2024-05-12,#N/A,#N/A,#N/A,8.0,6.1,2.84,70.2
2024-05-13,#N/A,#N/A,#N/A,7.6,4.4,4.32,45.9
2024-05-14,#N/A,#N/A,#N/A,6.2,2.4,5.06,31.2
2024-05-15,#N/A,#N/A,#N/A,9.1,2.7,3.92,25.3
2024-05-16,#N/A,#N/A,#N/A,12.0,5.2,2.89,59.7
2024-05-17,#N/A,#N/A,#N/A,13.8,10.8,2.45,61.0
2024-05-18,#N/A,#N/A,#N/A,15.8,13.2,3.52,56.4
2024-05-19,#N/A,#N/A,#N/A,15.5,8.8,4.43,59.1
