Daily data for a single station.
StationID:,712643-99999
StationName:,"BUTTONVILLE MUNI"
Lat&Long:,43.862,-79.370
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2019-01-03
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2014-01-01,#N/A,#N/A,#N/A,-13.3,-19.0,3.85,67.8
2014-01-02,#N/A,#N/A,#N/A,-18.6,-25.8,5.40,97.4
2014-01-03,#N/A,#N/A,#N/A,-19.5,-27.4,3.34,26.2
2014-01-04,#N/A,#N/A,#N/A,-4.5,-10.7,5.77,77.7
2014-01-05,#N/A,#N/A,#N/A,-1.8,-2.5,2.13,100.0
2014-01-06,#N/A,#N/A,#N/A,-6.9,-10.1,6.31,78.8
2014-01-07,#N/A,#N/A,#N/A,-19.1,-24.9,6.86,28.5
2014-01-08,#N/A,#N/A,#N/A,-13.0,-18.0,3.14,84.6
2014-01-09,#N/A,#N/A,#N/A,-10.5,-13.6,1.83,37.5
2014-01-10,#N/A,#N/A,#N/A,-2.7,-3.6,1.19,100.0
2014-01-11,#N/A,#N/A,#N/A,3.2,2.7,2.72,87.3
2014-01-12,#N/A,#N/A,#N/A,1.2,-2.6,4.33,82.7
2014-01-13,#N/A,#N/A,#N/A,2.4,-0.4,3.55,84.6
2014-01-14,#N/A,#N/A,#N/A,2.4,-0.7,2.15,78.5
2014-01-15,#N/A,#N/A,#N/A,-1.6,-6.1,4.39,90.7
2014-01-16,#N/A,#N/A,#N/A,-3.8,-8.1,3.40,78.4
2014-01-17,#N/A,#N/A,#N/A,-1.6,-4.3,2.76,87.5
2014-01-18,#N/A,#N/A,#N/A,-4.7,-8.0,3.14,73.2
2014-01-19,#N/A,#N/A,#N/A,-5.7,-8.5,5.24,98.7
2014-01-20,#N/A,#N/A,#N/A,-10.2,-13.7,4.55,68.7
2014-01-21,#N/A,#N/A,#N/A,-19.9,-26.0,3.13,27.7
2014-01-22,#N/A,#N/A,#N/A,-19.5,-26.4,1.53,66.9
2014-01-23,#N/A,#N/A,#N/A,-17.1,-22.8,3.43,71.6
2014-01-24,#N/A,#N/A,#N/A,-14.5,-19.9,5.26,67.7
2014-01-25,#N/A,#N/A,#N/A,-9.3,-12.7,6.01,67.2
2014-01-26,#N/A,#N/A,#N/A,-13.7,-17.4,3.08,68.9
2014-01-27,#N/A,#N/A,#N/A,-11.3,-15.3,5.23,59.9
2014-01-28,#N/A,#N/A,#N/A,-16.1,-22.5,6.06,16.7
2014-01-29,#N/A,#N/A,#N/A,-14.2,-20.4,5.58,58.6
2014-01-30,#N/A,#N/A,#N/A,-7.4,-14.7,5.08,71.2
2014-01-31,#N/A,#N/A,#N/A,-2.8,-6.5,3.15,95.0
2014-02-01,#N/A,#N/A,#N/A,-2.4,-3.4,1.19,96.2
2014-02-02,#N/A,#N/A,#N/A,-3.5,-5.5,2.54,89.7
2014-02-03,#N/A,#N/A,#N/A,-9.1,-12.7,1.47,51.8
2014-02-04,#N/A,#N/A,#N/A,-10.3,-13.5,0.80,64.5
2014-02-05,#N/A,#N/A,#N/A,-8.8,-10.9,4.82,76.4
2014-02-06,#N/A,#N/A,#N/A,-12.2,-15.2,2.73,78.4
2014-02-07,#N/A,#N/A,#N/A,-12.0,-16.2,4.84,75.4
2014-02-08,#N/A,#N/A,#N/A,-12.8,-17.0,2.49,57.8
2014-02-09,#N/A,#N/A,#N/A,-12.8,-14.9,0.76,67.1
2014-02-10,#N/A,#N/A,#N/A,-12.6,-16.7,2.82,47.9
2014-02-11,#N/A,#N/A,#N/A,-12.7,-18.0,2.38,64.6
2014-02-12,#N/A,#N/A,#N/A,-15.1,-19.1,1.45,19.1
2014-02-13,#N/A,#N/A,#N/A,-9.5,-13.9,1.48,52.6
2014-02-14,#N/A,#N/A,#N/A,-3.8,-9.2,2.77,93.5
2014-02-15,#N/A,#N/A,#N/A,-7.6,-11.4,3.35,44.6
2014-02-16,#N/A,#N/A,#N/A,-12.5,-16.5,3.32,64.4
2014-02-17,#N/A,#N/A,#N/A,-10.8,-17.5,4.19,72.9
2014-02-18,#N/A,#N/A,#N/A,-3.2,-5.9,3.93,83.2
2014-02-19,#N/A,#N/A,#N/A,-0.2,-3.7,2.15,60.6
2014-02-20,#N/A,#N/A,#N/A,-2.6,-4.2,2.42,86.6
2014-02-21,#N/A,#N/A,#N/A,2.0,-1.3,6.92,86.5
2014-02-22,#N/A,#N/A,#N/A,0.8,-8.4,6.09,25.9
2014-02-23,#N/A,#N/A,#N/A,-3.5,-10.8,4.16,49.7
2014-02-24,#N/A,#N/A,#N/A,-7.8,-13.8,5.11,72.9
2014-02-25,#N/A,#N/A,#N/A,-9.5,-14.3,3.49,65.8
2014-02-26,#N/A,#N/A,#N/A,-13.2,-20.0,4.99,42.2
2014-02-27,#N/A,#N/A,#N/A,-13.2,-20.3,6.49,57.8
2014-02-28,#N/A,#N/A,#N/A,-14.7,-22.9,2.51,28.0
2014-03-01,#N/A,#N/A,#N/A,-6.5,-12.4,3.23,100.0
2014-03-02,#N/A,#N/A,#N/A,-13.1,-17.5,4.29,68.3
2014-03-03,#N/A,#N/A,#N/A,-16.2,-24.4,3.35,13.0
2014-03-04,#N/A,#N/A,#N/A,-13.6,-17.5,1.36,92.9
2014-03-05,#N/A,#N/A,#N/A,-10.5,-14.7,2.52,53.0
2014-03-06,#N/A,#N/A,#N/A,-10.5,-14.7,3.45,28.7
2014-03-07,#N/A,#N/A,#N/A,-5.1,-9.7,1.72,47.3
2014-03-08,#N/A,#N/A,#N/A,-1.8,-6.2,4.97,84.3
2014-03-09,#N/A,#N/A,#N/A,-4.9,-11.2,4.12,70.5
2014-03-10,#N/A,#N/A,#N/A,2.5,-2.1,2.89,64.0
2014-03-11,#N/A,#N/A,#N/A,5.2,-1.4,2.52,71.5
2014-03-12,#N/A,#N/A,#N/A,-5.2,-9.0,6.28,79.7
2014-03-13,#N/A,#N/A,#N/A,-12.4,-20.2,5.62,53.6
2014-03-14,#N/A,#N/A,#N/A,2.0,-4.8,5.00,58.4
2014-03-15,#N/A,#N/A,#N/A,-0.3,-5.6,5.05,67.5
2014-03-16,#N/A,#N/A,#N/A,-11.5,-19.3,3.94,21.2
2014-03-17,#N/A,#N/A,#N/A,-10.5,-16.8,2.99,49.1
2014-03-18,#N/A,#N/A,#N/A,-2.8,-9.8,3.42,37.6
2014-03-19,#N/A,#N/A,#N/A,2.1,-0.9,3.83,88.3
2014-03-20,#N/A,#N/A,#N/A,01.0,-4.0,5.86,87.8
2014-03-21,#N/A,#N/A,#N/A,-0.3,-6.7,2.92,69.2
2014-03-22,#N/A,#N/A,#N/A,-0.5,-4.9,5.33,77.6
2014-03-23,#N/A,#N/A,#N/A,-8.5,-15.0,4.79,20.8
2014-03-24,#N/A,#N/A,#N/A,-7.8,-14.6,3.20,41.2
2014-03-25,#N/A,#N/A,#N/A,-5.2,-11.2,3.87,58.1
2014-03-26,#N/A,#N/A,#N/A,-8.5,-15.8,4.48,18.4
2014-03-27,#N/A,#N/A,#N/A,-2.5,-7.8,3.12,89.4
2014-03-28,#N/A,#N/A,#N/A,3.8,2.0,3.66,98.7
2014-03-29,#N/A,#N/A,#N/A,1.6,-2.8,3.66,100.0
2014-03-30,#N/A,#N/A,#N/A,1.8,-7.3,6.45,47.8
2014-03-31,#N/A,#N/A,#N/A,4.8,-5.5,2.25,17.3
2014-04-01,#N/A,#N/A,#N/A,3.8,-2.1,4.46,62.4
2014-04-02,#N/A,#N/A,#N/A,2.8,-4.2,3.89,62.1
2014-04-03,#N/A,#N/A,#N/A,0.6,-5.8,3.46,75.2
2014-04-04,#N/A,#N/A,#N/A,3.5,0.0,5.32,100.0
2014-04-05,#N/A,#N/A,#N/A,1.5,-4.8,5.98,71.4
2014-04-06,#N/A,#N/A,#N/A,3.8,-4.6,1.75,36.5
2014-04-07,#N/A,#N/A,#N/A,4.4,-1.4,3.70,81.5
2014-04-08,#N/A,#N/A,#N/A,5.3,1.1,4.82,64.2
2014-04-09,#N/A,#N/A,#N/A,5.2,-4.2,3.80,16.5
2014-04-10,#N/A,#N/A,#N/A,10.0,1.1,4.94,67.7
2014-04-11,#N/A,#N/A,#N/A,9.0,-1.5,1.75,42.7
2014-04-12,#N/A,#N/A,#N/A,9.2,1.8,2.14,69.5
2014-04-13,#N/A,#N/A,#N/A,12.8,9.1,3.50,89.9
2014-04-14,#N/A,#N/A,#N/A,12.3,8.7,4.52,87.5
2014-04-15,#N/A,#N/A,#N/A,-1.9,-5.4,5.37,88.2
2014-04-16,#N/A,#N/A,#N/A,-1.6,-9.1,2.58,36.9
2014-04-17,#N/A,#N/A,#N/A,3.4,-4.9,4.60,31.2
2014-04-18,#N/A,#N/A,#N/A,6.2,1.5,1.71,79.3
2014-04-19,#N/A,#N/A,#N/A,5.5,-1.7,3.23,13.0
2014-04-20,#N/A,#N/A,#N/A,6.9,-1.3,2.47,56.8
2014-04-21,#N/A,#N/A,#N/A,12.8,2.6,1.78,80.8
2014-04-22,#N/A,#N/A,#N/A,9.2,5.7,3.79,88.6
2014-04-23,#N/A,#N/A,#N/A,4.2,-3.3,6.85,57.7
2014-04-24,#N/A,#N/A,#N/A,6.7,-7.7,3.35,38.1
2014-04-25,#N/A,#N/A,#N/A,7.0,-2.8,5.80,88.4
2014-04-26,#N/A,#N/A,#N/A,5.3,1.9,4.20,86.8
2014-04-27,#N/A,#N/A,#N/A,7.2,-1.0,3.19,41.6
2014-04-28,#N/A,#N/A,#N/A,8.3,-2.0,3.79,57.6
2014-04-29,#N/A,#N/A,#N/A,7.5,4.2,8.01,82.7
2014-04-30,#N/A,#N/A,#N/A,6.1,5.2,5.57,92.7
2014-05-01,#N/A,#N/A,#N/A,10.0,5.8,3.50,91.6
2014-05-02,#N/A,#N/A,#N/A,9.8,5.0,4.00,84.8
2014-05-03,#N/A,#N/A,#N/A,9.3,6.9,3.94,88.5
2014-05-04,#N/A,#N/A,#N/A,8.6,1.8,5.73,48.0
2014-05-05,#N/A,#N/A,#N/A,9.3,0.2,3.80,56.1
2014-05-06,#N/A,#N/A,#N/A,9.9,-0.1,3.85,33.5
2014-05-07,#N/A,#N/A,#N/A,9.6,-2.0,3.62,66.9
2014-05-08,#N/A,#N/A,#N/A,13.7,2.5,3.97,73.6
2014-05-09,#N/A,#N/A,#N/A,16.8,9.8,3.57,76.8
2014-05-10,#N/A,#N/A,#N/A,17.0,7.2,4.77,51.6
2014-05-11,#N/A,#N/A,#N/A,14.4,4.0,2.46,24.5
2014-05-12,#N/A,#N/A,#N/A,16.8,7.7,2.20,67.0
2014-05-13,#N/A,#N/A,#N/A,15.0,11.3,3.38,75.7
2014-05-14,#N/A,#N/A,#N/A,15.2,13.0,2.80,94.2
2014-05-15,#N/A,#N/A,#N/A,15.5,14.2,3.25,98.4
2014-05-16,#N/A,#N/A,#N/A,9.1,5.2,3.29,82.2
2014-05-17,#N/A,#N/A,#N/A,7.7,0.3,2.87,56.2
2014-05-18,#N/A,#N/A,#N/A,8.7,3.8,1.71,36.1
2014-05-19,#N/A,#N/A,#N/A,14.0,5.8,1.82,42.9
2014-05-20,#N/A,#N/A,#N/A,14.8,7.5,2.13,81.6
2014-05-21,#N/A,#N/A,#N/A,15.4,11.5,2.65,53.1
2014-05-22,#N/A,#N/A,#N/A,15.7,12.2,3.20,49.3
2014-05-23,#N/A,#N/A,#N/A,12.9,9.7,4.17,76.2
2014-05-24,#N/A,#N/A,#N/A,16.8,7.1,2.65,18.3
2014-05-25,#N/A,#N/A,#N/A,20.3,7.6,2.29,27.6
2014-05-26,#N/A,#N/A,#N/A,23.6,11.2,3.82,67.2
2014-05-27,#N/A,#N/A,#N/A,22.6,16.4,3.36,49.4
2014-05-28,#N/A,#N/A,#N/A,15.0,10.8,3.02,73.5
2014-05-29,#N/A,#N/A,#N/A,15.6,10.9,2.29,58.8
2014-05-30,#N/A,#N/A,#N/A,18.1,10.9,3.27,18.3
2014-05-31,#N/A,#N/A,#N/A,17.8,5.7,2.60,22.4
2014-06-01,#N/A,#N/A,#N/A,16.5,8.1,2.33,30.2
2014-06-02,#N/A,#N/A,#N/A,20.9,15.5,3.39,58.6
2014-06-03,#N/A,#N/A,#N/A,21.2,16.6,3.80,64.6
2014-06-04,#N/A,#N/A,#N/A,16.9,8.4,3.17,42.7
2014-06-05,#N/A,#N/A,#N/A,13.8,7.8,4.40,46.2
2014-06-06,#N/A,#N/A,#N/A,17.4,5.8,3.18,41.4
2014-06-07,#N/A,#N/A,#N/A,18.5,6.2,1.39,27.1
2014-06-08,#N/A,#N/A,#N/A,16.6,11.2,1.89,76.1
2014-06-09,#N/A,#N/A,#N/A,20.1,13.5,2.72,49.7
2014-06-10,#N/A,#N/A,#N/A,20.0,13.4,2.19,69.7
2014-06-11,#N/A,#N/A,#N/A,18.5,15.8,3.36,86.0
2014-06-12,#N/A,#N/A,#N/A,20.0,17.2,3.09,84.7
2014-06-13,#N/A,#N/A,#N/A,18.4,13.5,3.35,75.5
2014-06-14,#N/A,#N/A,#N/A,14.5,8.1,3.70,64.2
2014-06-15,#N/A,#N/A,#N/A,15.5,9.5,2.20,25.7
2014-06-16,#N/A,#N/A,#N/A,17.6,13.5,1.79,44.6
2014-06-17,#N/A,#N/A,#N/A,20.2,17.1,2.61,69.5
2014-06-18,#N/A,#N/A,#N/A,20.5,16.0,2.58,80.6
2014-06-19,#N/A,#N/A,#N/A,19.9,9.8,3.62,40.0
2014-06-20,#N/A,#N/A,#N/A,17.6,8.0,2.18,61.5
2014-06-21,#N/A,#N/A,#N/A,18.7,9.0,1.28,52.9
2014-06-22,#N/A,#N/A,#N/A,19.2,10.1,1.60,19.7
2014-06-23,#N/A,#N/A,#N/A,18.6,12.6,2.36,85.9
2014-06-24,#N/A,#N/A,#N/A,21.6,19.0,2.17,89.2
2014-06-25,#N/A,#N/A,#N/A,20.5,17.6,1.87,91.0
2014-06-26,#N/A,#N/A,#N/A,22.3,14.8,2.54,32.1
2014-06-27,#N/A,#N/A,#N/A,21.4,13.7,2.02,13.0
2014-06-28,#N/A,#N/A,#N/A,22.5,16.2,2.31,41.2
2014-06-29,#N/A,#N/A,#N/A,23.9,19.2,3.06,51.4
2014-06-30,#N/A,#N/A,#N/A,25.3,20.9,3.77,59.5
2014-07-01,#N/A,#N/A,#N/A,26.1,19.9,4.19,56.9
2014-07-02,#N/A,#N/A,#N/A,23.2,17.5,2.80,55.1
2014-07-03,#N/A,#N/A,#N/A,17.8,12.6,3.34,53.4
2014-07-04,#N/A,#N/A,#N/A,17.8,9.0,4.72,23.6
2014-07-05,#N/A,#N/A,#N/A,21.4,8.5,3.39,13.0
2014-07-06,#N/A,#N/A,#N/A,22.7,12.5,3.75,54.5
2014-07-07,#N/A,#N/A,#N/A,23.8,17.2,3.42,71.8
2014-07-08,#N/A,#N/A,#N/A,20.8,17.7,3.51,71.0
2014-07-09,#N/A,#N/A,#N/A,17.5,10.9,3.08,50.2
2014-07-10,#N/A,#N/A,#N/A,16.8,10.2,1.51,34.5
2014-07-11,#N/A,#N/A,#N/A,19.0,11.4,1.42,30.0
2014-07-12,#N/A,#N/A,#N/A,17.2,12.4,0.86,44.7
2014-07-13,#N/A,#N/A,#N/A,24.4,16.4,4.40,60.7
2014-07-14,#N/A,#N/A,#N/A,19.1,10.0,2.02,66.5
2014-07-15,#N/A,#N/A,#N/A,18.8,13.0,3.48,73.1
2014-07-16,#N/A,#N/A,#N/A,16.9,12.0,2.51,50.7
2014-07-17,#N/A,#N/A,#N/A,17.3,9.8,2.04,33.8
2014-07-18,#N/A,#N/A,#N/A,18.3,8.8,1.18,27.9
2014-07-19,#N/A,#N/A,#N/A,17.4,13.8,2.51,87.5
2014-07-20,#N/A,#N/A,#N/A,19.7,17.7,2.18,82.4
2014-07-21,#N/A,#N/A,#N/A,21.4,16.8,1.15,29.4
2014-07-22,#N/A,#N/A,#N/A,24.0,17.2,2.42,35.4
2014-07-23,#N/A,#N/A,#N/A,20.3,15.8,4.64,82.5
2014-07-24,#N/A,#N/A,#N/A,17.9,9.7,2.98,29.2
2014-07-25,#N/A,#N/A,#N/A,19.1,10.5,1.96,45.9
2014-07-26,#N/A,#N/A,#N/A,21.1,14.6,2.33,66.7
2014-07-27,#N/A,#N/A,#N/A,22.6,16.9,2.50,68.6
2014-07-28,#N/A,#N/A,#N/A,16.8,13.0,5.36,75.4
2014-07-29,#N/A,#N/A,#N/A,17.3,11.3,3.17,77.0
2014-07-30,#N/A,#N/A,#N/A,17.2,12.6,1.68,47.5
2014-07-31,#N/A,#N/A,#N/A,19.0,11.9,2.39,43.7
2014-08-01,#N/A,#N/A,#N/A,19.6,15.1,2.08,49.1
2014-08-02,#N/A,#N/A,#N/A,20.5,16.2,0.72,58.5
2014-08-03,#N/A,#N/A,#N/A,21.2,16.7,1.69,83.4
2014-08-04,#N/A,#N/A,#N/A,19.9,17.1,1.39,53.3
2014-08-05,#N/A,#N/A,#N/A,19.0,15.9,1.33,60.2
2014-08-06,#N/A,#N/A,#N/A,19.9,13.0,2.56,36.7
2014-08-07,#N/A,#N/A,#N/A,19.8,12.7,3.21,49.5
2014-08-08,#N/A,#N/A,#N/A,19.2,12.8,1.61,52.8
2014-08-09,#N/A,#N/A,#N/A,20.0,13.3,1.73,13.0
2014-08-10,#N/A,#N/A,#N/A,20.2,13.0,1.86,24.1
2014-08-11,#N/A,#N/A,#N/A,21.5,16.4,2.85,60.1
2014-08-12,#N/A,#N/A,#N/A,21.5,18.6,4.98,79.0
2014-08-13,#N/A,#N/A,#N/A,17.5,12.6,4.24,51.8
2014-08-14,#N/A,#N/A,#N/A,13.6,9.0,3.68,72.1
2014-08-15,#N/A,#N/A,#N/A,16.9,9.2,3.65,56.5
2014-08-16,#N/A,#N/A,#N/A,16.8,12.6,3.10,86.5
2014-08-17,#N/A,#N/A,#N/A,18.0,13.9,3.22,47.6
2014-08-18,#N/A,#N/A,#N/A,16.3,12.3,1.72,51.7
2014-08-19,#N/A,#N/A,#N/A,16.5,10.2,2.76,23.6
2014-08-20,#N/A,#N/A,#N/A,19.3,16.4,2.54,88.6
2014-08-21,#N/A,#N/A,#N/A,21.4,18.4,1.82,64.4
2014-08-22,#N/A,#N/A,#N/A,20.9,17.5,1.56,69.2
2014-08-23,#N/A,#N/A,#N/A,19.9,18.0,2.19,82.1
2014-08-24,#N/A,#N/A,#N/A,19.9,15.4,2.59,41.5
2014-08-25,#N/A,#N/A,#N/A,20.8,14.7,2.17,23.8
2014-08-26,#N/A,#N/A,#N/A,23.5,18.5,2.68,45.8
2014-08-27,#N/A,#N/A,#N/A,19.3,13.1,3.84,30.0
2014-08-28,#N/A,#N/A,#N/A,16.6,8.8,3.85,13.0
2014-08-29,#N/A,#N/A,#N/A,16.7,11.6,2.35,54.6
2014-08-30,#N/A,#N/A,#N/A,22.8,16.9,3.20,73.0
2014-08-31,#N/A,#N/A,#N/A,24.9,18.4,3.30,64.5
2014-09-01,#N/A,#N/A,#N/A,21.8,19.0,2.88,69.2
2014-09-02,#N/A,#N/A,#N/A,20.8,18.8,1.99,72.5
2014-09-03,#N/A,#N/A,#N/A,20.0,14.9,1.46,43.5
2014-09-04,#N/A,#N/A,#N/A,21.9,16.0,2.42,32.1
2014-09-05,#N/A,#N/A,#N/A,24.1,19.7,3.51,63.0
2014-09-06,#N/A,#N/A,#N/A,17.6,13.1,3.37,76.9
2014-09-07,#N/A,#N/A,#N/A,16.3,10.1,1.26,13.0
2014-09-08,#N/A,#N/A,#N/A,16.8,12.0,2.24,16.1
2014-09-09,#N/A,#N/A,#N/A,19.0,14.5,2.65,58.8
2014-09-10,#N/A,#N/A,#N/A,19.2,17.6,3.31,94.6
2014-09-11,#N/A,#N/A,#N/A,15.6,11.9,5.09,83.9
2014-09-12,#N/A,#N/A,#N/A,11.4,6.0,2.08,67.6
2014-09-13,#N/A,#N/A,#N/A,10.1,7.1,2.84,69.3
2014-09-14,#N/A,#N/A,#N/A,10.2,6.5,0.82,66.0
2014-09-15,#N/A,#N/A,#N/A,12.9,9.7,1.57,74.5
2014-09-16,#N/A,#N/A,#N/A,13.2,7.5,2.54,30.7
2014-09-17,#N/A,#N/A,#N/A,13.5,7.7,1.57,22.3
2014-09-18,#N/A,#N/A,#N/A,10.4,6.3,2.69,41.9
2014-09-19,#N/A,#N/A,#N/A,8.5,4.2,2.96,39.8
2014-09-20,#N/A,#N/A,#N/A,17.0,12.7,3.42,60.9
2014-09-21,#N/A,#N/A,#N/A,18.6,14.3,4.83,76.2
2014-09-22,#N/A,#N/A,#N/A,10.4,4.7,4.22,56.8
2014-09-23,#N/A,#N/A,#N/A,15.2,9.3,1.63,31.7
2014-09-24,#N/A,#N/A,#N/A,15.0,11.3,1.72,29.0
2014-09-25,#N/A,#N/A,#N/A,15.2,11.5,0.98,13.0
2014-09-26,#N/A,#N/A,#N/A,16.6,11.5,0.54,13.0
2014-09-27,#N/A,#N/A,#N/A,18.0,12.6,0.94,13.0
2014-09-28,#N/A,#N/A,#N/A,17.5,12.2,0.57,49.6
2014-09-29,#N/A,#N/A,#N/A,17.9,13.2,0.88,34.7
2014-09-30,#N/A,#N/A,#N/A,16.8,15.2,1.65,90.2
2014-10-01,#N/A,#N/A,#N/A,14.9,13.4,2.04,99.4
2014-10-02,#N/A,#N/A,#N/A,15.6,14.5,2.46,94.9
2014-10-03,#N/A,#N/A,#N/A,17.1,15.0,4.03,83.6
2014-10-04,#N/A,#N/A,#N/A,11.0,6.6,3.33,67.1
2014-10-05,#N/A,#N/A,#N/A,8.4,2.3,3.26,59.8
2014-10-06,#N/A,#N/A,#N/A,12.5,8.6,3.49,88.5
2014-10-07,#N/A,#N/A,#N/A,12.7,10.1,2.62,77.8
2014-10-08,#N/A,#N/A,#N/A,10.8,5.9,3.88,62.5
2014-10-09,#N/A,#N/A,#N/A,8.8,2.5,3.65,42.3
2014-10-10,#N/A,#N/A,#N/A,8.1,3.2,2.54,55.5
2014-10-11,#N/A,#N/A,#N/A,6.5,2.2,1.80,33.0
2014-10-12,#N/A,#N/A,#N/A,4.9,0.8,1.04,13.0
2014-10-13,#N/A,#N/A,#N/A,10.5,9.5,1.89,84.2
2014-10-14,#N/A,#N/A,#N/A,17.8,14.8,2.74,79.1
2014-10-15,#N/A,#N/A,#N/A,15.9,14.7,2.12,89.0
2014-10-16,#N/A,#N/A,#N/A,15.4,13.8,1.54,85.0
2014-10-17,#N/A,#N/A,#N/A,13.7,11.1,3.46,91.2
2014-10-18,#N/A,#N/A,#N/A,8.9,5.2,4.95,74.9
2014-10-19,#N/A,#N/A,#N/A,5.4,-1.6,2.85,69.4
2014-10-20,#N/A,#N/A,#N/A,7.9,7.0,0.83,94.2
2014-10-21,#N/A,#N/A,#N/A,8.1,7.3,3.46,96.3
2014-10-22,#N/A,#N/A,#N/A,7.9,3.2,3.58,36.9
2014-10-23,#N/A,#N/A,#N/A,10.0,4.7,3.96,13.0
2014-10-24,#N/A,#N/A,#N/A,9.5,4.7,2.14,39.0
2014-10-25,#N/A,#N/A,#N/A,12.3,6.5,3.14,57.8
2014-10-26,#N/A,#N/A,#N/A,9.3,3.2,4.60,51.7
2014-10-27,#N/A,#N/A,#N/A,6.8,3.5,2.14,71.4
2014-10-28,#N/A,#N/A,#N/A,13.4,10.9,2.94,73.4
2014-10-29,#N/A,#N/A,#N/A,8.6,3.7,3.10,65.7
2014-10-30,#N/A,#N/A,#N/A,6.3,2.0,1.75,69.7
2014-10-31,#N/A,#N/A,#N/A,4.8,4.0,2.97,100.0
2014-11-01,#N/A,#N/A,#N/A,1.5,-1.4,5.47,78.5
2014-11-02,#N/A,#N/A,#N/A,2.0,-4.7,3.90,27.9
2014-11-03,#N/A,#N/A,#N/A,8.2,-2.2,1.88,75.9
2014-11-04,#N/A,#N/A,#N/A,11.0,6.5,3.67,97.4
2014-11-05,#N/A,#N/A,#N/A,7.5,2.0,3.74,68.6
2014-11-06,#N/A,#N/A,#N/A,6.2,4.9,1.82,91.8
2014-11-07,#N/A,#N/A,#N/A,1.9,-2.0,4.81,79.6
2014-11-08,#N/A,#N/A,#N/A,2.8,0.0,2.86,86.3
2014-11-09,#N/A,#N/A,#N/A,4.1,-2.0,3.40,94.8
2014-11-10,#N/A,#N/A,#N/A,6.3,2.5,2.54,80.1
2014-11-11,#N/A,#N/A,#N/A,9.3,4.6,2.67,43.1
2014-11-12,#N/A,#N/A,#N/A,3.7,-3.2,5.45,85.8
2014-11-13,#N/A,#N/A,#N/A,0.1,-4.8,2.86,88.8
2014-11-14,#N/A,#N/A,#N/A,-1.8,-7.1,3.24,33.7
2014-11-15,#N/A,#N/A,#N/A,-1.7,-7.3,2.67,70.8
2014-11-16,#N/A,#N/A,#N/A,-0.9,-4.8,2.10,95.5
2014-11-17,#N/A,#N/A,#N/A,-0.8,-2.4,2.70,98.7
2014-11-18,#N/A,#N/A,#N/A,-6.5,-11.5,7.36,38.2
2014-11-19,#N/A,#N/A,#N/A,-5.8,-9.5,4.16,71.8
2014-11-20,#N/A,#N/A,#N/A,-4.5,-10.2,5.89,31.4
2014-11-21,#N/A,#N/A,#N/A,-5.9,-11.4,3.18,24.3
2014-11-22,#N/A,#N/A,#N/A,0.3,-2.5,4.20,89.7
2014-11-23,#N/A,#N/A,#N/A,6.6,5.6,2.56,97.4
2014-11-24,#N/A,#N/A,#N/A,10.1,6.5,8.05,86.3
2014-11-25,#N/A,#N/A,#N/A,2.1,-3.2,5.76,89.9
2014-11-26,#N/A,#N/A,#N/A,0.4,-4.3,1.92,93.5
2014-11-27,#N/A,#N/A,#N/A,-1.3,-5.9,2.82,78.7
2014-11-28,#N/A,#N/A,#N/A,-4.7,-10.5,2.90,55.4
2014-11-29,#N/A,#N/A,#N/A,0.1,-4.3,3.13,85.8
2014-11-30,#N/A,#N/A,#N/A,9.5,6.3,4.13,89.6
2014-12-01,#N/A,#N/A,#N/A,-0.5,-7.2,5.11,67.8
2014-12-02,#N/A,#N/A,#N/A,-6.6,-9.8,3.68,86.3
2014-12-03,#N/A,#N/A,#N/A,1.0,-2.0,4.29,80.7
2014-12-04,#N/A,#N/A,#N/A,-3.3,-9.5,2.49,54.1
2014-12-05,#N/A,#N/A,#N/A,-0.7,-4.6,2.66,91.0
2014-12-06,#N/A,#N/A,#N/A,1.5,-3.1,3.32,75.4
2014-12-07,#N/A,#N/A,#N/A,-4.3,-11.6,3.19,65.6
2014-12-08,#N/A,#N/A,#N/A,-1.2,-6.6,4.67,100.0
2014-12-09,#N/A,#N/A,#N/A,2.3,0.6,2.35,100.0
2014-12-10,#N/A,#N/A,#N/A,-2.8,-7.0,7.63,84.0
2014-12-11,#N/A,#N/A,#N/A,-5.3,-7.6,5.37,90.0
2014-12-12,#N/A,#N/A,#N/A,-1.4,-4.8,3.22,78.2
2014-12-13,#N/A,#N/A,#N/A,1.5,-0.1,2.32,100.0
2014-12-14,#N/A,#N/A,#N/A,2.4,1.6,1.37,99.4
2014-12-15,#N/A,#N/A,#N/A,2.2,1.8,1.51,98.4
2014-12-16,#N/A,#N/A,#N/A,2.7,2.6,4.01,100.0
2014-12-17,#N/A,#N/A,#N/A,2.6,1.6,3.32,91.5
2014-12-18,#N/A,#N/A,#N/A,-1.9,-4.9,4.68,90.1
2014-12-19,#N/A,#N/A,#N/A,-4.0,-7.4,4.07,72.5
2014-12-20,#N/A,#N/A,#N/A,-4.1,-7.8,0.98,31.5
2014-12-21,#N/A,#N/A,#N/A,-0.8,-5.2,0.87,85.8
2014-12-22,#N/A,#N/A,#N/A,-0.4,-3.7,3.77,93.8
