Daily data for a single station.
StationID:,725375-14822
StationName:,"DETROIT CITY AIRPORT"
Lat&Long:,42.409,-83.010
Elevation:,-999.900
Starts(YMD):,2015-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2016-12-19,#N/A,#N/A,#N/A,-11.7,-16.5,3.98,8.1
2016-12-20,#N/A,#N/A,#N/A,-5.9,-11.9,6.78,5.0
2016-12-21,#N/A,#N/A,#N/A,-2.8,-5.8,3.95,54.2
2016-12-22,#N/A,#N/A,#N/A,1.7,-2.7,4.12,67.8
2016-12-23,#N/A,#N/A,#N/A,-0.6,-2.6,3.64,36.2
2016-12-24,#N/A,#N/A,#N/A,2.5,0.6,2.70,100.0
2016-12-25,#N/A,#N/A,#N/A,1.3,-0.3,2.96,99.9
2016-12-26,#N/A,#N/A,#N/A,7.3,5.8,6.00,85.1
2016-12-27,#N/A,#N/A,#N/A,-0.2,-4.7,5.17,87.4
2016-12-28,#N/A,#N/A,#N/A,0.1,-4.1,3.84,68.3
2016-12-29,#N/A,#N/A,#N/A,2.0,-2.5,5.60,93.5
2016-12-30,#N/A,#N/A,#N/A,-1.3,-7.5,4.96,93.5
2016-12-31,#N/A,#N/A,#N/A,2.6,-4.9,7.10,42.7
2017-01-01,#N/A,#N/A,#N/A,-0.7,-5.4,2.75,0.0
2017-01-02,#N/A,#N/A,#N/A,1.3,-0.2,3.03,57.1
2017-01-03,#N/A,#N/A,#N/A,4.3,4.1,3.17,100.0
2017-01-04,#N/A,#N/A,#N/A,-4.2,-9.2,7.94,99.4
2017-01-05,#N/A,#N/A,#N/A,-8.8,-14.6,5.08,87.0
2017-01-06,#N/A,#N/A,#N/A,-11.3,-16.5,3.38,68.3
2017-01-07,#N/A,#N/A,#N/A,-11.7,-16.1,4.06,62.2
2017-01-08,#N/A,#N/A,#N/A,-10.4,-16.3,3.90,53.5
2017-01-09,#N/A,#N/A,#N/A,-4.9,-10.8,5.59,82.4
2017-01-10,#N/A,#N/A,#N/A,1.8,0.7,8.18,99.8
2017-01-11,#N/A,#N/A,#N/A,3.5,0.8,5.56,54.2
2017-01-12,#N/A,#N/A,#N/A,1.9,0.6,4.55,90.7
2017-01-13,#N/A,#N/A,#N/A,-5.2,-10.7,3.86,10.9
2017-01-14,#N/A,#N/A,#N/A,-3.1,-6.6,1.38,52.9
2017-01-15,#N/A,#N/A,#N/A,-3.8,-6.7,1.77,0.0
2017-01-16,#N/A,#N/A,#N/A,-2.2,-3.7,1.52,66.6
2017-01-17,#N/A,#N/A,#N/A,3.3,3.1,3.22,100.0
2017-01-18,#N/A,#N/A,#N/A,3.3,2.3,4.22,100.0
2017-01-19,#N/A,#N/A,#N/A,1.3,-0.2,3.80,100.0
2017-01-20,#N/A,#N/A,#N/A,2.4,2.4,3.06,100.0
2017-01-21,#N/A,#N/A,#N/A,7.7,7.1,1.62,27.0
2017-01-22,#N/A,#N/A,#N/A,6.3,6.3,1.50,72.9
2017-01-23,#N/A,#N/A,#N/A,5.0,4.8,3.12,100.0
2017-01-24,#N/A,#N/A,#N/A,3.6,2.6,2.17,97.6
2017-01-25,#N/A,#N/A,#N/A,4.7,2.4,3.92,99.8
2017-01-26,#N/A,#N/A,#N/A,2.6,-0.2,5.90,99.8
2017-01-27,#N/A,#N/A,#N/A,-0.4,-4.8,5.95,100.0
2017-01-28,#N/A,#N/A,#N/A,-1.9,-4.9,5.42,100.0
2017-01-29,#N/A,#N/A,#N/A,-2.8,-6.2,2.11,100.0
2017-01-30,#N/A,#N/A,#N/A,-5.4,-9.4,3.13,96.6
2017-01-31,#N/A,#N/A,#N/A,-1.2,-3.0,3.71,99.7
2017-02-01,#N/A,#N/A,#N/A,0.2,-4.0,3.16,71.6
2017-02-02,#N/A,#N/A,#N/A,-5.7,-12.3,4.98,10.4
2017-02-03,#N/A,#N/A,#N/A,-8.0,-14.4,3.88,47.4
2017-02-04,#N/A,#N/A,#N/A,-5.5,-12.0,4.20,21.9
2017-02-05,#N/A,#N/A,#N/A,-0.1,-6.2,4.18,87.1
2017-02-06,#N/A,#N/A,#N/A,-0.9,-4.3,2.23,24.4
2017-02-07,#N/A,#N/A,#N/A,3.7,3.1,4.44,98.9
2017-02-08,#N/A,#N/A,#N/A,-0.4,-5.3,4.46,100.0
2017-02-09,#N/A,#N/A,#N/A,-6.7,-13.6,5.38,65.0
2017-02-10,#N/A,#N/A,#N/A,-4.0,-9.3,5.24,47.5
2017-02-11,#N/A,#N/A,#N/A,3.3,-0.1,2.31,62.1
2017-02-12,#N/A,#N/A,#N/A,2.5,-1.1,5.30,95.7
2017-02-13,#N/A,#N/A,#N/A,1.7,-8.3,3.95,31.7
2017-02-14,#N/A,#N/A,#N/A,4.1,-3.1,5.37,31.0
2017-02-15,#N/A,#N/A,#N/A,-1.5,-6.4,5.46,99.5
2017-02-16,#N/A,#N/A,#N/A,-2.3,-8.9,3.52,66.2
2017-02-17,#N/A,#N/A,#N/A,1.7,-3.7,2.77,16.7
2017-02-18,#N/A,#N/A,#N/A,11.4,2.2,4.18,0.0
2017-02-19,#N/A,#N/A,#N/A,10.2,0.3,2.89,0.0
2017-02-20,#N/A,#N/A,#N/A,4.6,-0.2,3.22,0.0
2017-02-21,#N/A,#N/A,#N/A,7.9,4.1,1.75,42.9
2017-02-22,#N/A,#N/A,#N/A,12.4,10.5,3.19,63.1
2017-02-23,#N/A,#N/A,#N/A,12.9,7.5,4.80,38.5
2017-02-24,#N/A,#N/A,#N/A,10.7,8.5,3.73,75.8
2017-02-25,#N/A,#N/A,#N/A,1.8,-3.6,6.79,87.5
2017-02-26,#N/A,#N/A,#N/A,0.5,-7.4,6.01,45.4
2017-02-27,#N/A,#N/A,#N/A,5.5,-2.1,4.39,26.9
2017-02-28,#N/A,#N/A,#N/A,7.9,7.1,4.33,87.1
2017-03-01,#N/A,#N/A,#N/A,8.4,6.0,7.45,88.2
2017-03-02,#N/A,#N/A,#N/A,-2.4,-8.3,4.80,76.2
2017-03-03,#N/A,#N/A,#N/A,-4.5,-12.9,4.33,48.8
2017-03-04,#N/A,#N/A,#N/A,-5.1,-12.9,2.70,2.1
2017-03-05,#N/A,#N/A,#N/A,-0.3,-6.5,4.96,45.4
2017-03-06,#N/A,#N/A,#N/A,9.5,6.7,4.98,96.7
2017-03-07,#N/A,#N/A,#N/A,10.9,4.5,6.35,63.0
2017-03-08,#N/A,#N/A,#N/A,7.3,-8.6,10.01,2.1
2017-03-09,#N/A,#N/A,#N/A,3.3,-7.4,3.32,58.8
2017-03-10,#N/A,#N/A,#N/A,-3.4,-14.9,6.13,58.1
2017-03-11,#N/A,#N/A,#N/A,-6.0,-16.9,4.59,32.3
2017-03-12,#N/A,#N/A,#N/A,-4.7,-15.0,3.62,24.0
2017-03-13,#N/A,#N/A,#N/A,-5.3,-7.7,5.25,100.0
2017-03-14,#N/A,#N/A,#N/A,-7.1,-13.2,6.42,51.2
2017-03-15,#N/A,#N/A,#N/A,-4.9,-14.8,6.00,12.1
2017-03-16,#N/A,#N/A,#N/A,-1.3,-9.8,2.87,9.0
2017-03-17,#N/A,#N/A,#N/A,-0.7,-4.0,3.11,55.0
2017-03-18,#N/A,#N/A,#N/A,2.0,1.1,2.75,100.0
2017-03-19,#N/A,#N/A,#N/A,2.9,-1.2,3.07,54.5
2017-03-20,#N/A,#N/A,#N/A,3.5,1.6,2.35,82.1
2017-03-21,#N/A,#N/A,#N/A,5.3,-3.1,4.37,10.6
2017-03-22,#N/A,#N/A,#N/A,-2.8,-11.6,4.16,7.1
2017-03-23,#N/A,#N/A,#N/A,0.1,-8.1,3.34,35.2
2017-03-24,#N/A,#N/A,#N/A,12.6,6.6,6.02,58.3
2017-03-25,#N/A,#N/A,#N/A,5.5,4.2,4.60,87.3
2017-03-26,#N/A,#N/A,#N/A,6.6,5.7,3.00,77.7
2017-03-27,#N/A,#N/A,#N/A,12.4,9.9,3.35,97.6
2017-03-28,#N/A,#N/A,#N/A,6.8,3.2,4.38,70.2
2017-03-29,#N/A,#N/A,#N/A,6.3,-0.2,3.62,18.8
2017-03-30,#N/A,#N/A,#N/A,3.5,2.0,6.16,100.0
2017-03-31,#N/A,#N/A,#N/A,4.0,3.3,4.60,100.0
2017-04-01,#N/A,#N/A,#N/A,7.1,0.2,3.26,43.4
2017-04-02,#N/A,#N/A,#N/A,9.9,0.9,3.06,36.6
2017-04-03,#N/A,#N/A,#N/A,9.1,5.1,3.60,67.0
2017-04-04,#N/A,#N/A,#N/A,10.4,7.9,5.63,100.0
2017-04-05,#N/A,#N/A,#N/A,6.9,4.3,4.98,72.5
2017-04-06,#N/A,#N/A,#N/A,3.7,2.8,7.21,100.0
2017-04-07,#N/A,#N/A,#N/A,5.4,-5.2,5.55,41.5
2017-04-08,#N/A,#N/A,#N/A,8.9,-4.1,3.18,0.0
2017-04-09,#N/A,#N/A,#N/A,16.2,2.5,5.97,0.0
2017-04-10,#N/A,#N/A,#N/A,18.8,9.9,6.28,41.5
2017-04-11,#N/A,#N/A,#N/A,14.0,9.5,4.57,61.9
2017-04-12,#N/A,#N/A,#N/A,9.5,2.3,3.06,51.5
2017-04-13,#N/A,#N/A,#N/A,7.6,0.8,4.07,79.6
2017-04-14,#N/A,#N/A,#N/A,11.0,0.3,4.23,53.1
2017-04-15,#N/A,#N/A,#N/A,18.7,8.6,5.32,34.8
2017-04-16,#N/A,#N/A,#N/A,20.0,10.0,6.10,38.5
2017-04-17,#N/A,#N/A,#N/A,10.7,5.4,3.11,37.5
2017-04-18,#N/A,#N/A,#N/A,9.5,3.4,4.49,4.2
2017-04-19,#N/A,#N/A,#N/A,15.6,11.4,3.80,77.6
2017-04-20,#N/A,#N/A,#N/A,11.0,10.4,3.10,93.1
2017-04-21,#N/A,#N/A,#N/A,9.8,3.8,4.97,84.2
2017-04-22,#N/A,#N/A,#N/A,9.1,0.6,3.20,2.1
2017-04-23,#N/A,#N/A,#N/A,11.4,1.2,1.74,0.0
2017-04-24,#N/A,#N/A,#N/A,12.4,4.0,4.79,0.0
2017-04-25,#N/A,#N/A,#N/A,13.8,9.7,4.00,51.7
2017-04-26,#N/A,#N/A,#N/A,17.4,12.5,4.12,0.0
2017-04-27,#N/A,#N/A,#N/A,17.1,10.0,6.51,48.5
2017-04-28,#N/A,#N/A,#N/A,12.8,5.8,4.60,38.3
2017-04-29,#N/A,#N/A,#N/A,8.2,2.7,4.53,97.7
2017-04-30,#N/A,#N/A,#N/A,9.2,7.8,4.25,96.3
2017-05-01,#N/A,#N/A,#N/A,14.0,10.1,5.51,86.8
2017-05-02,#N/A,#N/A,#N/A,8.4,3.6,7.36,99.4
2017-05-03,#N/A,#N/A,#N/A,10.0,2.1,2.85,19.3
2017-05-04,#N/A,#N/A,#N/A,7.8,5.7,4.14,95.6
2017-05-05,#N/A,#N/A,#N/A,6.6,5.1,6.69,90.6
2017-05-06,#N/A,#N/A,#N/A,9.9,2.8,4.55,85.7
2017-05-07,#N/A,#N/A,#N/A,8.3,-3.7,3.98,27.5
2017-05-08,#N/A,#N/A,#N/A,8.1,-4.4,3.10,0.0
2017-05-09,#N/A,#N/A,#N/A,8.9,-1.7,2.15,21.2
2017-05-10,#N/A,#N/A,#N/A,11.5,2.8,3.40,27.9
2017-05-11,#N/A,#N/A,#N/A,11.7,4.7,4.07,54.0
2017-05-12,#N/A,#N/A,#N/A,12.5,5.6,2.90,9.4
2017-05-13,#N/A,#N/A,#N/A,14.0,8.4,1.97,46.0
2017-05-14,#N/A,#N/A,#N/A,13.2,5.1,3.21,41.2
2017-05-15,#N/A,#N/A,#N/A,13.9,4.3,1.93,0.0
2017-05-16,#N/A,#N/A,#N/A,20.3,11.8,3.81,28.1
2017-05-17,#N/A,#N/A,#N/A,25.1,14.4,6.68,14.2
2017-05-18,#N/A,#N/A,#N/A,25.6,14.0,7.55,22.3
2017-05-19,#N/A,#N/A,#N/A,10.4,4.9,4.98,82.0
2017-05-20,#N/A,#N/A,#N/A,13.1,6.5,5.44,77.0
2017-05-21,#N/A,#N/A,#N/A,17.6,14.8,3.82,81.1
2017-05-22,#N/A,#N/A,#N/A,15.9,6.9,5.00,54.8
2017-05-23,#N/A,#N/A,#N/A,18.4,9.7,2.88,52.7
2017-05-24,#N/A,#N/A,#N/A,15.3,13.1,4.20,65.2
2017-05-25,#N/A,#N/A,#N/A,14.6,14.1,3.17,100.0
2017-05-26,#N/A,#N/A,#N/A,16.0,11.8,2.48,74.8
2017-05-27,#N/A,#N/A,#N/A,18.5,12.9,2.13,2.1
2017-05-28,#N/A,#N/A,#N/A,18.3,14.5,2.97,66.0
2017-05-29,#N/A,#N/A,#N/A,19.0,12.5,4.44,37.5
2017-05-30,#N/A,#N/A,#N/A,18.6,8.3,4.53,34.6
2017-05-31,#N/A,#N/A,#N/A,18.1,7.7,4.70,32.9
2017-06-01,#N/A,#N/A,#N/A,18.0,5.0,2.89,6.2
2017-06-02,#N/A,#N/A,#N/A,19.8,7.5,2.39,38.1
2017-06-03,#N/A,#N/A,#N/A,19.5,8.1,2.21,29.2
2017-06-04,#N/A,#N/A,#N/A,23.1,13.9,3.38,46.0
2017-06-05,#N/A,#N/A,#N/A,16.6,11.9,4.54,59.6
2017-06-06,#N/A,#N/A,#N/A,15.7,10.4,4.84,73.1
2017-06-07,#N/A,#N/A,#N/A,16.7,8.4,3.75,1.0
2017-06-08,#N/A,#N/A,#N/A,18.0,9.2,1.87,0.0
2017-06-09,#N/A,#N/A,#N/A,19.3,12.4,2.49,50.8
2017-06-10,#N/A,#N/A,#N/A,24.3,13.7,4.89,2.1
2017-06-11,#N/A,#N/A,#N/A,26.9,14.3,5.88,0.0
2017-06-12,#N/A,#N/A,#N/A,28.3,16.4,4.89,0.0
2017-06-13,#N/A,#N/A,#N/A,25.8,17.5,2.88,21.2
2017-06-14,#N/A,#N/A,#N/A,23.1,16.6,4.33,22.3
2017-06-15,#N/A,#N/A,#N/A,22.8,19.2,2.93,44.6
2017-06-16,#N/A,#N/A,#N/A,24.0,17.5,2.62,32.7
2017-06-17,#N/A,#N/A,#N/A,25.9,19.6,4.66,24.4
2017-06-18,#N/A,#N/A,#N/A,25.1,16.8,5.87,43.3
2017-06-19,#N/A,#N/A,#N/A,20.3,14.1,3.56,34.1
2017-06-20,#N/A,#N/A,#N/A,18.9,11.5,4.57,39.6
2017-06-21,#N/A,#N/A,#N/A,19.3,12.6,2.07,29.4
2017-06-22,#N/A,#N/A,#N/A,23.3,18.0,4.71,32.1
2017-06-23,#N/A,#N/A,#N/A,23.2,18.5,4.10,54.7
2017-06-24,#N/A,#N/A,#N/A,21.1,10.8,4.16,28.3
2017-06-25,#N/A,#N/A,#N/A,18.2,9.3,3.87,60.8
2017-06-26,#N/A,#N/A,#N/A,16.9,7.8,4.57,42.7
2017-06-27,#N/A,#N/A,#N/A,17.4,7.6,3.42,53.5
2017-06-28,#N/A,#N/A,#N/A,20.3,10.1,4.23,26.5
2017-06-29,#N/A,#N/A,#N/A,25.3,16.5,6.20,23.5
2017-06-30,#N/A,#N/A,#N/A,22.9,19.7,3.83,81.4
2017-07-01,#N/A,#N/A,#N/A,23.8,16.7,3.95,56.9
2017-07-02,#N/A,#N/A,#N/A,24.1,14.0,3.78,22.5
2017-07-03,#N/A,#N/A,#N/A,21.9,14.9,2.52,52.5
2017-07-04,#N/A,#N/A,#N/A,21.2,12.3,2.67,0.0
2017-07-05,#N/A,#N/A,#N/A,23.0,12.3,1.65,0.0
2017-07-06,#N/A,#N/A,#N/A,24.3,14.3,2.11,0.0
2017-07-07,#N/A,#N/A,#N/A,23.6,19.2,3.34,58.8
2017-07-08,#N/A,#N/A,#N/A,21.3,12.8,3.25,38.3
2017-07-09,#N/A,#N/A,#N/A,22.5,11.4,3.92,9.4
2017-07-10,#N/A,#N/A,#N/A,21.1,17.8,2.73,60.4
2017-07-11,#N/A,#N/A,#N/A,24.0,21.4,1.63,70.6
2017-07-12,#N/A,#N/A,#N/A,24.7,22.0,3.14,48.3
2017-07-13,#N/A,#N/A,#N/A,25.5,21.9,3.77,53.6
2017-07-14,#N/A,#N/A,#N/A,23.7,16.8,3.63,45.3
2017-07-15,#N/A,#N/A,#N/A,22.2,15.1,2.41,34.4
2017-07-16,#N/A,#N/A,#N/A,22.6,17.1,3.73,43.8
2017-07-17,#N/A,#N/A,#N/A,20.7,15.0,2.09,47.1
2017-07-18,#N/A,#N/A,#N/A,24.1,17.2,1.76,13.1
2017-07-19,#N/A,#N/A,#N/A,26.6,19.2,2.36,28.1
2017-07-20,#N/A,#N/A,#N/A,26.7,20.1,3.14,21.2
2017-07-21,#N/A,#N/A,#N/A,26.4,19.2,2.11,1.6
2017-07-22,#N/A,#N/A,#N/A,25.9,21.6,2.93,88.5
2017-07-23,#N/A,#N/A,#N/A,24.5,18.9,2.48,58.5
2017-07-24,#N/A,#N/A,#N/A,20.2,13.8,4.12,42.3
2017-07-25,#N/A,#N/A,#N/A,20.3,12.8,2.84,0.0
2017-07-26,#N/A,#N/A,#N/A,22.6,16.6,2.85,8.1
2017-07-27,#N/A,#N/A,#N/A,24.3,18.2,2.81,17.3
2017-07-28,#N/A,#N/A,#N/A,20.1,14.0,4.85,32.3
2017-07-29,#N/A,#N/A,#N/A,22.0,12.2,4.46,4.2
2017-07-30,#N/A,#N/A,#N/A,23.8,13.4,1.82,22.1
2017-07-31,#N/A,#N/A,#N/A,25.4,13.5,1.76,1.0
2017-08-01,#N/A,#N/A,#N/A,25.7,14.0,3.05,28.5
2017-08-02,#N/A,#N/A,#N/A,23.4,17.5,2.72,17.5
2017-08-03,#N/A,#N/A,#N/A,23.7,19.1,2.44,26.9
2017-08-04,#N/A,#N/A,#N/A,20.4,14.8,5.91,70.7
2017-08-05,#N/A,#N/A,#N/A,19.6,10.1,3.85,28.8
2017-08-06,#N/A,#N/A,#N/A,20.2,13.6,1.90,21.9
2017-08-07,#N/A,#N/A,#N/A,20.7,14.0,2.20,46.5
2017-08-08,#N/A,#N/A,#N/A,21.8,12.3,1.97,3.1
2017-08-09,#N/A,#N/A,#N/A,23.3,13.3,2.59,10.2
2017-08-10,#N/A,#N/A,#N/A,23.5,15.2,2.27,9.2
2017-08-11,#N/A,#N/A,#N/A,22.4,17.6,3.57,53.8
2017-08-12,#N/A,#N/A,#N/A,20.6,15.5,2.91,53.2
2017-08-13,#N/A,#N/A,#N/A,20.9,14.4,1.67,36.2
2017-08-14,#N/A,#N/A,#N/A,22.6,15.5,2.51,17.1
2017-08-15,#N/A,#N/A,#N/A,22.2,17.7,1.90,56.3
2017-08-16,#N/A,#N/A,#N/A,22.5,14.7,2.89,18.3
2017-08-17,#N/A,#N/A,#N/A,23.9,20.6,3.67,64.1
2017-08-18,#N/A,#N/A,#N/A,22.8,16.7,5.00,59.7
2017-08-19,#N/A,#N/A,#N/A,21.9,14.3,2.70,36.5
2017-08-20,#N/A,#N/A,#N/A,23.3,15.9,2.25,1.6
2017-08-21,#N/A,#N/A,#N/A,25.9,19.7,2.51,16.9
2017-08-22,#N/A,#N/A,#N/A,23.6,17.5,5.74,47.7
2017-08-23,#N/A,#N/A,#N/A,19.6,10.8,3.10,38.8
2017-08-24,#N/A,#N/A,#N/A,16.9,8.9,3.05,35.6
2017-08-25,#N/A,#N/A,#N/A,16.6,8.9,1.85,38.1
2017-08-26,#N/A,#N/A,#N/A,17.2,9.6,2.17,4.2
2017-08-27,#N/A,#N/A,#N/A,18.9,12.7,2.47,10.8
2017-08-28,#N/A,#N/A,#N/A,19.3,17.1,2.39,58.3
2017-08-29,#N/A,#N/A,#N/A,18.4,17.7,2.37,75.0
2017-08-30,#N/A,#N/A,#N/A,20.7,16.3,1.27,28.5
2017-08-31,#N/A,#N/A,#N/A,17.8,11.8,4.66,38.9
2017-09-01,#N/A,#N/A,#N/A,14.4,7.0,4.85,0.0
2017-09-02,#N/A,#N/A,#N/A,16.0,11.3,3.33,38.5
2017-09-03,#N/A,#N/A,#N/A,18.9,12.0,3.49,44.2
2017-09-04,#N/A,#N/A,#N/A,20.6,14.7,5.11,66.6
2017-09-05,#N/A,#N/A,#N/A,16.8,11.9,2.74,44.7
2017-09-06,#N/A,#N/A,#N/A,14.7,8.7,1.74,51.8
2017-09-07,#N/A,#N/A,#N/A,13.7,9.5,3.54,52.3
2017-09-08,#N/A,#N/A,#N/A,13.5,8.5,3.25,34.4
2017-09-09,#N/A,#N/A,#N/A,12.9,6.6,3.03,12.3
2017-09-10,#N/A,#N/A,#N/A,14.1,9.3,1.85,12.1
2017-09-11,#N/A,#N/A,#N/A,16.5,11.1,1.35,1.0
2017-09-12,#N/A,#N/A,#N/A,17.8,12.4,2.15,0.0
2017-09-13,#N/A,#N/A,#N/A,19.1,15.5,1.96,54.9
2017-09-14,#N/A,#N/A,#N/A,19.1,15.3,1.35,8.1
2017-09-15,#N/A,#N/A,#N/A,20.3,15.8,1.69,11.0
2017-09-16,#N/A,#N/A,#N/A,21.1,16.0,1.89,3.1
2017-09-17,#N/A,#N/A,#N/A,22.4,16.2,2.46,8.3
2017-09-18,#N/A,#N/A,#N/A,20.1,17.8,1.76,89.8
2017-09-19,#N/A,#N/A,#N/A,19.6,18.5,1.92,97.7
2017-09-20,#N/A,#N/A,#N/A,22.2,18.9,1.54,27.1
2017-09-21,#N/A,#N/A,#N/A,24.5,19.9,2.21,19.4
2017-09-22,#N/A,#N/A,#N/A,24.7,19.0,1.34,0.0
2017-09-23,#N/A,#N/A,#N/A,24.9,17.4,1.09,0.0
2017-09-24,#N/A,#N/A,#N/A,24.8,18.0,1.57,0.0
2017-09-25,#N/A,#N/A,#N/A,25.0,19.1,1.31,6.0
2017-09-26,#N/A,#N/A,#N/A,25.8,18.2,1.87,11.0
2017-09-27,#N/A,#N/A,#N/A,21.9,14.5,3.17,25.4
2017-09-28,#N/A,#N/A,#N/A,14.7,6.6,2.57,29.0
2017-09-29,#N/A,#N/A,#N/A,15.0,8.3,4.03,44.0
2017-09-30,#N/A,#N/A,#N/A,12.1,6.1,2.26,12.3
2017-10-01,#N/A,#N/A,#N/A,12.9,6.5,1.99,1.0
2017-10-02,#N/A,#N/A,#N/A,15.8,9.1,1.55,0.0
2017-10-03,#N/A,#N/A,#N/A,20.7,12.7,3.67,21.5
2017-10-04,#N/A,#N/A,#N/A,22.5,16.5,5.00,83.6
2017-10-05,#N/A,#N/A,#N/A,17.9,9.3,2.32,25.0
2017-10-06,#N/A,#N/A,#N/A,15.7,14.9,1.71,96.5
2017-10-07,#N/A,#N/A,#N/A,22.2,17.2,5.84,66.5
2017-10-08,#N/A,#N/A,#N/A,18.7,14.1,3.75,50.4
2017-10-09,#N/A,#N/A,#N/A,19.9,14.2,1.72,33.1
2017-10-10,#N/A,#N/A,#N/A,16.3,11.8,3.22,22.7
2017-10-11,#N/A,#N/A,#N/A,11.4,10.1,5.52,99.8
2017-10-12,#N/A,#N/A,#N/A,12.1,11.4,2.65,100.0
2017-10-13,#N/A,#N/A,#N/A,16.8,13.5,1.96,80.0
2017-10-14,#N/A,#N/A,#N/A,16.8,15.8,2.53,99.4
2017-10-15,#N/A,#N/A,#N/A,16.7,12.1,6.50,78.0
2017-10-16,#N/A,#N/A,#N/A,9.0,2.5,1.58,40.2
2017-10-17,#N/A,#N/A,#N/A,13.7,4.3,5.15,0.0
2017-10-18,#N/A,#N/A,#N/A,14.7,5.3,4.65,0.0
2017-10-19,#N/A,#N/A,#N/A,15.3,4.3,4.06,0.0
2017-10-20,#N/A,#N/A,#N/A,14.0,4.9,2.45,0.0
2017-10-21,#N/A,#N/A,#N/A,16.6,10.9,2.71,0.0
2017-10-22,#N/A,#N/A,#N/A,18.7,11.6,4.51,0.0
2017-10-23,#N/A,#N/A,#N/A,16.9,13.3,5.31,77.7
2017-10-24,#N/A,#N/A,#N/A,9.6,6.5,7.92,95.7
2017-10-25,#N/A,#N/A,#N/A,6.7,3.3,2.41,81.8
2017-10-26,#N/A,#N/A,#N/A,6.8,1.2,1.83,0.0
2017-10-27,#N/A,#N/A,#N/A,9.7,5.6,4.39,67.9
2017-10-28,#N/A,#N/A,#N/A,5.0,0.3,4.14,92.4
2017-10-29,#N/A,#N/A,#N/A,5.7,1.0,2.24,99.0
2017-10-30,#N/A,#N/A,#N/A,5.1,0.6,5.16,88.3
2017-10-31,#N/A,#N/A,#N/A,4.1,-2.5,5.13,93.8
2017-11-01,#N/A,#N/A,#N/A,4.9,1.1,2.19,95.2
2017-11-02,#N/A,#N/A,#N/A,11.9,11.4,2.06,99.8
2017-11-03,#N/A,#N/A,#N/A,7.7,3.5,3.53,40.1
2017-11-04,#N/A,#N/A,#N/A,7.6,5.1,3.88,62.2
2017-11-05,#N/A,#N/A,#N/A,13.4,12.9,2.62,99.7
2017-11-06,#N/A,#N/A,#N/A,6.6,1.2,2.97,67.4
2017-11-07,#N/A,#N/A,#N/A,5.0,-1.3,1.73,36.0
2017-11-08,#N/A,#N/A,#N/A,3.6,-2.5,2.05,0.0
2017-11-09,#N/A,#N/A,#N/A,3.0,-3.4,5.19,62.1
2017-11-10,#N/A,#N/A,#N/A,-4.7,-13.4,3.52,24.6
2017-11-11,#N/A,#N/A,#N/A,-0.2,-8.3,3.49,43.6
2017-11-12,#N/A,#N/A,#N/A,2.5,-2.6,0.97,95.6
2017-11-13,#N/A,#N/A,#N/A,4.1,0.3,2.07,100.0
2017-11-14,#N/A,#N/A,#N/A,4.3,0.7,2.06,30.0
2017-11-15,#N/A,#N/A,#N/A,5.9,2.9,5.48,99.1
2017-11-16,#N/A,#N/A,#N/A,4.4,-1.2,5.57,97.7
2017-11-17,#N/A,#N/A,#N/A,4.0,-1.2,3.68,73.8
2017-11-18,#N/A,#N/A,#N/A,10.8,5.6,4.08,100.0
2017-11-19,#N/A,#N/A,#N/A,8.5,-2.3,5.48,96.7
2017-11-20,#N/A,#N/A,#N/A,-1.1,-4.9,6.87,23.5
2017-11-21,#N/A,#N/A,#N/A,5.8,0.2,6.33,39.4
2017-11-22,#N/A,#N/A,#N/A,-0.3,-8.1,2.70,70.8
2017-11-23,#N/A,#N/A,#N/A,1.1,-5.3,4.42,84.8
2017-11-24,#N/A,#N/A,#N/A,6.0,-2.1,5.51,1.0
2017-11-25,#N/A,#N/A,#N/A,7.5,-0.2,5.06,88.8
2017-11-26,#N/A,#N/A,#N/A,2.1,-5.5,3.92,1.0
2017-11-27,#N/A,#N/A,#N/A,3.6,-0.3,1.90,8.1
2017-11-28,#N/A,#N/A,#N/A,12.0,1.3,6.49,25.6
2017-11-29,#N/A,#N/A,#N/A,5.3,-3.0,2.92,0.0
2017-11-30,#N/A,#N/A,#N/A,4.8,0.6,3.46,48.3
2017-12-01,#N/A,#N/A,#N/A,3.3,-2.7,1.72,0.0
2017-12-02,#N/A,#N/A,#N/A,4.7,0.3,1.93,18.1
2017-12-03,#N/A,#N/A,#N/A,5.1,-0.9,1.95,0.0
2017-12-04,#N/A,#N/A,#N/A,8.4,2.0,5.43,31.0
2017-12-05,#N/A,#N/A,#N/A,5.8,-1.8,8.78,56.5
2017-12-06,#N/A,#N/A,#N/A,0.2,-9.0,7.37,38.2
2017-12-07,#N/A,#N/A,#N/A,-2.2,-8.3,4.47,99.6
2017-12-08,#N/A,#N/A,#N/A,-3.2,-12.0,5.79,34.4
2017-12-09,#N/A,#N/A,#N/A,-2.6,-7.1,3.64,100.0
2017-12-10,#N/A,#N/A,#N/A,-3.2,-7.2,4.61,99.8
2017-12-11,#N/A,#N/A,#N/A,-3.0,-5.6,2.64,99.4
2017-12-12,#N/A,#N/A,#N/A,-6.4,-12.6,5.68,78.1
